交易日,合约代码,交易所代码,合约在交易所的代码,最新价,上次结算价,昨收盘,昨持仓量,今开盘,最高价,最低价,数量,成交金额,持仓量,今收盘,本次结算价,涨停板价,跌停板价,昨虚实度,今虚实度,最后修改时间,最后修改毫秒,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,业务日期
20230120,IH2301,,,2842.6000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9446,8022102480.0000,9911,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:34,200,2842.4000,3,2843.0000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849259.2081,20230120
20230120,IH2301,,,2842.6000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9446,8022102480.0000,9911,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:34,700,2842.4000,3,2843.0000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849259.2081,20230120
20230120,IH2301,,,2842.0000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9453,8028071160.0000,9909,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:35,200,2841.4000,4,2841.8000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849261.7328,20230120
20230120,IH2301,,,2841.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9456,8030628780.0000,9906,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:35,700,2842.2000,1,2843.0000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849262.7728,20230120
20230120,IH2301,,,2841.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9456,8030628780.0000,9906,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:36,200,2842.2000,1,2842.8000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849262.7728,20230120
20230120,IH2301,,,2842.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9457,8031481620.0000,9905,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:36,700,2842.2000,1,2842.8000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849263.1511,20230120
20230120,IH2301,,,2842.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9457,8031481620.0000,9905,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:37,200,2842.2000,1,2842.6000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849263.1511,20230120
20230120,IH2301,,,2842.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9457,8031481620.0000,9905,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:37,700,2842.2000,1,2842.8000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849263.1511,20230120
20230120,IH2301,,,2842.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9458,8032334280.0000,9905,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:38,200,2841.6000,3,2842.8000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849263.5103,20230120
20230120,IH2301,,,2842.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9458,8032334280.0000,9905,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:38,700,2841.8000,1,2842.8000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849263.5103,20230120
20230120,IH2301,,,2842.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9458,8032334280.0000,9905,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:39,200,2841.8000,1,2842.6000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849263.5103,20230120
20230120,IH2301,,,2842.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9458,8032334280.0000,9905,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:41,200,2841.8000,1,2842.6000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849263.5103,20230120
20230120,IH2301,,,2841.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9467,8040006360.0000,9899,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:41,700,2840.2000,1,2840.8000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849266.5427,20230120
20230120,IH2301,,,2840.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9472,8044267560.0000,9894,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:42,200,2841.0000,1,2842.6000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849268.1123,20230120
20230120,IH2301,,,2840.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9472,8044267560.0000,9894,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:42,700,2840.8000,1,2842.0000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849268.1123,20230120
20230120,IH2301,,,2840.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9472,8044267560.0000,9894,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:43,200,2840.8000,1,2841.8000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849268.1123,20230120
20230120,IH2301,,,2840.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9473,8045119800.0000,9893,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:43,700,2840.8000,2,2841.8000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849268.4261,20230120
20230120,IH2301,,,2840.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9473,8045119800.0000,9893,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:44,200,2841.0000,1,2841.8000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849268.4261,20230120
20230120,IH2301,,,2840.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9473,8045119800.0000,9893,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:44,700,2841.0000,1,2841.6000,5,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849268.4261,20230120
20230120,IH2301,,,2840.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9474,8045972040.0000,9892,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:45,200,2840.8000,1,2841.2000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849268.7397,20230120
20230120,IH2301,,,2840.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9474,8045972040.0000,9892,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:45,700,2840.8000,1,2841.2000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849268.7397,20230120
20230120,IH2301,,,2840.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9475,8046824280.0000,9891,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:46,200,2840.2000,1,2840.8000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849269.0533,20230120
20230120,IH2301,,,2840.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9476,8047676520.0000,9890,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:46,700,2840.2000,1,2840.8000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849269.3668,20230120
20230120,IH2301,,,2840.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9476,8047676520.0000,9890,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:47,200,2840.2000,1,2840.6000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849269.3668,20230120
20230120,IH2301,,,2840.6000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9477,8048528700.0000,9889,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:47,700,2840.2000,1,2840.8000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849269.6739,20230120
20230120,IH2301,,,2840.6000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9477,8048528700.0000,9889,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:48,200,2840.2000,1,2840.4000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849269.6739,20230120
20230120,IH2301,,,2840.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9482,8052789000.0000,9889,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:48,700,2839.2000,1,2840.2000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849271.1453,20230120
20230120,IH2301,,,2840.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9482,8052789000.0000,9889,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:49,200,2840.0000,2,2840.4000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849271.1453,20230120
20230120,IH2301,,,2840.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9482,8052789000.0000,9889,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:49,700,2840.0000,2,2840.2000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849271.1453,20230120
20230120,IH2301,,,2840.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9483,8053641060.0000,9889,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:50,200,2840.0000,2,2840.4000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849271.4394,20230120
20230120,IH2301,,,2840.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9486,8056197180.0000,9886,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:51,700,2839.4000,1,2840.6000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849272.3150,20230120
20230120,IH2301,,,2840.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9486,8056197180.0000,9886,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:52,200,2839.8000,1,2840.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849272.3150,20230120
20230120,IH2301,,,2840.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9486,8056197180.0000,9886,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:52,700,2839.8000,1,2840.4000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849272.3150,20230120
20230120,IH2301,,,2840.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9486,8056197180.0000,9886,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:53,200,2839.8000,1,2840.4000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849272.3150,20230120
20230120,IH2301,,,2840.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9486,8056197180.0000,9886,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:53,700,2839.8000,1,2840.4000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849272.3150,20230120
20230120,IH2301,,,2840.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9486,8056197180.0000,9886,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:54,200,2840.2000,2,2840.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849272.3150,20230120
20230120,IH2301,,,2840.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9488,8057901300.0000,9884,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:54,700,2839.6000,1,2840.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849272.9026,20230120
20230120,IH2301,,,2839.6000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9489,8058753180.0000,9883,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:55,200,2839.4000,1,2840.4000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849273.1774,20230120
20230120,IH2301,,,2839.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9492,8061308520.0000,9882,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:55,700,2838.6000,2,2838.8000,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849273.9697,20230120
20230120,IH2301,,,2838.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9499,8067270000.0000,9875,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:56,200,2839.0000,1,2840.2000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849275.7132,20230120
20230120,IH2301,,,2840.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9505,8072381940.0000,9870,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:56,700,2839.2000,4,2840.6000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849277.4266,20230120
20230120,IH2301,,,2840.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9506,8073234060.0000,9869,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:57,200,2839.2000,4,2840.4000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849277.7256,20230120
20230120,IH2301,,,2840.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9506,8073234060.0000,9869,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:57,700,2839.6000,1,2839.8000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849277.7256,20230120
20230120,IH2301,,,2839.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9507,8074086000.0000,9868,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:58,200,2839.6000,1,2840.4000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849278.0057,20230120
20230120,IH2301,,,2839.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9507,8074086000.0000,9868,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:58,700,2839.8000,1,2840.4000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849278.0057,20230120
20230120,IH2301,,,2839.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9508,8074937940.0000,9868,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:59,200,2839.6000,1,2840.4000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849278.2857,20230120
20230120,IH2301,,,2839.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9508,8074937940.0000,9868,0.0000,0.0000,3378.0000,2252.0000,0,0,11:14:59,700,2839.8000,1,2840.4000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849278.2857,20230120
20230120,IH2301,,,2839.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9508,8074937940.0000,9868,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:00,200,2839.8000,1,2840.4000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849278.2857,20230120
20230120,IH2301,,,2839.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9509,8075789880.0000,9869,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:00,700,2839.6000,2,2840.4000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849278.5656,20230120
20230120,IH2301,,,2839.6000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9515,8080901280.0000,9866,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:01,200,2839.4000,2,2839.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849280.2186,20230120
20230120,IH2301,,,2839.6000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9519,8084308800.0000,9862,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:01,700,2840.2000,1,2840.4000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849281.3111,20230120
20230120,IH2301,,,2840.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9521,8086012920.0000,9860,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:02,200,2839.8000,1,2841.0000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849281.8948,20230120
20230120,IH2301,,,2840.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9521,8086012920.0000,9860,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:02,700,2840.0000,1,2840.8000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849281.8948,20230120
20230120,IH2301,,,2840.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9521,8086012920.0000,9860,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:03,200,2840.0000,1,2840.8000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849281.8948,20230120
20230120,IH2301,,,2840.4000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9521,8086012920.0000,9860,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:04,200,2840.0000,1,2840.8000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849281.8948,20230120
20230120,IH2301,,,2840.0000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9522,8086864920.0000,9859,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:05,700,2839.6000,1,2840.8000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849282.1802,20230120
20230120,IH2301,,,2840.0000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9522,8086864920.0000,9859,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:06,200,2839.8000,1,2840.8000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849282.1802,20230120
20230120,IH2301,,,2839.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9523,8087716860.0000,9858,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:07,200,2839.6000,1,2840.8000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849282.4593,20230120
20230120,IH2301,,,2840.6000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9524,8088569040.0000,9857,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:07,700,2839.2000,5,2840.6000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849282.7635,20230120
20230120,IH2301,,,2840.6000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9524,8088569040.0000,9857,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:08,200,2839.6000,1,2840.6000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849282.7635,20230120
20230120,IH2301,,,2840.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9529,8092830060.0000,9852,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:09,700,2839.6000,1,2841.0000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849284.2964,20230120
20230120,IH2301,,,2840.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9529,8092830060.0000,9852,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:10,200,2839.8000,1,2840.8000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849284.2964,20230120
20230120,IH2301,,,2840.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9529,8092830060.0000,9852,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:11,200,2839.8000,1,2840.6000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849284.2964,20230120
20230120,IH2301,,,2840.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9529,8092830060.0000,9852,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:11,700,2839.8000,1,2840.8000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849284.2964,20230120
20230120,IH2301,,,2840.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9530,8093682300.0000,9851,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:12,200,2839.8000,1,2840.6000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849284.6065,20230120
20230120,IH2301,,,2840.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9530,8093682300.0000,9851,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:12,700,2839.8000,1,2840.6000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849284.6065,20230120
20230120,IH2301,,,2840.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9530,8093682300.0000,9851,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:13,200,2840.2000,1,2840.6000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849284.6065,20230120
20230120,IH2301,,,2840.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9531,8094534360.0000,9850,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:13,700,2839.8000,1,2840.6000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849284.8977,20230120
20230120,IH2301,,,2840.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9531,8094534360.0000,9850,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:14,200,2839.8000,1,2840.2000,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849284.8977,20230120
20230120,IH2301,,,2840.2000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9531,8094534360.0000,9850,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:15,200,2839.8000,1,2840.2000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849284.8977,20230120
20230120,IH2301,,,2839.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9532,8095386300.0000,9849,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:15,700,2839.4000,2,2840.2000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849285.1762,20230120
20230120,IH2301,,,2839.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9532,8095386300.0000,9849,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:16,200,2839.2000,6,2840.2000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849285.1762,20230120
20230120,IH2301,,,2839.8000,2815.0000,2818.4000,17718,2821.4000,2846.4000,2818.0000,9532,8095386300.0000,9849,0.0000,0.0000,3378.0000,2252.0000,0,0,11:15:17,200,2839.2000,6,2840.0000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,849285.1762,20230120
