ActionDay,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,AveragePrice,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,ClosePrice,CurrDelta,ExchangeID,ExchangeInstID,HighestPrice,InstrumentID,LastPrice,LowerLimitPrice,LowestPrice,OpenInterest,OpenPrice,PreClosePrice,PreDelta,PreOpenInterest,PreSettlementPrice,SettlementPrice,TradingDay,Turnover,UpdateMillisec,UpdateTime,UpperLimitPrice,Volume
20231107,5583.2,,,,,1,0,0,0,0,1116434.34154,5582.4,,,,,2,0,0,0,0,,,CFFEX,,5589.6,IC2311,5583.6,5031.2,5577.0,69582.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2856955480.0,500,09:35:37,6149.2,2559
20231107,5583.4,,,,,1,0,0,0,0,1116434.34154,5582.4,,,,,2,0,0,0,0,,,CFFEX,,5589.6,IC2311,5583.6,5031.2,5577.0,69582.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2856955480.0,0,09:35:38,6149.2,2559
20231107,5583.8,,,,,3,0,0,0,0,1116434.35938,5582.4,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.4,5031.2,5577.0,69581.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2858071960.0,500,09:35:38,6149.2,2560
20231107,5583.6,,,,,9,0,0,0,0,1116434.3772,5582.2,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.4,5031.2,5577.0,69581.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2859188440.0,0,09:35:39,6149.2,2561
20231107,5583.4,,,,,7,0,0,0,0,1116434.3772,5582.2,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.4,5031.2,5577.0,69581.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2859188440.0,500,09:35:39,6149.2,2561
20231107,5583.2,,,,,6,0,0,0,0,1116434.37939,5582.0,,,,,4,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.2,5031.2,5577.0,69582.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2860304880.0,0,09:35:40,6149.2,2562
20231107,5582.6,,,,,1,0,0,0,0,1116434.37939,5582.0,,,,,4,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.2,5031.2,5577.0,69582.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2860304880.0,500,09:35:40,6149.2,2562
20231107,5582.2,,,,,1,0,0,0,0,1116434.28126,5581.4,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.6,5031.2,5577.0,69578.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2865886800.0,0,09:35:41,6149.2,2567
20231107,5582.6,,,,,1,0,0,0,0,1116434.28349,5581.6,,,,,3,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.2,5031.2,5577.0,69577.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2867003240.0,500,09:35:41,6149.2,2568
20231107,5583.0,,,,,1,0,0,0,0,1116434.31685,5581.6,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.6,5031.2,5577.0,69577.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2868119760.0,0,09:35:42,6149.2,2569
20231107,5582.8,,,,,5,0,0,0,0,1116434.27237,5581.4,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.6,5031.2,5577.0,69576.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2869236080.0,500,09:35:42,6149.2,2570
20231107,5582.6,,,,,6,0,0,0,0,1116434.27905,5581.4,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.6,5031.2,5577.0,69575.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2872585400.0,0,09:35:43,6149.2,2573
20231107,5582.4,,,,,3,0,0,0,0,1116434.27905,5581.4,,,,,2,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.6,5031.2,5577.0,69575.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2872585400.0,500,09:35:43,6149.2,2573
20231107,5582.4,,,,,1,0,0,0,0,1116434.27905,5581.4,,,,,2,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.6,5031.2,5577.0,69575.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2872585400.0,0,09:35:44,6149.2,2573
20231107,5582.6,,,,,1,0,0,0,0,1116434.31235,5581.6,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.6,5031.2,5577.0,69574.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2873701920.0,500,09:35:44,6149.2,2574
20231107,5582.6,,,,,1,0,0,0,0,1116434.31456,5581.8,,,,,3,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.2,5031.2,5577.0,69573.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2874818360.0,0,09:35:45,6149.2,2575
20231107,5582.6,,,,,3,0,0,0,0,1116434.31456,5581.8,,,,,4,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.2,5031.2,5577.0,69573.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2874818360.0,500,09:35:45,6149.2,2575
20231107,5582.4,,,,,2,0,0,0,0,1116434.31456,5581.8,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.2,5031.2,5577.0,69573.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2874818360.0,0,09:35:46,6149.2,2575
20231107,5582.6,,,,,4,0,0,0,0,1116434.29457,5581.8,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.4,5031.2,5577.0,69573.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2880400480.0,500,09:35:46,6149.2,2580
20231107,5582.4,,,,,3,0,0,0,0,1116434.29457,5581.8,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.4,5031.2,5577.0,69573.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2880400480.0,0,09:35:47,6149.2,2580
20231107,5581.8,,,,,1,0,0,0,0,1116434.22153,5581.4,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.6,5031.2,5577.0,69572.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2882633160.0,500,09:35:47,6149.2,2582
20231107,5582.4,,,,,3,0,0,0,0,1116434.13313,5581.2,,,,,3,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.8,5031.2,5577.0,69571.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2884865800.0,0,09:35:48,6149.2,2584
20231107,5581.2,,,,,1,0,0,0,0,1116434.13313,5581.0,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.8,5031.2,5577.0,69571.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2884865800.0,500,09:35:48,6149.2,2584
20231107,5582.0,,,,,1,0,0,0,0,1116434.04486,5581.0,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.0,5031.2,5577.0,69569.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2887098440.0,0,09:35:49,6149.2,2586
20231107,5581.6,,,,,1,0,0,0,0,1116433.95439,5580.8,,,,,2,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.0,5031.2,5577.0,69568.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2888214640.0,500,09:35:49,6149.2,2587
20231107,5581.6,,,,,2,0,0,0,0,1116433.95439,5580.8,,,,,2,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.0,5031.2,5577.0,69568.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2888214640.0,0,09:35:50,6149.2,2587
20231107,5581.2,,,,,2,0,0,0,0,1116433.76062,5580.8,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5580.8,5031.2,5577.0,69567.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2891563440.0,500,09:35:50,6149.2,2590
20231107,5581.0,,,,,1,0,0,0,0,1116433.76062,5580.8,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5580.8,5031.2,5577.0,69567.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2891563440.0,0,09:35:51,6149.2,2590
20231107,5580.8,,,,,1,0,0,0,0,1116433.44389,5580.2,,,,,3,0,0,0,0,,,CFFEX,,5589.6,IC2311,5580.6,5031.2,5577.0,69565.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2894911920.0,500,09:35:51,6149.2,2593
20231107,5581.2,,,,,1,0,0,0,0,1116433.36931,5580.4,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.2,5031.2,5577.0,69565.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2896028160.0,0,09:35:52,6149.2,2594
20231107,5580.6,,,,,1,0,0,0,0,1116433.23314,5580.2,,,,,3,0,0,0,0,,,CFFEX,,5589.6,IC2311,5580.4,5031.2,5577.0,69564.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2897144240.0,500,09:35:52,6149.2,2595
20231107,5581.2,,,,,3,0,0,0,0,1116433.00732,5580.0,,,,,7,0,0,0,0,,,CFFEX,,5589.6,IC2311,5580.8,5031.2,5577.0,69563.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2899376520.0,0,09:35:53,6149.2,2597
20231107,5581.2,,,,,3,0,0,0,0,1116432.84065,5580.0,,,,,8,0,0,0,0,,,CFFEX,,5589.6,IC2311,5580.0,5031.2,5577.0,69563.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2900492520.0,500,09:35:53,6149.2,2598
20231107,5580.8,,,,,1,0,0,0,0,1116432.67411,5580.2,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5580.0,5031.2,5577.0,69562.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2901608520.0,0,09:35:54,6149.2,2599
20231107,5581.2,,,,,1,0,0,0,0,1116432.17826,5580.2,,,,,3,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.0,5031.2,5577.0,69559.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2906072960.0,500,09:35:54,6149.2,2603
20231107,5581.0,,,,,1,0,0,0,0,1116432.05837,5580.4,,,,,5,0,0,0,0,,,CFFEX,,5589.6,IC2311,5580.6,5031.2,5577.0,69558.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2907189080.0,0,09:35:55,6149.2,2604
20231107,5581.2,,,,,1,0,0,0,0,1116431.7453,5581.0,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5580.4,5031.2,5577.0,69556.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2910537560.0,500,09:35:55,6149.2,2607
20231107,5581.0,,,,,1,0,0,0,0,1116431.43295,5580.4,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.0,5031.2,5577.0,69553.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2913886040.0,0,09:35:56,6149.2,2610
20231107,5581.6,,,,,6,0,0,0,0,1116430.98699,5581.0,,,,,2,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.2,5031.2,5577.0,69550.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2918350600.0,500,09:35:56,6149.2,2614
20231107,5581.4,,,,,4,0,0,0,0,1116430.51184,5580.0,,,,,7,0,0,0,0,,,CFFEX,,5589.6,IC2311,5580.2,5031.2,5577.0,69550.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2922815080.0,0,09:35:57,6149.2,2618
20231107,5581.0,,,,,1,0,0,0,0,1116430.36273,5580.2,,,,,3,0,0,0,0,,,CFFEX,,5589.6,IC2311,5580.2,5031.2,5577.0,69549.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2923931120.0,500,09:35:57,6149.2,2619
20231107,5581.0,,,,,1,0,0,0,0,1116430.21374,5580.2,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5580.2,5031.2,5577.0,69548.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2925047160.0,0,09:35:58,6149.2,2620
20231107,5581.0,,,,,3,0,0,0,0,1116429.91609,5580.2,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5580.2,5031.2,5577.0,69548.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2927279240.0,500,09:35:58,6149.2,2622
20231107,5580.2,,,,,1,0,0,0,0,1116429.76744,5580.0,,,,,6,0,0,0,0,,,CFFEX,,5589.6,IC2311,5580.2,5031.2,5577.0,69548.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2928395280.0,0,09:35:59,6149.2,2623
20231107,5581.0,,,,,3,0,0,0,0,1116429.02588,5580.0,,,,,7,0,0,0,0,,,CFFEX,,5589.6,IC2311,5580.2,5031.2,5577.0,69545.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2933975480.0,500,09:35:59,6149.2,2628
20231107,5580.2,,,,,1,0,0,0,0,1116428.69962,5580.0,,,,,5,0,0,0,0,,,CFFEX,,5589.6,IC2311,5580.0,5031.2,5577.0,69545.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2936207480.0,0,09:36:00,6149.2,2630
20231107,5580.2,,,,,4,0,0,0,0,1116427.76935,5580.0,,,,,3,0,0,0,0,,,CFFEX,,5589.6,IC2311,5580.0,5031.2,5577.0,69540.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2942903600.0,500,09:36:00,6149.2,2636
20231107,5580.2,,,,,2,0,0,0,0,1116426.82816,5579.8,,,,,5,0,0,0,0,,,CFFEX,,5589.6,IC2311,5580.0,5031.2,5577.0,69538.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2949599680.0,0,09:36:01,6149.2,2642
20231107,5580.8,,,,,1,0,0,0,0,1116426.53555,5580.2,,,,,2,0,0,0,0,,,CFFEX,,5589.6,IC2311,5580.2,5031.2,5577.0,69536.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2951831760.0,500,09:36:01,6149.2,2644
20231107,5580.4,,,,,1,0,0,0,0,1116425.46003,5579.8,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5580.2,5031.2,5577.0,69535.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2960760320.0,0,09:36:02,6149.2,2652
20231107,5580.4,,,,,1,0,0,0,0,1116425.0942,5579.6,,,,,3,0,0,0,0,,,CFFEX,,5589.6,IC2311,5579.6,5031.2,5577.0,69534.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2962992200.0,500,09:36:02,6149.2,2654
20231107,5580.4,,,,,2,0,0,0,0,1116425.0942,5579.6,,,,,5,0,0,0,0,,,CFFEX,,5589.6,IC2311,5579.6,5031.2,5577.0,69534.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2962992200.0,0,09:36:03,6149.2,2654
20231107,5580.8,,,,,1,0,0,0,0,1116424.83434,5580.4,,,,,2,0,0,0,0,,,CFFEX,,5589.6,IC2311,5580.4,5031.2,5577.0,69533.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2965224360.0,500,09:36:03,6149.2,2656
20231107,5581.0,,,,,4,0,0,0,0,1116424.73466,5580.6,,,,,3,0,0,0,0,,,CFFEX,,5589.6,IC2311,5580.8,5031.2,5577.0,69532.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2966340520.0,0,09:36:04,6149.2,2657
20231107,5581.4,,,,,1,0,0,0,0,1116424.22831,5581.0,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.0,5031.2,5577.0,69526.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2973037720.0,500,09:36:04,6149.2,2663
20231107,5582.0,,,,,2,0,0,0,0,1116424.12008,5581.2,,,,,3,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.4,5031.2,5577.0,69525.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2975270280.0,0,09:36:05,6149.2,2665
20231107,5582.0,,,,,1,0,0,0,0,1116424.12008,5581.6,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.4,5031.2,5577.0,69525.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2975270280.0,500,09:36:05,6149.2,2665
20231107,5582.4,,,,,1,0,0,0,0,1116424.11103,5581.8,,,,,2,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.0,5031.2,5577.0,69524.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2976386680.0,0,09:36:06,6149.2,2666
20231107,5582.4,,,,,1,0,0,0,0,1116424.08989,5581.8,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.8,5031.2,5577.0,69520.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2980852320.0,500,09:36:06,6149.2,2670
20231107,5582.0,,,,,1,0,0,0,0,1116424.08989,5581.8,,,,,2,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.8,5031.2,5577.0,69520.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2980852320.0,0,09:36:07,6149.2,2670
20231107,5582.4,,,,,1,0,0,0,0,1116424.08087,5582.0,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.0,5031.2,5577.0,69519.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2981968720.0,500,09:36:07,6149.2,2671
20231107,5582.6,,,,,4,0,0,0,0,1116424.09278,5582.0,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.4,5031.2,5577.0,69517.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2984201600.0,0,09:36:08,6149.2,2673
20231107,5582.6,,,,,3,0,0,0,0,1116424.11963,5581.8,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.6,5031.2,5577.0,69517.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2986434520.0,500,09:36:08,6149.2,2675
20231107,5582.6,,,,,4,0,0,0,0,1116424.09567,5581.6,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.8,5031.2,5577.0,69517.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2987550880.0,0,09:36:09,6149.2,2676
20231107,5582.6,,,,,4,0,0,0,0,1116424.09567,5581.8,,,,,2,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.8,5031.2,5577.0,69517.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2987550880.0,500,09:36:09,6149.2,2676
20231107,5582.6,,,,,5,0,0,0,0,1116424.09567,5581.8,,,,,2,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.8,5031.2,5577.0,69517.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2987550880.0,0,09:36:10,6149.2,2676
20231107,5582.2,,,,,2,0,0,0,0,1116424.07172,5581.8,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.8,5031.2,5577.0,69516.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2988667240.0,500,09:36:10,6149.2,2677
20231107,5582.4,,,,,1,0,0,0,0,1116424.08361,5581.0,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.2,5031.2,5577.0,69514.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2990900120.0,0,09:36:11,6149.2,2679
20231107,5582.2,,,,,2,0,0,0,0,1116424.08361,5581.4,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.2,5031.2,5577.0,69514.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2990900120.0,500,09:36:11,6149.2,2679
20231107,5582.0,,,,,1,0,0,0,0,1116424.08361,5581.4,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.2,5031.2,5577.0,69514.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2990900120.0,0,09:36:12,6149.2,2679
20231107,5582.4,,,,,1,0,0,0,0,1116424.08955,5582.0,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.2,5031.2,5577.0,69514.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2992016560.0,500,09:36:12,6149.2,2680
20231107,5582.4,,,,,1,0,0,0,0,1116424.10734,5581.6,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.2,5031.2,5577.0,69511.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2995365880.0,0,09:36:13,6149.2,2683
20231107,5582.2,,,,,6,0,0,0,0,1116424.10734,5582.0,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.2,5031.2,5577.0,69511.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2995365880.0,500,09:36:13,6149.2,2683
20231107,5582.2,,,,,6,0,0,0,0,1116424.07146,5581.2,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.0,5031.2,5577.0,69508.0,5588.0,5596.0,,71232.0,5590.2,,20231107,2999831480.0,0,09:36:14,6149.2,2687
20231107,5582.0,,,,,1,0,0,0,0,1116424.00298,5581.0,,,,,4,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.2,5031.2,5577.0,69507.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3000947720.0,500,09:36:14,6149.2,2688
20231107,5581.8,,,,,3,0,0,0,0,1116424.00298,5581.0,,,,,4,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.2,5031.2,5577.0,69507.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3000947720.0,0,09:36:15,6149.2,2688
20231107,5581.8,,,,,3,0,0,0,0,1116424.00298,5581.0,,,,,7,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.2,5031.2,5577.0,69507.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3000947720.0,500,09:36:15,6149.2,2688
20231107,5581.8,,,,,3,0,0,0,0,1116424.00298,5581.0,,,,,4,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.2,5031.2,5577.0,69507.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3000947720.0,0,09:36:16,6149.2,2688
20231107,5581.8,,,,,4,0,0,0,0,1116423.97917,5581.0,,,,,4,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.8,5031.2,5577.0,69507.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3002064080.0,500,09:36:16,6149.2,2689
20231107,5582.0,,,,,1,0,0,0,0,1116423.90788,5581.8,,,,,2,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.8,5031.2,5577.0,69505.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3005413160.0,0,09:36:17,6149.2,2692
20231107,5582.4,,,,,3,0,0,0,0,1116423.88126,5581.8,,,,,3,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.8,5031.2,5577.0,69503.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3008762360.0,500,09:36:17,6149.2,2695
20231107,5582.6,,,,,5,0,0,0,0,1116423.95556,5581.8,,,,,2,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.4,5031.2,5577.0,69498.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3014344680.0,500,09:36:18,6149.2,2700
20231107,5582.4,,,,,5,0,0,0,0,1116423.95556,5581.8,,,,,3,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.4,5031.2,5577.0,69498.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3014344680.0,0,09:36:19,6149.2,2700
20231107,5582.4,,,,,5,0,0,0,0,1116423.93188,5581.8,,,,,2,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.8,5031.2,5577.0,69497.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3015461040.0,500,09:36:19,6149.2,2701
20231107,5582.2,,,,,1,0,0,0,0,1116423.86095,5581.8,,,,,3,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.8,5031.2,5577.0,69497.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3018810120.0,0,09:36:20,6149.2,2704
20231107,5582.2,,,,,2,0,0,0,0,1116423.76662,5581.0,,,,,2,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.8,5031.2,5577.0,69495.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3023275560.0,500,09:36:20,6149.2,2708
20231107,5582.0,,,,,1,0,0,0,0,1116423.76662,5581.0,,,,,2,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.8,5031.2,5577.0,69495.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3023275560.0,0,09:36:21,6149.2,2708
20231107,5582.0,,,,,1,0,0,0,0,1116423.76662,5581.0,,,,,4,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.8,5031.2,5577.0,69495.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3023275560.0,500,09:36:21,6149.2,2708
20231107,5582.0,,,,,1,0,0,0,0,1116423.76662,5581.2,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.8,5031.2,5577.0,69495.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3023275560.0,0,09:36:22,6149.2,2708
20231107,5582.2,,,,,3,0,0,0,0,1116423.69004,5581.0,,,,,2,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.2,5031.2,5577.0,69494.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3025508200.0,500,09:36:22,6149.2,2710
20231107,5582.0,,,,,3,0,0,0,0,1116423.69004,5581.0,,,,,2,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.2,5031.2,5577.0,69494.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3025508200.0,0,09:36:23,6149.2,2710
20231107,5582.0,,,,,3,0,0,0,0,1116423.69004,5581.0,,,,,3,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.2,5031.2,5577.0,69494.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3025508200.0,500,09:36:23,6149.2,2710
20231107,5582.0,,,,,1,0,0,0,0,1116423.69004,5581.2,,,,,6,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.2,5031.2,5577.0,69494.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3025508200.0,0,09:36:24,6149.2,2710
20231107,5582.2,,,,,3,0,0,0,0,1116423.69004,5581.4,,,,,2,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.2,5031.2,5577.0,69494.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3025508200.0,500,09:36:24,6149.2,2710
20231107,5582.2,,,,,2,0,0,0,0,1116423.67257,5581.6,,,,,3,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.8,5031.2,5577.0,69492.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3027741000.0,0,09:36:25,6149.2,2712
20231107,5582.0,,,,,1,0,0,0,0,1116423.67257,5581.4,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.8,5031.2,5577.0,69492.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3027741000.0,500,09:36:25,6149.2,2712
20231107,5582.0,,,,,1,0,0,0,0,1116423.67257,5581.2,,,,,1,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.8,5031.2,5577.0,69492.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3027741000.0,0,09:36:26,6149.2,2712
20231107,5582.0,,,,,1,0,0,0,0,1116423.63435,5581.2,,,,,3,0,0,0,0,,,CFFEX,,5589.6,IC2311,5581.6,5031.2,5577.0,69491.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3028857320.0,500,09:36:26,6149.2,2713
20231107,5582.2,,,,,2,0,0,0,0,1116423.62564,5581.4,,,,,4,0,0,0,0,,,CFFEX,,5589.6,IC2311,5582.0,5031.2,5577.0,69491.0,5588.0,5596.0,,71232.0,5590.2,,20231107,3029973720.0,0,09:36:27,6149.2,2714
