ActionDay,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,AveragePrice,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,ClosePrice,CurrDelta,ExchangeID,ExchangeInstID,HighestPrice,InstrumentID,LastPrice,LowerLimitPrice,LowestPrice,OpenInterest,OpenPrice,PreClosePrice,PreDelta,PreOpenInterest,PreSettlementPrice,SettlementPrice,TradingDay,Turnover,UpdateMillisec,UpdateTime,UpperLimitPrice,Volume
20240102,5419.6,,,,,1,0,0,0,0,1085323.77967,5419.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.0,4893.2,5415.4,96056.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9418439760.0,600,09:58:48,5980.4,8678
20240102,5419.8,,,,,2,0,0,0,0,1085323.77967,5419.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.0,4893.2,5415.4,96056.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9418439760.0,100,09:58:49,5980.4,8678
20240102,5420.0,,,,,1,0,0,0,0,1085323.30377,5419.8,,,,,3,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.8,4893.2,5415.4,96055.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9421691600.0,600,09:58:49,5980.4,8681
20240102,5420.2,,,,,1,0,0,0,0,1085323.15135,5420.0,,,,,3,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.0,4893.2,5415.4,96056.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9422775600.0,100,09:58:50,5980.4,8682
20240102,5420.8,,,,,1,0,0,0,0,1085322.85583,5420.2,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.2,4893.2,5415.4,96055.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9424943680.0,600,09:58:50,5980.4,8684
20240102,5420.2,,,,,1,0,0,0,0,1085322.85583,5420.0,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.2,4893.2,5415.4,96055.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9424943680.0,100,09:58:51,5980.4,8684
20240102,5420.8,,,,,1,0,0,0,0,1085322.70812,5420.2,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.2,4893.2,5415.4,96055.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9426027720.0,600,09:58:51,5980.4,8685
20240102,5420.8,,,,,1,0,0,0,0,1085322.70812,5420.0,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.2,4893.2,5415.4,96055.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9426027720.0,100,09:58:52,5980.4,8685
20240102,5420.8,,,,,2,0,0,0,0,1085322.70812,5420.0,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.2,4893.2,5415.4,96055.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9426027720.0,600,09:58:52,5980.4,8685
20240102,5420.2,,,,,1,0,0,0,0,1085322.40359,5419.8,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.0,4893.2,5415.4,96053.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9428195720.0,100,09:58:53,5980.4,8687
20240102,5420.2,,,,,1,0,0,0,0,1085322.24678,5419.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.8,4893.2,5415.4,96054.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9429279680.0,600,09:58:53,5980.4,8688
20240102,5420.2,,,,,2,0,0,0,0,1085322.09,5419.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.8,4893.2,5415.4,96054.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9430363640.0,100,09:58:54,5980.4,8689
20240102,5420.0,,,,,2,0,0,0,0,1085321.91945,5419.0,,,,,3,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.2,4893.2,5415.4,96053.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9431447480.0,600,09:58:54,5980.4,8690
20240102,5419.8,,,,,4,0,0,0,0,1085321.91945,5419.0,,,,,3,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.2,4893.2,5415.4,96053.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9431447480.0,100,09:58:55,5980.4,8690
20240102,5419.6,,,,,1,0,0,0,0,1085321.91945,5419.0,,,,,3,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.2,4893.2,5415.4,96053.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9431447480.0,600,09:58:55,5980.4,8690
20240102,5419.8,,,,,5,0,0,0,0,1085321.39423,5418.8,,,,,3,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.0,4893.2,5415.4,96050.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9434698880.0,100,09:58:56,5980.4,8693
20240102,5419.6,,,,,6,0,0,0,0,1085321.21463,5418.2,,,,,4,0,0,0,0,,,CFFEX,,5438.8,IC2401,5418.8,4893.2,5415.4,96049.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9435782640.0,600,09:58:56,5980.4,8694
20240102,5419.4,,,,,5,0,0,0,0,1085321.21463,5418.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5418.8,4893.2,5415.4,96049.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9435782640.0,100,09:58:57,5980.4,8694
20240102,5419.2,,,,,3,0,0,0,0,1085321.21463,5418.0,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5418.8,4893.2,5415.4,96049.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9435782640.0,600,09:58:57,5980.4,8694
20240102,5419.2,,,,,3,0,0,0,0,1085321.03968,5418.0,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.0,4893.2,5415.4,96049.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9436866440.0,100,09:58:58,5980.4,8695
20240102,5419.2,,,,,3,0,0,0,0,1085321.03968,5418.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.0,4893.2,5415.4,96049.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9436866440.0,600,09:58:58,5980.4,8695
20240102,5419.0,,,,,4,0,0,0,0,1085320.86477,5418.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.0,4893.2,5415.4,96049.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9437950240.0,100,09:59:01,5980.4,8696
20240102,5418.8,,,,,1,0,0,0,0,1085320.6715,5418.0,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5418.2,4893.2,5415.4,96048.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9439033880.0,600,09:59:01,5980.4,8697
20240102,5419.0,,,,,2,0,0,0,0,1085319.90806,5418.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5417.6,4893.2,5415.4,96047.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9443368520.0,100,09:59:02,5980.4,8701
20240102,5419.0,,,,,2,0,0,0,0,1085319.71501,5417.8,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5418.2,4893.2,5415.4,96048.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9444452160.0,600,09:59:02,5980.4,8702
20240102,5419.0,,,,,3,0,0,0,0,1085319.71501,5417.8,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5418.2,4893.2,5415.4,96048.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9444452160.0,100,09:59:03,5980.4,8702
20240102,5418.8,,,,,1,0,0,0,0,1085319.71501,5417.8,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5418.2,4893.2,5415.4,96048.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9444452160.0,100,09:59:04,5980.4,8702
20240102,5418.8,,,,,2,0,0,0,0,1085319.71501,5418.0,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5418.2,4893.2,5415.4,96048.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9444452160.0,600,09:59:04,5980.4,8702
20240102,5418.8,,,,,1,0,0,0,0,1085319.71501,5417.8,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5418.2,4893.2,5415.4,96048.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9444452160.0,100,09:59:05,5980.4,8702
20240102,5419.0,,,,,2,0,0,0,0,1085319.53579,5418.0,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5418.8,4893.2,5415.4,96047.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9445535920.0,600,09:59:05,5980.4,8703
20240102,5419.0,,,,,12,0,0,0,0,1085319.53579,5418.0,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5418.8,4893.2,5415.4,96047.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9445535920.0,100,09:59:06,5980.4,8703
20240102,5418.8,,,,,2,0,0,0,0,1085319.53579,5418.0,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5418.8,4893.2,5415.4,96047.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9445535920.0,600,09:59:06,5980.4,8703
20240102,5418.8,,,,,2,0,0,0,0,1085319.53579,5418.2,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5418.8,4893.2,5415.4,96047.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9445535920.0,100,09:59:07,5980.4,8703
20240102,5419.0,,,,,12,0,0,0,0,1085319.34743,5418.0,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5418.4,4893.2,5415.4,96047.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9446619600.0,600,09:59:07,5980.4,8704
20240102,5419.0,,,,,11,0,0,0,0,1085318.81934,5418.4,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5418.8,4893.2,5415.4,96045.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9449870960.0,100,09:59:08,5980.4,8707
20240102,5419.8,,,,,1,0,0,0,0,1085316.91214,5419.2,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.4,4893.2,5415.4,96035.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9461792840.0,600,09:59:08,5980.4,8718
20240102,5420.6,,,,,1,0,0,0,0,1085316.75651,5419.8,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.8,4893.2,5415.4,96034.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9462876800.0,100,09:59:09,5980.4,8719
20240102,5420.8,,,,,1,0,0,0,0,1085316.48664,5419.8,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.8,4893.2,5415.4,96032.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9465045080.0,600,09:59:09,5980.4,8721
20240102,5420.6,,,,,1,0,0,0,0,1085316.22148,5420.0,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.8,4893.2,5415.4,96032.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9467213400.0,100,09:59:10,5980.4,8723
20240102,5420.4,,,,,2,0,0,0,0,1085315.93352,5419.8,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.6,4893.2,5415.4,96030.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9469381520.0,600,09:59:10,5980.4,8725
20240102,5420.4,,,,,3,0,0,0,0,1085315.77813,5419.8,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.8,4893.2,5415.4,96030.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9470465480.0,100,09:59:11,5980.4,8726
20240102,5420.8,,,,,3,0,0,0,0,1085315.63653,5419.8,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.4,4893.2,5415.4,96030.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9471549560.0,600,09:59:11,5980.4,8727
20240102,5420.6,,,,,1,0,0,0,0,1085315.63653,5420.0,,,,,4,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.4,4893.2,5415.4,96030.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9471549560.0,100,09:59:12,5980.4,8727
20240102,5421.0,,,,,1,0,0,0,0,1085315.49954,5420.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.6,4893.2,5415.4,96029.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9472633680.0,600,09:59:12,5980.4,8728
20240102,5420.4,,,,,1,0,0,0,0,1085315.23482,5420.2,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.6,4893.2,5415.4,96029.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9474802000.0,100,09:59:13,5980.4,8730
20240102,5421.6,,,,,1,0,0,0,0,1085314.9519,5420.4,,,,,7,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.4,4893.2,5415.4,96029.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9476970160.0,600,09:59:13,5980.4,8732
20240102,5421.4,,,,,2,0,0,0,0,1085314.9519,5420.6,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.4,4893.2,5415.4,96029.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9476970160.0,100,09:59:14,5980.4,8732
20240102,5421.4,,,,,2,0,0,0,0,1085314.81049,5420.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.4,4893.2,5415.4,96028.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9478054240.0,600,09:59:14,5980.4,8733
20240102,5421.4,,,,,2,0,0,0,0,1085314.52776,5420.4,,,,,4,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.4,4893.2,5415.4,96030.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9480222400.0,100,09:59:15,5980.4,8735
20240102,5421.2,,,,,1,0,0,0,0,1085314.52776,5420.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.4,4893.2,5415.4,96030.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9480222400.0,600,09:59:15,5980.4,8735
20240102,5421.2,,,,,1,0,0,0,0,1085314.52776,5420.4,,,,,3,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.4,4893.2,5415.4,96030.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9480222400.0,100,09:59:16,5980.4,8735
20240102,5421.2,,,,,1,0,0,0,0,1085314.52776,5420.4,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.4,4893.2,5415.4,96030.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9480222400.0,600,09:59:16,5980.4,8735
20240102,5421.0,,,,,1,0,0,0,0,1085314.38645,5420.4,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.4,4893.2,5415.4,96029.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9481306480.0,100,09:59:17,5980.4,8736
20240102,5421.2,,,,,1,0,0,0,0,1085314.13596,5421.0,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5421.2,4893.2,5415.4,96028.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9483474920.0,100,09:59:18,5980.4,8738
20240102,5421.0,,,,,1,0,0,0,0,1085313.88558,5420.4,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5421.2,4893.2,5415.4,96028.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9485643360.0,600,09:59:18,5980.4,8740
20240102,5421.6,,,,,1,0,0,0,0,1085313.75815,5420.4,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5421.0,4893.2,5415.4,96027.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9486727560.0,100,09:59:19,5980.4,8741
20240102,5421.6,,,,,1,0,0,0,0,1085313.75815,5421.0,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5421.0,4893.2,5415.4,96027.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9486727560.0,600,09:59:19,5980.4,8741
20240102,5421.6,,,,,2,0,0,0,0,1085313.75815,5421.0,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5421.0,4893.2,5415.4,96027.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9486727560.0,100,09:59:20,5980.4,8741
20240102,5421.4,,,,,2,0,0,0,0,1085313.63075,5420.4,,,,,3,0,0,0,0,,,CFFEX,,5438.8,IC2401,5421.0,4893.2,5415.4,96027.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9487811760.0,600,09:59:20,5980.4,8742
20240102,5421.2,,,,,3,0,0,0,0,1085313.34858,5420.2,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.4,4893.2,5415.4,96027.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9489979920.0,100,09:59:21,5980.4,8744
20240102,5420.2,,,,,1,0,0,0,0,1085313.0574,5419.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.2,4893.2,5415.4,96027.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9492148000.0,600,09:59:21,5980.4,8746
20240102,5420.8,,,,,1,0,0,0,0,1085312.91186,5419.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.2,4893.2,5415.4,96026.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9493232040.0,100,09:59:22,5980.4,8747
20240102,5420.6,,,,,3,0,0,0,0,1085312.75263,5419.4,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.6,4893.2,5415.4,96025.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9494315960.0,600,09:59:22,5980.4,8748
20240102,5420.4,,,,,1,0,0,0,0,1085312.75263,5419.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.6,4893.2,5415.4,96025.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9494315960.0,100,09:59:23,5980.4,8748
20240102,5420.4,,,,,1,0,0,0,0,1085312.75263,5419.8,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.6,4893.2,5415.4,96025.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9494315960.0,600,09:59:23,5980.4,8748
20240102,5420.6,,,,,2,0,0,0,0,1085312.61173,5419.4,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.4,4893.2,5415.4,96024.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9495400040.0,100,09:59:24,5980.4,8749
20240102,5420.6,,,,,2,0,0,0,0,1085312.45257,5419.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.6,4893.2,5415.4,96024.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9496483960.0,600,09:59:24,5980.4,8750
20240102,5420.6,,,,,2,0,0,0,0,1085312.45257,5419.6,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.6,4893.2,5415.4,96024.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9496483960.0,100,09:59:25,5980.4,8750
20240102,5420.6,,,,,2,0,0,0,0,1085312.45257,5419.8,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.6,4893.2,5415.4,96024.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9496483960.0,600,09:59:25,5980.4,8750
20240102,5420.6,,,,,2,0,0,0,0,1085312.45257,5419.6,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.6,4893.2,5415.4,96024.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9496483960.0,100,09:59:26,5980.4,8750
20240102,5420.6,,,,,2,0,0,0,0,1085312.29345,5419.6,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5419.6,4893.2,5415.4,96024.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9497567880.0,600,09:59:26,5980.4,8751
20240102,5420.8,,,,,1,0,0,0,0,1085311.88485,5420.6,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.6,4893.2,5415.4,96021.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9500820240.0,100,09:59:28,5980.4,8754
20240102,5420.6,,,,,2,0,0,0,0,1085311.61261,5419.6,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.6,4893.2,5415.4,96021.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9502988480.0,600,09:59:28,5980.4,8756
20240102,5420.6,,,,,1,0,0,0,0,1085311.61261,5419.8,,,,,8,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.6,4893.2,5415.4,96021.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9502988480.0,100,09:59:29,5980.4,8756
20240102,5421.4,,,,,3,0,0,0,0,1085311.47653,5420.0,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.6,4893.2,5415.4,96020.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9504072600.0,600,09:59:29,5980.4,8757
20240102,5421.6,,,,,2,0,0,0,0,1085311.47653,5420.2,,,,,6,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.6,4893.2,5415.4,96020.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9504072600.0,100,09:59:30,5980.4,8757
20240102,5421.6,,,,,2,0,0,0,0,1085311.34049,5421.4,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.6,4893.2,5415.4,96019.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9505156720.0,600,09:59:30,5980.4,8758
20240102,5422.0,,,,,2,0,0,0,0,1085311.11416,5421.4,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5421.6,4893.2,5415.4,96020.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9507325360.0,600,09:59:31,5980.4,8760
20240102,5421.6,,,,,1,0,0,0,0,1085310.99646,5420.4,,,,,6,0,0,0,0,,,CFFEX,,5438.8,IC2401,5421.4,4893.2,5415.4,96021.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9508409640.0,100,09:59:32,5980.4,8761
20240102,5421.6,,,,,1,0,0,0,0,1085310.8651,5420.6,,,,,5,0,0,0,0,,,CFFEX,,5438.8,IC2401,5420.8,4893.2,5415.4,96021.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9509493800.0,600,09:59:32,5980.4,8762
20240102,5422.0,,,,,1,0,0,0,0,1085310.64811,5420.8,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5422.0,4893.2,5415.4,96022.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9511662520.0,100,09:59:33,5980.4,8764
20240102,5422.0,,,,,1,0,0,0,0,1085310.64811,5421.0,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5422.0,4893.2,5415.4,96022.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9511662520.0,600,09:59:33,5980.4,8764
20240102,5422.6,,,,,4,0,0,0,0,1085310.32736,5421.0,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5421.4,4893.2,5415.4,96022.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9514915640.0,100,09:59:34,5980.4,8767
20240102,5422.6,,,,,4,0,0,0,0,1085310.20529,5421.2,,,,,5,0,0,0,0,,,CFFEX,,5438.8,IC2401,5421.2,4893.2,5415.4,96021.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9515999880.0,600,09:59:34,5980.4,8768
20240102,5422.4,,,,,3,0,0,0,0,1085310.20529,5421.4,,,,,3,0,0,0,0,,,CFFEX,,5438.8,IC2401,5421.2,4893.2,5415.4,96021.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9515999880.0,100,09:59:35,5980.4,8768
20240102,5422.4,,,,,1,0,0,0,0,1085309.88485,5421.4,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5422.2,4893.2,5415.4,96020.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9519253000.0,600,09:59:35,5980.4,8771
20240102,5422.6,,,,,4,0,0,0,0,1085309.79024,5421.4,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5422.4,4893.2,5415.4,96019.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9520337480.0,100,09:59:36,5980.4,8772
20240102,5422.4,,,,,1,0,0,0,0,1085309.67742,5421.4,,,,,3,0,0,0,0,,,CFFEX,,5438.8,IC2401,5421.6,4893.2,5415.4,96018.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9521421800.0,600,09:59:36,5980.4,8773
20240102,5422.2,,,,,1,0,0,0,0,1085309.67742,5421.4,,,,,3,0,0,0,0,,,CFFEX,,5438.8,IC2401,5421.6,4893.2,5415.4,96018.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9521421800.0,600,09:59:37,5980.4,8773
20240102,5422.4,,,,,2,0,0,0,0,1085309.67742,5421.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5421.6,4893.2,5415.4,96018.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9521421800.0,100,09:59:38,5980.4,8773
20240102,5422.4,,,,,2,0,0,0,0,1085309.44729,5421.6,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5421.4,4893.2,5415.4,96018.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9523590400.0,600,09:59:38,5980.4,8775
20240102,5422.4,,,,,1,0,0,0,0,1085309.35278,5421.6,,,,,4,0,0,0,0,,,CFFEX,,5438.8,IC2401,5422.4,4893.2,5415.4,96019.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9524674880.0,100,09:59:39,5980.4,8776
20240102,5422.6,,,,,5,0,0,0,0,1085309.25829,5422.4,,,,,4,0,0,0,0,,,CFFEX,,5438.8,IC2401,5422.4,4893.2,5415.4,96020.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9525759360.0,600,09:59:39,5980.4,8777
20240102,5422.8,,,,,2,0,0,0,0,1085308.80893,5422.4,,,,,4,0,0,0,0,,,CFFEX,,5438.8,IC2401,5422.6,4893.2,5415.4,96020.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9531181960.0,100,09:59:40,5980.4,8782
20240102,5422.8,,,,,1,0,0,0,0,1085308.62933,5422.4,,,,,3,0,0,0,0,,,CFFEX,,5438.8,IC2401,5422.4,4893.2,5415.4,96020.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9533351000.0,600,09:59:40,5980.4,8784
20240102,5422.8,,,,,1,0,0,0,0,1085308.535,5422.4,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5422.4,4893.2,5415.4,96021.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9534435480.0,600,09:59:41,5980.4,8785
20240102,5423.0,,,,,3,0,0,0,0,1085308.36918,5422.4,,,,,2,0,0,0,0,,,CFFEX,,5438.8,IC2401,5423.0,4893.2,5415.4,96021.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9536604640.0,100,09:59:42,5980.4,8787
20240102,5423.0,,,,,3,0,0,0,0,1085308.18978,5422.4,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5422.4,4893.2,5415.4,96021.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9538773680.0,600,09:59:42,5980.4,8789
20240102,5423.0,,,,,3,0,0,0,0,1085308.10466,5422.4,,,,,1,0,0,0,0,,,CFFEX,,5438.8,IC2401,5422.8,4893.2,5415.4,96021.0,5431.8,5431.8,,99964.0,5436.8,,20240102,9539858240.0,100,09:59:43,5980.4,8790
