r1,r2,r3,ap,at,sl,pnl,trades
0.0,0.0,0.0,2,0.5,2.4,107.60000000000096,3
0.05,0.0,0.0,2,0.5,2.4,107.60000000000096,3
0.45,0.0,0.0,2,0.5,2.4,107.60000000000096,3
0.4,0.0,0.0,2,0.5,2.4,107.60000000000096,3
0.35,0.0,0.0,2,0.5,2.4,107.60000000000096,3
0.3,0.0,0.0,2,0.5,2.4,107.60000000000096,3
0.25,0.0,0.0,2,0.5,2.4,107.60000000000096,3
0.2,0.0,0.0,2,0.5,2.4,107.60000000000096,3
0.15,0.0,0.0,2,0.5,2.4,107.60000000000096,3
0.1,0.0,0.0,2,0.5,2.4,107.60000000000096,3
0.5,0.0,0.0,2,0.5,2.4,107.60000000000096,3
0.55,0.0,0.0,2,0.5,2.4,93.20000000000023,4
0.6,0.0,0.0,2,0.5,2.4,91.00000000000006,3
0.45,0.3,0.0,2,0.5,2.4,90.00000000000077,3
0.05,0.0,0.05,2,0.5,2.4,90.00000000000077,3
0.15,0.35,0.0,2,0.5,2.4,90.00000000000077,3
0.0,0.35,0.0,2,0.5,2.4,90.00000000000077,3
0.3,0.0,0.05,2,0.5,2.4,90.00000000000077,3
0.15,0.3,0.0,2,0.5,2.4,90.00000000000077,3
0.1,0.35,0.0,2,0.5,2.4,90.00000000000077,3
0.4,0.0,0.05,2,0.5,2.4,90.00000000000077,3
0.0,0.0,0.05,2,0.5,2.4,90.00000000000077,3
0.5,0.0,0.05,2,0.5,2.4,90.00000000000077,3
0.3,0.35,0.0,2,0.5,2.4,90.00000000000077,3
0.0,0.3,0.0,2,0.5,2.4,90.00000000000077,3
0.5,0.3,0.0,2,0.5,2.4,90.00000000000077,3
0.3,0.3,0.0,2,0.5,2.4,90.00000000000077,3
0.35,0.3,0.0,2,0.5,2.4,90.00000000000077,3
0.25,0.35,0.0,2,0.5,2.4,90.00000000000077,3
0.05,0.3,0.0,2,0.5,2.4,90.00000000000077,3
0.45,0.35,0.0,2,0.5,2.4,90.00000000000077,3
0.1,0.3,0.0,2,0.5,2.4,90.00000000000077,3
0.25,0.3,0.0,2,0.5,2.4,90.00000000000077,3
0.5,0.35,0.0,2,0.5,2.4,90.00000000000077,3
0.2,0.3,0.0,2,0.5,2.4,90.00000000000077,3
0.25,0.0,0.05,2,0.5,2.4,90.00000000000077,3
0.2,0.35,0.0,2,0.5,2.4,90.00000000000077,3
0.35,0.35,0.0,2,0.5,2.4,90.00000000000077,3
0.2,0.0,0.05,2,0.5,2.4,90.00000000000077,3
0.1,0.0,0.05,2,0.5,2.4,90.00000000000077,3
0.35,0.0,0.05,2,0.5,2.4,90.00000000000077,3
0.4,0.3,0.0,2,0.5,2.4,90.00000000000077,3
0.45,0.0,0.05,2,0.5,2.4,90.00000000000077,3
0.4,0.35,0.0,2,0.5,2.4,90.00000000000077,3
0.15,0.0,0.05,2,0.5,2.4,90.00000000000077,3
0.05,0.35,0.0,2,0.5,2.4,90.00000000000077,3
0.65,0.05,0.0,2,0.5,2.4,82.99999999999915,5
0.3,0.05,0.0,2,0.5,2.4,82.80000000000041,3
0.0,0.2,0.0,2,0.5,2.4,82.80000000000041,3
0.05,0.1,0.0,2,0.5,2.4,82.80000000000041,3
0.35,0.05,0.0,2,0.5,2.4,82.80000000000041,3
