r1,r2,r3,ap,at,sl,pnl,trades
0.35,0.1,0.1,2,0.5,2.4,155.7999999999909,15
0.35,0.15,0.05,2,0.5,2.4,155.7999999999909,15
0.75,0.7,0.0,2,0.5,2.4,83.79999999998755,16
0.65,0.35,0.2,2,0.5,2.4,83.79999999998755,16
0.6,0.1,0.4,2,0.5,2.4,83.79999999998755,16
0.5,0.0,0.5,2,0.5,2.4,83.79999999998755,16
0.6,0.15,0.35,2,0.5,2.4,83.79999999998755,16
0.7,0.7,0.0,2,0.5,2.4,83.79999999998755,16
0.6,0.25,0.25,2,0.5,2.4,83.79999999998755,16
0.7,0.65,0.0,2,0.5,2.4,83.79999999998755,16
0.55,0.25,0.25,2,0.5,2.4,83.79999999998755,16
0.7,0.5,0.1,2,0.5,2.4,83.79999999998755,16
0.75,0.75,0.0,2,0.5,2.4,83.79999999998755,16
0.65,0.5,0.1,2,0.5,2.4,83.79999999998755,16
0.55,0.0,0.5,2,0.5,2.4,83.79999999998755,16
0.5,0.05,0.45,2,0.5,2.4,83.79999999998755,16
0.55,0.15,0.35,2,0.5,2.4,83.79999999998755,16
0.65,0.4,0.15,2,0.5,2.4,83.79999999998755,16
0.5,0.1,0.4,2,0.5,2.4,83.79999999998755,16
0.6,0.35,0.2,2,0.5,2.4,83.79999999998755,16
0.55,0.2,0.3,2,0.5,2.4,83.79999999998755,16
0.6,0.2,0.3,2,0.5,2.4,83.79999999998755,16
0.6,0.4,0.15,2,0.5,2.4,83.79999999998755,16
0.8,0.75,0.0,2,0.5,2.4,83.79999999998755,16
0.55,0.05,0.45,2,0.5,2.4,83.79999999998755,16
0.55,0.1,0.4,2,0.5,2.4,83.79999999998755,16
0.65,0.45,0.1,2,0.5,2.4,83.79999999998755,16
0.65,0.6,0.05,2,0.5,2.4,83.79999999998755,16
0.55,0.15,0.3,2,0.5,2.4,83.79999999998755,16
0.7,0.75,0.0,2,0.5,2.4,83.79999999998755,16
0.55,0.2,0.25,2,0.5,2.4,83.79999999998755,16
0.7,0.6,0.05,2,0.5,2.4,83.79999999998755,16
0.5,0.1,0.35,2,0.5,2.4,82.59999999998756,18
0.6,0.3,0.2,2,0.5,2.4,82.59999999998756,18
0.6,0.35,0.15,2,0.5,2.4,82.59999999998756,18
0.65,0.55,0.05,2,0.5,2.4,82.59999999998756,18
