r1,r2,r3,ap,at,sl,pnl,trades
0.3,0.1,0.05,2,0.5,2.4,939.00000000001,3
0.2,0.05,0.05,2,0.5,2.4,911.2000000000106,11
0.25,0.1,0.05,2,0.5,2.4,910.200000000009,7
0.25,0.15,0.0,2,0.5,2.4,903.6000000000113,7
0.2,0.0,0.1,2,0.5,2.4,877.4000000000091,5
0.2,0.1,0.0,2,0.5,2.4,850.600000000006,14
0.2,0.1,0.05,2,0.5,2.4,832.000000000008,6
0.2,0.15,0.0,2,0.5,2.4,825.000000000008,6
0.3,0.2,0.0,2,0.5,2.4,592.200000000006,3
0.3,0.15,0.05,2,0.5,2.4,569.2000000000056,3
0.65,0.35,0.05,2,0.5,2.4,567.4000000000075,1
0.65,0.35,0.15,2,0.5,2.4,567.4000000000075,1
0.65,0.35,0.1,2,0.5,2.4,567.4000000000075,1
0.65,0.3,0.95,2,0.5,2.4,567.4000000000075,1
0.65,0.35,0.2,2,0.5,2.4,567.4000000000075,1
0.65,0.35,0.25,2,0.5,2.4,567.4000000000075,1
0.65,0.35,0.3,2,0.5,2.4,567.4000000000075,1
0.65,0.35,0.35,2,0.5,2.4,567.4000000000075,1
0.65,0.35,0.4,2,0.5,2.4,567.4000000000075,1
0.65,0.35,0.0,2,0.5,2.4,567.4000000000075,1
0.5,0.0,0.0,2,0.5,2.4,567.4000000000075,1
0.65,0.3,0.9,2,0.5,2.4,567.4000000000075,1
0.65,0.3,0.85,2,0.5,2.4,567.4000000000075,1
0.65,0.35,0.45,2,0.5,2.4,567.4000000000075,1
0.65,0.3,0.75,2,0.5,2.4,567.4000000000075,1
0.65,0.3,0.7,2,0.5,2.4,567.4000000000075,1
0.65,0.3,0.65,2,0.5,2.4,567.4000000000075,1
0.65,0.3,0.6,2,0.5,2.4,567.4000000000075,1
0.65,0.3,0.55,2,0.5,2.4,567.4000000000075,1
0.65,0.3,0.5,2,0.5,2.4,567.4000000000075,1
0.65,0.3,0.45,2,0.5,2.4,567.4000000000075,1
0.65,0.3,0.4,2,0.5,2.4,567.4000000000075,1
0.65,0.3,0.35,2,0.5,2.4,567.4000000000075,1
0.65,0.3,0.3,2,0.5,2.4,567.4000000000075,1
0.65,0.3,0.25,2,0.5,2.4,567.4000000000075,1
0.65,0.3,0.2,2,0.5,2.4,567.4000000000075,1
0.65,0.3,0.8,2,0.5,2.4,567.4000000000075,1
0.65,0.35,0.6,2,0.5,2.4,567.4000000000075,1
0.65,0.35,0.5,2,0.5,2.4,567.4000000000075,1
0.65,0.4,0.3,2,0.5,2.4,567.4000000000075,1
0.65,0.4,0.9,2,0.5,2.4,567.4000000000075,1
0.65,0.4,0.85,2,0.5,2.4,567.4000000000075,1
0.65,0.4,0.8,2,0.5,2.4,567.4000000000075,1
0.65,0.4,0.75,2,0.5,2.4,567.4000000000075,1
0.65,0.4,0.7,2,0.5,2.4,567.4000000000075,1
0.65,0.4,0.65,2,0.5,2.4,567.4000000000075,1
0.65,0.4,0.6,2,0.5,2.4,567.4000000000075,1
0.65,0.4,0.55,2,0.5,2.4,567.4000000000075,1
0.65,0.4,0.5,2,0.5,2.4,567.4000000000075,1
0.65,0.4,0.45,2,0.5,2.4,567.4000000000075,1
0.65,0.4,0.4,2,0.5,2.4,567.4000000000075,1
0.65,0.4,0.35,2,0.5,2.4,567.4000000000075,1
0.65,0.4,0.25,2,0.5,2.4,567.4000000000075,1
0.65,0.35,0.55,2,0.5,2.4,567.4000000000075,1
0.65,0.4,0.2,2,0.5,2.4,567.4000000000075,1
0.65,0.4,0.15,2,0.5,2.4,567.4000000000075,1
0.65,0.4,0.1,2,0.5,2.4,567.4000000000075,1
0.65,0.4,0.05,2,0.5,2.4,567.4000000000075,1
0.65,0.4,0.0,2,0.5,2.4,567.4000000000075,1
0.65,0.35,0.95,2,0.5,2.4,567.4000000000075,1
0.65,0.35,0.9,2,0.5,2.4,567.4000000000075,1
0.65,0.35,0.85,2,0.5,2.4,567.4000000000075,1
0.65,0.35,0.8,2,0.5,2.4,567.4000000000075,1
0.65,0.35,0.75,2,0.5,2.4,567.4000000000075,1
0.65,0.35,0.7,2,0.5,2.4,567.4000000000075,1
0.65,0.35,0.65,2,0.5,2.4,567.4000000000075,1
0.65,0.3,0.15,2,0.5,2.4,567.4000000000075,1
0.65,0.3,0.05,2,0.5,2.4,567.4000000000075,1
0.65,0.3,0.1,2,0.5,2.4,567.4000000000075,1
0.65,0.15,0.8,2,0.5,2.4,567.4000000000075,1
0.65,0.2,0.45,2,0.5,2.4,567.4000000000075,1
0.65,0.2,0.4,2,0.5,2.4,567.4000000000075,1
0.65,0.2,0.35,2,0.5,2.4,567.4000000000075,1
0.65,0.2,0.3,2,0.5,2.4,567.4000000000075,1
0.65,0.2,0.25,2,0.5,2.4,567.4000000000075,1
0.65,0.2,0.2,2,0.5,2.4,567.4000000000075,1
0.65,0.2,0.15,2,0.5,2.4,567.4000000000075,1
0.65,0.2,0.1,2,0.5,2.4,567.4000000000075,1
0.65,0.2,0.05,2,0.5,2.4,567.4000000000075,1
0.65,0.2,0.0,2,0.5,2.4,567.4000000000075,1
0.65,0.15,0.95,2,0.5,2.4,567.4000000000075,1
0.65,0.15,0.9,2,0.5,2.4,567.4000000000075,1
0.65,0.15,0.85,2,0.5,2.4,567.4000000000075,1
0.65,0.15,0.75,2,0.5,2.4,567.4000000000075,1
0.65,0.45,0.0,2,0.5,2.4,567.4000000000075,1
0.65,0.15,0.7,2,0.5,2.4,567.4000000000075,1
0.65,0.15,0.65,2,0.5,2.4,567.4000000000075,1
0.65,0.15,0.6,2,0.5,2.4,567.4000000000075,1
0.65,0.15,0.55,2,0.5,2.4,567.4000000000075,1
