r1,r2,r3,ap,at,sl,pnl,trades
0.1,0.0,0.0,2,0.5,2.4,373.7999999999872,4
0.35,0.25,0.0,2,0.5,2.4,341.79999999999524,5
0.25,0.15,0.0,2,0.5,2.4,340.19999999998686,5
0.15,0.05,0.0,2,0.5,2.4,323.5999999999867,6
0.3,0.2,0.0,2,0.5,2.4,321.3999999999894,5
0.1,0.05,0.0,2,0.5,2.4,313.5999999999863,8
0.2,0.1,0.0,2,0.5,2.4,297.59999999999195,6
0.15,0.1,0.0,2,0.5,2.4,287.7999999999867,8
0.3,0.15,0.0,2,0.5,2.4,282.7999999999988,6
0.25,0.0,0.1,2,0.5,2.4,282.79999999998887,7
0.3,0.15,0.05,2,0.5,2.4,273.9999999999916,5
0.3,0.05,0.1,2,0.5,2.4,269.59999999999013,8
0.3,0.0,0.15,2,0.5,2.4,248.39999999998992,8
0.15,0.0,0.0,2,0.5,2.4,241.99999999999122,6
0.25,0.05,0.05,2,0.5,2.4,233.79999999998776,7
0.25,0.0,0.05,2,0.5,2.4,227.9999999999941,6
0.35,0.15,0.05,2,0.5,2.4,226.5999999999945,7
0.2,0.05,0.0,2,0.5,2.4,224.1999999999921,6
0.45,0.2,0.1,2,0.5,2.4,221.59999999999397,12
0.2,0.0,0.05,2,0.5,2.4,218.9999999999923,6
0.35,0.2,0.0,2,0.5,2.4,214.40000000000208,4
0.3,0.1,0.05,2,0.5,2.4,212.99999999999102,7
0.45,0.4,0.0,2,0.5,2.4,211.5999999999874,10
0.4,0.3,0.0,2,0.5,2.4,201.59999999999485,8
0.45,0.15,0.15,2,0.5,2.4,200.79999999999413,10
0.05,0.0,0.0,2,0.5,2.4,199.79999999998796,8
0.35,0.3,0.0,2,0.5,2.4,197.59999999999357,5
0.35,0.2,0.05,2,0.5,2.4,197.59999999999357,5
0.4,0.35,0.0,2,0.5,2.4,196.99999999999466,7
0.45,0.3,0.05,2,0.5,2.4,196.9999999999876,12
0.3,0.05,0.05,2,0.5,2.4,190.5999999999977,13
0.4,0.15,0.1,2,0.5,2.4,190.1999999999927,14
0.2,0.15,0.0,2,0.5,2.4,188.3999999999876,8
0.2,0.05,0.05,2,0.5,2.4,187.19999999999214,6
0.15,0.0,0.05,2,0.5,2.4,187.19999999999214,6
0.5,0.35,0.05,2,0.5,2.4,186.99999999998704,10
0.25,0.1,0.0,2,0.5,2.4,184.99999999999426,6
0.1,0.0,0.05,2,0.5,2.4,184.5999999999874,8
0.45,0.35,0.0,2,0.5,2.4,179.39999999998702,12
0.5,0.4,0.0,2,0.5,2.4,178.1999999999868,11
0.25,0.05,0.0,2,0.5,2.4,177.19999999999408,6
0.25,0.1,0.05,2,0.5,2.4,176.59999999998848,7
