r1,r2,r3,ap,at,sl,pnl,trades
0.0,0.3,0.0,2,0.5,2.4,302.60000000000616,5
0.0,0.25,0.05,2,0.5,2.4,302.60000000000616,5
0.0,0.1,0.15,2,0.5,2.4,282.00000000000637,5
0.0,0.15,0.1,2,0.5,2.4,282.00000000000637,5
0.0,0.2,0.05,2,0.5,2.4,282.00000000000637,5
0.05,0.3,0.0,2,0.5,2.4,282.00000000000637,5
0.05,0.25,0.05,2,0.5,2.4,282.00000000000637,5
0.05,0.4,0.0,2,0.5,2.4,214.80000000000464,7
0.1,0.45,0.0,2,0.5,2.4,195.40000000000518,8
0.0,0.3,0.05,2,0.5,2.4,195.20000000000536,8
0.25,0.5,0.05,2,0.5,2.4,194.40000000000407,7
0.15,0.2,0.25,2,0.5,2.4,194.40000000000407,7
0.15,0.3,0.15,2,0.5,2.4,194.40000000000407,7
0.15,0.2,0.2,2,0.5,2.4,193.80000000000535,5
0.1,0.2,0.2,2,0.5,2.4,193.80000000000535,5
0.1,0.0,0.4,2,0.5,2.4,193.80000000000535,5
0.05,0.0,0.4,2,0.5,2.4,193.80000000000535,5
0.0,0.05,0.3,2,0.5,2.4,193.60000000000502,7
0.05,0.2,0.2,2,0.5,2.4,187.20000000000664,9
0.0,0.0,0.4,2,0.5,2.4,187.20000000000664,9
0.15,0.0,0.15,2,0.5,2.4,185.800000000005,4
0.15,0.0,0.1,2,0.5,2.4,185.800000000005,4
0.15,0.0,0.2,2,0.5,2.4,185.800000000005,4
0.0,0.1,0.25,2,0.5,2.4,183.00000000000517,8
0.15,0.1,0.15,2,0.5,2.4,180.80000000000393,2
0.15,0.05,0.2,2,0.5,2.4,180.80000000000393,2
0.15,0.2,0.05,2,0.5,2.4,180.80000000000393,2
0.2,0.3,0.0,2,0.5,2.4,180.80000000000393,2
0.1,0.15,0.1,2,0.5,2.4,180.80000000000393,2
0.15,0.15,0.1,2,0.5,2.4,180.80000000000393,2
0.15,0.0,0.25,2,0.5,2.4,180.80000000000393,2
0.2,0.15,0.1,2,0.5,2.4,180.80000000000393,2
0.15,0.25,0.05,2,0.5,2.4,180.80000000000393,2
0.2,0.2,0.05,2,0.5,2.4,180.80000000000393,2
0.1,0.2,0.05,2,0.5,2.4,180.80000000000393,2
0.1,0.1,0.15,2,0.5,2.4,180.80000000000393,2
0.2,0.25,0.05,2,0.5,2.4,180.80000000000393,2
0.15,0.3,0.0,2,0.5,2.4,180.80000000000393,2
0.1,0.05,0.2,2,0.5,2.4,180.80000000000393,2
0.1,0.0,0.25,2,0.5,2.4,180.80000000000393,2
0.15,0.0,0.5,2,0.5,2.4,180.60000000000443,7
0.15,0.15,0.3,2,0.5,2.4,180.60000000000443,7
0.05,0.2,0.05,2,0.5,2.4,178.60000000000122,3
0.1,0.3,0.0,2,0.5,2.4,178.60000000000122,3
0.05,0.05,0.2,2,0.5,2.4,178.60000000000122,3
0.05,0.15,0.1,2,0.5,2.4,178.60000000000122,3
0.1,0.25,0.05,2,0.5,2.4,178.60000000000122,3
0.05,0.0,0.25,2,0.5,2.4,178.60000000000122,3
0.05,0.1,0.15,2,0.5,2.4,178.60000000000122,3
0.25,0.2,0.0,2,0.5,2.4,178.20000000000448,6
0.2,0.05,0.1,2,0.5,2.4,177.80000000000666,8
0.2,0.05,0.15,2,0.5,2.4,177.80000000000666,8
0.2,0.2,0.2,2,0.5,2.4,173.20000000000556,5
0.15,0.0,0.4,2,0.5,2.4,173.20000000000556,5
0.25,0.2,0.05,2,0.5,2.4,172.80000000000558,6
0.2,0.1,0.15,2,0.5,2.4,169.80000000000538,4
0.2,0.0,0.55,2,0.5,2.4,168.4000000000037,7
0.35,0.45,0.15,2,0.5,2.4,168.4000000000037,7
0.0,0.0,0.25,2,0.5,2.4,165.00000000000122,4
0.0,0.05,0.2,2,0.5,2.4,165.00000000000122,4
0.2,0.4,0.1,2,0.5,2.4,161.200000000005,8
0.05,0.05,0.35,2,0.5,2.4,161.00000000000517,8
0.15,0.25,0.2,2,0.5,2.4,161.00000000000517,8
0.15,0.35,0.1,2,0.5,2.4,159.4000000000048,7
0.3,0.3,0.25,2,0.5,2.4,154.60000000000406,7
0.4,0.7,0.0,2,0.5,2.4,154.60000000000406,7
0.4,0.55,0.1,2,0.5,2.4,154.60000000000406,7
0.3,0.25,0.3,2,0.5,2.4,154.60000000000406,7
0.05,0.3,0.05,2,0.5,2.4,154.40000000000538,5
0.0,0.2,0.1,2,0.5,2.4,154.40000000000538,5
0.0,0.0,0.35,2,0.5,2.4,154.40000000000538,5
0.0,0.35,0.0,2,0.5,2.4,154.40000000000538,5
0.05,0.0,0.35,2,0.5,2.4,154.40000000000538,5
0.25,0.5,0.0,2,0.5,2.4,154.40000000000538,5
0.1,0.2,0.15,2,0.5,2.4,154.40000000000538,5
0.05,0.35,0.0,2,0.5,2.4,154.40000000000538,5
0.0,0.0,0.3,2,0.5,2.4,154.40000000000538,5
0.1,0.15,0.2,2,0.5,2.4,154.40000000000538,5
0.2,0.5,0.0,2,0.5,2.4,154.40000000000538,5
0.2,0.4,0.05,2,0.5,2.4,154.40000000000538,5
0.05,0.05,0.3,2,0.5,2.4,154.40000000000538,5
0.05,0.15,0.2,2,0.5,2.4,154.40000000000538,5
0.0,0.15,0.15,2,0.5,2.4,154.40000000000538,5
0.0,0.05,0.25,2,0.5,2.4,154.40000000000538,5
0.1,0.4,0.0,2,0.5,2.4,154.40000000000538,5
0.1,0.35,0.05,2,0.5,2.4,154.40000000000538,5
0.1,0.3,0.1,2,0.5,2.4,154.40000000000538,5
0.05,0.1,0.25,2,0.5,2.4,154.40000000000538,5
0.0,0.1,0.2,2,0.5,2.4,154.40000000000538,5
0.15,0.25,0.15,2,0.5,2.4,154.40000000000538,5
0.1,0.25,0.1,2,0.5,2.4,154.40000000000538,5
0.15,0.3,0.1,2,0.5,2.4,154.40000000000538,5
0.15,0.35,0.05,2,0.5,2.4,154.40000000000538,5
0.05,0.2,0.15,2,0.5,2.4,154.40000000000538,5
0.15,0.4,0.05,2,0.5,2.4,154.40000000000538,5
0.1,0.25,0.15,2,0.5,2.4,154.40000000000538,5
0.15,0.45,0.0,2,0.5,2.4,154.40000000000538,5
0.05,0.25,0.1,2,0.5,2.4,154.40000000000538,5
0.1,0.4,0.05,2,0.5,2.4,149.60000000000645,9
0.15,0.5,0.0,2,0.5,2.4,149.60000000000645,9
0.0,0.15,0.2,2,0.5,2.4,149.60000000000645,9
0.05,0.35,0.05,2,0.5,2.4,149.60000000000645,9
0.05,0.3,0.1,2,0.5,2.4,149.60000000000645,9
0.0,0.25,0.1,2,0.5,2.4,149.60000000000645,9
0.0,0.2,0.15,2,0.5,2.4,149.60000000000645,9
0.3,0.55,0.05,2,0.5,2.4,148.80000000000499,8
0.05,0.25,0.15,2,0.5,2.4,147.80000000000666,9
0.0,0.2,0.2,2,0.5,2.4,144.00000000000756,12
0.15,0.05,0.0,2,0.5,2.4,140.80000000000277,2
0.05,0.05,0.0,2,0.5,2.4,140.80000000000277,2
0.1,0.05,0.0,2,0.5,2.4,140.80000000000277,2
0.0,0.05,0.0,2,0.5,2.4,140.80000000000277,2
0.25,0.1,0.45,2,0.5,2.4,135.20000000000462,8
0.45,0.75,0.0,2,0.5,2.4,135.0000000000048,8
0.05,0.05,0.25,2,0.5,2.4,133.80000000000553,5
0.1,0.05,0.3,2,0.5,2.4,133.80000000000553,5
0.1,0.3,0.05,2,0.5,2.4,133.80000000000553,5
0.1,0.35,0.0,2,0.5,2.4,133.80000000000553,5
0.05,0.1,0.2,2,0.5,2.4,133.80000000000553,5
0.15,0.4,0.0,2,0.5,2.4,133.80000000000553,5
0.1,0.1,0.25,2,0.5,2.4,133.80000000000553,5
0.05,0.15,0.15,2,0.5,2.4,133.80000000000553,5
0.2,0.45,0.0,2,0.5,2.4,133.80000000000553,5
0.05,0.2,0.1,2,0.5,2.4,133.80000000000553,5
0.2,0.25,0.15,2,0.5,2.4,133.80000000000553,5
0.2,0.1,0.4,2,0.5,2.4,133.40000000000444,7
0.3,0.35,0.2,2,0.5,2.4,133.40000000000444,7
0.35,0.05,0.6,2,0.5,2.4,128.6000000000037,7
0.55,0.75,0.05,2,0.5,2.4,128.6000000000037,7
0.0,0.4,0.0,2,0.5,2.4,126.40000000000828,10
0.05,0.45,0.0,2,0.5,2.4,126.40000000000828,10
0.05,0.0,0.0,2,0.5,2.4,124.8000000000035,4
0.0,0.0,0.0,2,0.5,2.4,124.80000000000295,4
0.35,0.1,0.2,2,0.5,2.4,124.40000000000549,4
0.35,0.2,0.1,2,0.5,2.4,124.40000000000549,4
0.25,0.0,0.6,2,0.5,2.4,122.80000000000462,8
0.2,0.15,0.35,2,0.5,2.4,122.80000000000462,8
0.4,0.25,0.1,2,0.5,2.4,120.40000000000512,8
0.35,0.1,0.25,2,0.5,2.4,120.40000000000512,8
0.1,0.15,0.25,2,0.5,2.4,120.20000000000516,5
0.3,0.5,0.05,2,0.5,2.4,120.20000000000516,5
0.3,0.55,0.0,2,0.5,2.4,120.20000000000516,5
0.3,0.6,0.0,2,0.5,2.4,120.20000000000516,5
0.15,0.1,0.3,2,0.5,2.4,120.20000000000516,5
0.15,0.1,0.35,2,0.5,2.4,120.20000000000516,5
0.2,0.45,0.05,2,0.5,2.4,120.20000000000516,5
0.2,0.35,0.1,2,0.5,2.4,120.20000000000516,5
0.2,0.3,0.15,2,0.5,2.4,120.20000000000516,5
0.15,0.15,0.25,2,0.5,2.4,120.20000000000516,5
0.2,0.25,0.2,2,0.5,2.4,120.20000000000516,5
0.15,0.05,0.4,2,0.5,2.4,120.20000000000516,5
0.2,0.2,0.25,2,0.5,2.4,120.20000000000516,5
0.2,0.15,0.3,2,0.5,2.4,120.20000000000516,5
0.4,0.65,0.0,2,0.5,2.4,120.20000000000516,5
0.2,0.1,0.35,2,0.5,2.4,120.20000000000516,5
0.35,0.45,0.1,2,0.5,2.4,120.20000000000516,5
0.2,0.05,0.4,2,0.5,2.4,120.20000000000516,5
0.35,0.55,0.05,2,0.5,2.4,120.20000000000516,5
0.35,0.6,0.0,2,0.5,2.4,120.20000000000516,5
0.2,0.0,0.5,2,0.5,2.4,120.20000000000516,5
0.3,0.45,0.1,2,0.5,2.4,120.20000000000516,5
0.1,0.0,0.45,2,0.5,2.4,120.20000000000516,5
0.35,0.65,0.0,2,0.5,2.4,120.20000000000516,5
0.25,0.35,0.15,2,0.5,2.4,120.20000000000516,5
0.25,0.45,0.05,2,0.5,2.4,120.20000000000516,5
0.1,0.1,0.3,2,0.5,2.4,120.20000000000516,5
0.25,0.55,0.0,2,0.5,2.4,120.20000000000516,5
0.25,0.4,0.1,2,0.5,2.4,120.20000000000516,5
0.3,0.3,0.2,2,0.5,2.4,120.20000000000516,5
0.3,0.35,0.15,2,0.5,2.4,120.20000000000516,5
0.25,0.3,0.2,2,0.5,2.4,120.20000000000516,5
0.1,0.05,0.35,2,0.5,2.4,120.20000000000516,5
0.15,0.0,0.45,2,0.5,2.4,120.20000000000516,5
0.1,0.05,0.4,2,0.5,2.4,115.40000000000626,9
0.05,0.15,0.25,2,0.5,2.4,115.40000000000626,9
0.25,0.6,0.0,2,0.5,2.4,115.40000000000626,9
0.2,0.3,0.2,2,0.5,2.4,115.40000000000626,9
0.05,0.1,0.3,2,0.5,2.4,115.40000000000626,9
0.2,0.35,0.15,2,0.5,2.4,115.40000000000626,9
0.25,0.45,0.1,2,0.5,2.4,115.40000000000626,9
0.2,0.55,0.0,2,0.5,2.4,115.40000000000626,9
0.0,0.35,0.05,2,0.5,2.4,115.00000000000847,11
0.1,0.5,0.0,2,0.5,2.4,115.00000000000847,11
0.45,0.35,0.3,2,0.5,2.4,114.80000000000408,7
0.3,0.65,0.0,2,0.5,2.4,113.60000000000643,9
0.1,0.35,0.1,2,0.5,2.4,113.60000000000643,9
0.05,0.0,0.45,2,0.5,2.4,113.60000000000643,9
0.1,0.1,0.35,2,0.5,2.4,113.60000000000643,9
0.15,0.45,0.05,2,0.5,2.4,113.60000000000643,9
0.55,0.6,0.15,2,0.5,2.4,113.4000000000035,7
0.5,0.5,0.2,2,0.5,2.4,113.4000000000035,7
0.45,0.45,0.0,2,0.5,2.4,112.60000000000568,6
0.45,0.4,0.0,2,0.5,2.4,111.20000000000495,4
0.35,0.25,0.05,2,0.5,2.4,106.40000000000532,6
0.05,0.4,0.05,2,0.5,2.4,104.60000000000755,12
0.0,0.5,0.0,2,0.5,2.4,104.60000000000755,12
0.0,0.3,0.1,2,0.5,2.4,104.60000000000755,12
0.0,0.25,0.15,2,0.5,2.4,104.60000000000755,12
0.0,0.4,0.05,2,0.5,2.4,104.60000000000755,12
0.05,0.5,0.0,2,0.5,2.4,104.60000000000755,12
0.0,0.45,0.0,2,0.5,2.4,104.60000000000755,12
0.65,0.75,0.1,2,0.5,2.4,103.40000000000313,7
0.2,0.0,0.45,2,0.5,2.4,99.60000000000534,5
0.25,0.25,0.2,2,0.5,2.4,99.60000000000534,5
0.3,0.45,0.05,2,0.5,2.4,99.60000000000534,5
0.25,0.2,0.25,2,0.5,2.4,99.60000000000534,5
0.4,0.55,0.05,2,0.5,2.4,99.60000000000534,5
0.35,0.5,0.05,2,0.5,2.4,99.60000000000534,5
0.15,0.05,0.35,2,0.5,2.4,99.60000000000534,5
0.4,0.6,0.0,2,0.5,2.4,99.60000000000534,5
0.25,0.35,0.1,2,0.5,2.4,99.60000000000534,5
0.25,0.15,0.3,2,0.5,2.4,99.60000000000534,5
0.2,0.15,0.25,2,0.5,2.4,99.60000000000534,5
0.25,0.1,0.35,2,0.5,2.4,99.60000000000534,5
0.45,0.65,0.0,2,0.5,2.4,99.60000000000534,5
0.25,0.0,0.5,2,0.5,2.4,99.60000000000534,5
0.3,0.4,0.1,2,0.5,2.4,99.60000000000534,5
0.25,0.3,0.15,2,0.5,2.4,99.60000000000534,5
0.65,0.25,0.55,2,0.5,2.4,98.00000000000313,7
0.6,0.4,0.35,2,0.5,2.4,98.00000000000313,7
0.8,0.65,0.25,2,0.5,2.4,98.00000000000313,7
0.6,0.35,0.4,2,0.5,2.4,98.00000000000313,7
0.6,0.15,0.65,2,0.5,2.4,98.00000000000313,7
0.75,0.75,0.15,2,0.5,2.4,98.00000000000313,7
0.85,0.75,0.2,2,0.5,2.4,98.00000000000313,7
0.35,0.2,0.4,2,0.5,2.4,95.40000000000461,8
0.75,0.35,0.5,2,0.5,2.4,94.40000000000387,7
0.95,0.9,0.15,2,0.5,2.4,94.40000000000387,7
0.65,0.0,0.95,2,0.5,2.4,94.40000000000387,7
0.25,0.25,0.25,2,0.5,2.4,94.20000000000479,5
0.25,0.05,0.45,2,0.5,2.4,94.20000000000479,5
0.25,0.05,0.5,2,0.5,2.4,94.20000000000479,5
0.25,0.1,0.4,2,0.5,2.4,94.20000000000479,5
0.25,0.15,0.35,2,0.5,2.4,94.20000000000479,5
0.25,0.2,0.3,2,0.5,2.4,94.20000000000479,5
0.5,0.65,0.05,2,0.5,2.4,94.20000000000479,5
0.3,0.4,0.15,2,0.5,2.4,94.20000000000479,5
0.45,0.65,0.05,2,0.5,2.4,94.20000000000479,5
0.5,0.75,0.0,2,0.5,2.4,94.20000000000479,5
0.3,0.0,0.6,2,0.5,2.4,94.20000000000479,5
0.3,0.25,0.25,2,0.5,2.4,94.20000000000479,5
0.3,0.05,0.5,2,0.5,2.4,94.20000000000479,5
0.3,0.2,0.35,2,0.5,2.4,94.20000000000479,5
0.3,0.2,0.3,2,0.5,2.4,94.20000000000479,5
0.35,0.5,0.1,2,0.5,2.4,94.20000000000479,5
0.45,0.7,0.0,2,0.5,2.4,94.20000000000479,5
0.25,0.0,0.55,2,0.5,2.4,94.20000000000479,5
0.35,0.3,0.25,2,0.5,2.4,94.20000000000479,5
0.4,0.4,0.2,2,0.5,2.4,94.20000000000479,5
0.4,0.45,0.15,2,0.5,2.4,94.20000000000479,5
0.4,0.5,0.1,2,0.5,2.4,94.20000000000479,5
0.2,0.05,0.45,2,0.5,2.4,94.20000000000479,5
0.35,0.4,0.15,2,0.5,2.4,94.20000000000479,5
0.4,0.6,0.05,2,0.5,2.4,94.20000000000479,5
0.35,0.35,0.2,2,0.5,2.4,94.20000000000479,5
0.35,0.15,0.4,2,0.5,2.4,94.20000000000479,5
0.3,0.1,0.45,2,0.5,2.4,94.20000000000479,5
0.35,0.25,0.3,2,0.5,2.4,94.20000000000479,5
0.3,0.15,0.4,2,0.5,2.4,94.20000000000479,5
0.35,0.2,0.35,2,0.5,2.4,94.20000000000479,5
0.45,0.55,0.1,2,0.5,2.4,94.20000000000479,5
0.45,0.6,0.05,2,0.5,2.4,94.20000000000479,5
0.5,0.7,0.05,2,0.5,2.4,93.60000000000443,7
0.45,0.4,0.25,2,0.5,2.4,93.60000000000443,7
0.3,0.05,0.55,2,0.5,2.4,93.60000000000443,7
0.25,0.55,0.05,2,0.5,2.4,92.60000000000771,10
0.1,0.25,0.2,2,0.5,2.4,92.20000000000807,10
0.1,0.3,0.15,2,0.5,2.4,92.20000000000807,10
0.1,0.2,0.25,2,0.5,2.4,92.20000000000807,10
0.2,0.5,0.05,2,0.5,2.4,92.20000000000807,10
0.0,0.05,0.35,2,0.5,2.4,92.20000000000807,10
0.15,0.4,0.1,2,0.5,2.4,92.20000000000807,10
0.1,0.15,0.3,2,0.5,2.4,90.40000000000845,10
0.6,0.45,0.3,2,0.5,2.4,89.6000000000035,7
0.4,0.65,0.05,2,0.5,2.4,89.40000000000589,9
0.35,0.4,0.2,2,0.5,2.4,89.40000000000589,9
0.15,0.05,0.45,2,0.5,2.4,89.40000000000589,9
0.35,0.6,0.05,2,0.5,2.4,89.40000000000589,9
0.25,0.15,0.4,2,0.5,2.4,89.40000000000589,9
0.2,0.25,0.25,2,0.5,2.4,89.40000000000589,9
0.2,0.05,0.5,2,0.5,2.4,89.40000000000589,9
0.2,0.2,0.3,2,0.5,2.4,89.40000000000589,9
0.1,0.0,0.5,2,0.5,2.4,89.20000000000772,10
0.25,0.4,0.15,2,0.5,2.4,87.60000000000608,9
0.25,0.35,0.2,2,0.5,2.4,87.60000000000608,9
0.25,0.2,0.35,2,0.5,2.4,87.60000000000608,9
0.3,0.5,0.1,2,0.5,2.4,87.60000000000608,9
0.15,0.1,0.4,2,0.5,2.4,85.40000000000661,9
0.6,0.0,0.9,2,0.5,2.4,84.2000000000035,7
0.75,0.55,0.3,2,0.5,2.4,84.2000000000035,7
0.8,0.95,0.05,2,0.5,2.4,84.2000000000035,7
0.65,0.05,0.85,2,0.5,2.4,84.2000000000035,7
0.45,0.6,0.1,2,0.5,2.4,83.0000000000046,8
0.05,0.05,0.4,2,0.5,2.4,80.80000000000825,11
0.4,0.15,0.5,2,0.5,2.4,80.20000000000442,8
0.0,0.0,0.05,2,0.5,2.4,80.20000000000294,2
0.05,0.2,0.0,2,0.5,2.4,80.20000000000294,2
0.0,0.15,0.0,2,0.5,2.4,80.20000000000294,2
0.0,0.1,0.05,2,0.5,2.4,80.20000000000294,2
0.05,0.15,0.05,2,0.5,2.4,80.20000000000294,2
0.05,0.15,0.0,2,0.5,2.4,80.20000000000294,2
0.0,0.1,0.0,2,0.5,2.4,80.20000000000294,2
0.15,0.05,0.05,2,0.5,2.4,80.20000000000294,2
0.05,0.1,0.1,2,0.5,2.4,80.20000000000294,2
0.05,0.1,0.05,2,0.5,2.4,80.20000000000294,2
0.05,0.1,0.0,2,0.5,2.4,80.20000000000294,2
0.1,0.0,0.1,2,0.5,2.4,80.20000000000294,2
0.0,0.05,0.1,2,0.5,2.4,80.20000000000294,2
0.0,0.05,0.05,2,0.5,2.4,80.20000000000294,2
0.05,0.05,0.15,2,0.5,2.4,80.20000000000294,2
0.05,0.05,0.1,2,0.5,2.4,80.20000000000294,2
0.05,0.05,0.05,2,0.5,2.4,80.20000000000294,2
0.0,0.0,0.15,2,0.5,2.4,80.20000000000294,2
0.0,0.0,0.1,2,0.5,2.4,80.20000000000294,2
0.05,0.0,0.2,2,0.5,2.4,80.20000000000294,2
0.05,0.0,0.15,2,0.5,2.4,80.20000000000294,2
0.05,0.0,0.1,2,0.5,2.4,80.20000000000294,2
0.15,0.05,0.1,2,0.5,2.4,80.20000000000294,2
0.1,0.0,0.05,2,0.5,2.4,80.20000000000294,2
0.1,0.0,0.15,2,0.5,2.4,80.20000000000294,2
0.1,0.1,0.0,2,0.5,2.4,80.20000000000294,2
