r1,r2,r3,ap,at,sl,pnl,trades
0.1,0.1,0.05,2,0.5,2.4,1785.7999999999838,2
0.1,0.05,0.1,2,0.5,2.4,1785.7999999999838,2
0.15,0.2,0.0,2,0.5,2.4,1785.7999999999838,2
0.15,0.05,0.15,2,0.5,2.4,1746.9999999999827,3
0.1,0.0,0.15,2,0.5,2.4,1684.199999999984,2
0.15,0.0,0.2,2,0.5,2.4,1684.199999999984,2
0.05,0.1,0.0,2,0.5,2.4,1684.199999999984,2
0.0,0.0,0.05,2,0.5,2.4,1684.199999999984,2
0.05,0.0,0.1,2,0.5,2.4,1684.199999999984,2
0.0,0.05,0.0,2,0.5,2.4,1684.199999999984,2
0.05,0.05,0.05,2,0.5,2.4,1684.199999999984,2
0.1,0.15,0.0,2,0.5,2.4,1684.199999999984,2
0.2,0.0,0.25,2,0.5,2.4,1623.9999999999827,4
0.2,0.25,0.0,2,0.5,2.4,1596.3999999999817,4
0.15,0.15,0.05,2,0.5,2.4,1596.3999999999817,4
0.15,0.1,0.1,2,0.5,2.4,1596.3999999999817,4
0.15,0.15,0.0,2,0.5,2.4,1578.599999999984,2
0.2,0.2,0.0,2,0.5,2.4,1578.599999999984,2
0.1,0.1,0.0,2,0.5,2.4,1578.599999999984,2
0.05,0.05,0.0,2,0.5,2.4,1578.599999999984,2
0.15,0.1,0.05,2,0.5,2.4,1578.599999999984,2
0.1,0.05,0.05,2,0.5,2.4,1578.599999999984,2
0.05,0.0,0.05,2,0.5,2.4,1578.599999999984,2
0.1,0.0,0.1,2,0.5,2.4,1578.599999999984,2
0.15,0.0,0.15,2,0.5,2.4,1578.599999999984,2
0.2,0.15,0.05,2,0.5,2.4,1578.599999999984,2
0.15,0.05,0.1,2,0.5,2.4,1578.599999999984,2
0.35,0.35,0.0,2,0.5,2.4,1532.9999999999857,10
0.3,0.2,0.1,2,0.5,2.4,1532.9999999999857,10
0.3,0.25,0.05,2,0.5,2.4,1527.199999999985,6
0.0,0.1,0.0,2,0.5,2.4,1525.999999999984,7
0.0,0.05,0.05,2,0.5,2.4,1525.999999999984,7
0.25,0.3,0.0,2,0.5,2.4,1524.7999999999827,6
0.2,0.2,0.05,2,0.5,2.4,1524.7999999999827,6
0.0,0.2,0.1,2,0.5,2.4,1522.5999999999851,8
0.05,0.1,0.25,2,0.5,2.4,1522.5999999999851,8
0.0,0.0,0.35,2,0.5,2.4,1522.5999999999851,8
0.05,0.3,0.05,2,0.5,2.4,1522.5999999999851,8
0.0,0.35,0.0,2,0.5,2.4,1522.5999999999851,8
0.0,0.15,0.15,2,0.5,2.4,1522.5999999999851,8
0.05,0.2,0.15,2,0.5,2.4,1522.5999999999851,8
0.15,0.45,0.0,2,0.5,2.4,1522.5999999999851,8
0.05,0.15,0.2,2,0.5,2.4,1522.5999999999851,8
0.1,0.35,0.05,2,0.5,2.4,1522.5999999999851,8
0.05,0.25,0.1,2,0.5,2.4,1522.5999999999851,8
0.25,0.1,0.15,2,0.5,2.4,1522.3999999999828,4
0.25,0.15,0.1,2,0.5,2.4,1522.3999999999828,4
0.0,0.0,0.1,2,0.5,2.4,1520.5999999999842,7
0.2,0.15,0.1,2,0.5,2.4,1520.5999999999842,7
0.05,0.0,0.15,2,0.5,2.4,1515.9999999999852,7
0.0,0.1,0.2,2,0.5,2.4,1499.7999999999852,8
0.05,0.35,0.0,2,0.5,2.4,1499.7999999999852,8
0.1,0.4,0.0,2,0.5,2.4,1499.7999999999852,8
0.0,0.25,0.05,2,0.5,2.4,1499.7999999999852,8
0.05,0.05,0.3,2,0.5,2.4,1499.7999999999852,8
0.0,0.15,0.2,2,0.5,2.4,1496.7999999999852,8
0.0,0.35,0.05,2,0.5,2.4,1496.7999999999852,8
0.0,0.05,0.3,2,0.5,2.4,1496.7999999999852,8
0.0,0.45,0.0,2,0.5,2.4,1496.7999999999852,8
0.0,0.25,0.1,2,0.5,2.4,1496.7999999999852,8
0.0,0.3,0.05,2,0.5,2.4,1496.7999999999852,8
0.05,0.4,0.0,2,0.5,2.4,1496.7999999999852,8
0.05,0.35,0.05,2,0.5,2.4,1496.7999999999852,8
0.0,0.1,0.25,2,0.5,2.4,1496.7999999999852,8
0.1,0.45,0.0,2,0.5,2.4,1496.7999999999852,8
0.0,0.4,0.0,2,0.5,2.4,1496.7999999999852,8
0.0,0.2,0.15,2,0.5,2.4,1496.7999999999852,8
0.05,0.45,0.0,2,0.5,2.4,1496.7999999999852,8
0.0,0.05,0.25,2,0.5,2.4,1494.1999999999853,8
0.05,0.0,0.35,2,0.5,2.4,1494.1999999999853,8
0.0,0.3,0.0,2,0.5,2.4,1494.1999999999853,8
0.05,0.1,0.2,2,0.5,2.4,1493.5999999999851,7
0.1,0.1,0.25,2,0.5,2.4,1493.5999999999851,7
0.05,0.1,0.1,2,0.5,2.4,1493.5999999999851,7
0.1,0.1,0.1,2,0.5,2.4,1493.5999999999851,7
0.1,0.1,0.15,2,0.5,2.4,1493.5999999999851,7
0.05,0.1,0.05,2,0.5,2.4,1493.5999999999851,7
0.1,0.1,0.2,2,0.5,2.4,1493.5999999999851,7
0.05,0.1,0.15,2,0.5,2.4,1493.5999999999851,7
0.15,0.0,0.25,2,0.5,2.4,1493.5999999999851,7
0.15,0.0,0.3,2,0.5,2.4,1493.5999999999851,7
0.1,0.15,0.15,2,0.5,2.4,1493.5999999999851,7
0.05,0.05,0.25,2,0.5,2.4,1493.5999999999851,7
0.05,0.05,0.2,2,0.5,2.4,1493.5999999999851,7
0.1,0.3,0.0,2,0.5,2.4,1493.5999999999851,7
0.2,0.15,0.15,2,0.5,2.4,1493.5999999999851,7
0.2,0.15,0.2,2,0.5,2.4,1493.5999999999851,7
0.1,0.25,0.1,2,0.5,2.4,1493.5999999999851,7
0.1,0.25,0.05,2,0.5,2.4,1493.5999999999851,7
0.1,0.25,0.0,2,0.5,2.4,1493.5999999999851,7
0.2,0.2,0.1,2,0.5,2.4,1493.5999999999851,7
0.2,0.2,0.15,2,0.5,2.4,1493.5999999999851,7
0.1,0.2,0.15,2,0.5,2.4,1493.5999999999851,7
0.2,0.25,0.05,2,0.5,2.4,1493.5999999999851,7
0.2,0.25,0.1,2,0.5,2.4,1493.5999999999851,7
0.1,0.2,0.1,2,0.5,2.4,1493.5999999999851,7
0.1,0.2,0.05,2,0.5,2.4,1493.5999999999851,7
0.1,0.2,0.0,2,0.5,2.4,1493.5999999999851,7
0.2,0.3,0.0,2,0.5,2.4,1493.5999999999851,7
0.1,0.15,0.2,2,0.5,2.4,1493.5999999999851,7
0.2,0.3,0.05,2,0.5,2.4,1493.5999999999851,7
0.1,0.35,0.0,2,0.5,2.4,1493.5999999999851,7
0.05,0.0,0.2,2,0.5,2.4,1493.5999999999851,7
0.2,0.35,0.0,2,0.5,2.4,1493.5999999999851,7
0.2,0.35,0.05,2,0.5,2.4,1493.5999999999851,7
0.05,0.0,0.25,2,0.5,2.4,1493.5999999999851,7
0.05,0.0,0.3,2,0.5,2.4,1493.5999999999851,7
0.2,0.4,0.0,2,0.5,2.4,1493.5999999999851,7
0.1,0.15,0.1,2,0.5,2.4,1493.5999999999851,7
0.1,0.15,0.05,2,0.5,2.4,1493.5999999999851,7
0.2,0.45,0.0,2,0.5,2.4,1493.5999999999851,7
0.15,0.15,0.2,2,0.5,2.4,1493.5999999999851,7
0.05,0.05,0.15,2,0.5,2.4,1493.5999999999851,7
0.15,0.0,0.35,2,0.5,2.4,1493.5999999999851,7
0.05,0.05,0.1,2,0.5,2.4,1493.5999999999851,7
0.15,0.35,0.0,2,0.5,2.4,1493.5999999999851,7
0.25,0.45,0.0,2,0.5,2.4,1493.5999999999851,7
0.15,0.25,0.05,2,0.5,2.4,1493.5999999999851,7
0.15,0.25,0.1,2,0.5,2.4,1493.5999999999851,7
0.0,0.1,0.05,2,0.5,2.4,1493.5999999999851,7
0.0,0.1,0.1,2,0.5,2.4,1493.5999999999851,7
0.0,0.1,0.15,2,0.5,2.4,1493.5999999999851,7
0.05,0.25,0.0,2,0.5,2.4,1493.5999999999851,7
0.15,0.3,0.0,2,0.5,2.4,1493.5999999999851,7
0.15,0.3,0.05,2,0.5,2.4,1493.5999999999851,7
0.05,0.2,0.05,2,0.5,2.4,1493.5999999999851,7
0.15,0.1,0.25,2,0.5,2.4,1493.5999999999851,7
0.15,0.1,0.2,2,0.5,2.4,1493.5999999999851,7
0.15,0.1,0.15,2,0.5,2.4,1493.5999999999851,7
0.15,0.35,0.05,2,0.5,2.4,1493.5999999999851,7
0.05,0.2,0.1,2,0.5,2.4,1493.5999999999851,7
0.0,0.15,0.0,2,0.5,2.4,1493.5999999999851,7
0.0,0.15,0.05,2,0.5,2.4,1493.5999999999851,7
0.05,0.25,0.05,2,0.5,2.4,1493.5999999999851,7
0.15,0.25,0.0,2,0.5,2.4,1493.5999999999851,7
0.25,0.4,0.0,2,0.5,2.4,1493.5999999999851,7
0.15,0.2,0.15,2,0.5,2.4,1493.5999999999851,7
0.0,0.0,0.15,2,0.5,2.4,1493.5999999999851,7
0.0,0.0,0.2,2,0.5,2.4,1493.5999999999851,7
0.0,0.0,0.25,2,0.5,2.4,1493.5999999999851,7
0.0,0.0,0.3,2,0.5,2.4,1493.5999999999851,7
0.15,0.15,0.15,2,0.5,2.4,1493.5999999999851,7
0.05,0.3,0.0,2,0.5,2.4,1493.5999999999851,7
0.15,0.15,0.1,2,0.5,2.4,1493.5999999999851,7
0.25,0.35,0.05,2,0.5,2.4,1493.5999999999851,7
0.25,0.35,0.0,2,0.5,2.4,1493.5999999999851,7
0.15,0.2,0.05,2,0.5,2.4,1493.5999999999851,7
0.15,0.2,0.1,2,0.5,2.4,1493.5999999999851,7
0.25,0.3,0.05,2,0.5,2.4,1493.5999999999851,7
0.0,0.05,0.1,2,0.5,2.4,1493.5999999999851,7
0.0,0.05,0.15,2,0.5,2.4,1493.5999999999851,7
0.0,0.05,0.2,2,0.5,2.4,1493.5999999999851,7
0.0,0.15,0.1,2,0.5,2.4,1493.5999999999851,7
0.1,0.3,0.05,2,0.5,2.4,1493.5999999999851,7
0.05,0.15,0.15,2,0.5,2.4,1493.5999999999851,7
0.1,0.0,0.2,2,0.5,2.4,1493.5999999999851,7
0.05,0.15,0.1,2,0.5,2.4,1493.5999999999851,7
0.15,0.05,0.25,2,0.5,2.4,1493.5999999999851,7
0.1,0.0,0.35,2,0.5,2.4,1493.5999999999851,7
0.05,0.15,0.05,2,0.5,2.4,1493.5999999999851,7
0.1,0.0,0.3,2,0.5,2.4,1493.5999999999851,7
0.15,0.05,0.3,2,0.5,2.4,1493.5999999999851,7
0.0,0.2,0.05,2,0.5,2.4,1493.5999999999851,7
0.05,0.15,0.0,2,0.5,2.4,1493.5999999999851,7
0.15,0.05,0.2,2,0.5,2.4,1493.5999999999851,7
0.0,0.25,0.0,2,0.5,2.4,1493.5999999999851,7
0.1,0.0,0.25,2,0.5,2.4,1493.5999999999851,7
0.0,0.2,0.0,2,0.5,2.4,1493.5999999999851,7
0.1,0.05,0.15,2,0.5,2.4,1493.5999999999851,7
0.1,0.05,0.2,2,0.5,2.4,1493.5999999999851,7
0.1,0.05,0.25,2,0.5,2.4,1493.5999999999851,7
0.1,0.05,0.3,2,0.5,2.4,1493.5999999999851,7
0.15,0.4,0.0,2,0.5,2.4,1493.5999999999851,7
0.05,0.2,0.0,2,0.5,2.4,1493.5999999999851,7
0.35,0.3,0.05,2,0.5,2.4,1477.999999999986,8
0.3,0.15,0.15,2,0.5,2.4,1476.7999999999859,10
0.25,0.0,0.3,2,0.5,2.4,1447.5999999999835,8
0.45,0.4,0.0,2,0.5,2.4,1431.399999999986,11
0.25,0.05,0.2,2,0.5,2.4,1427.3999999999858,10
0.25,0.0,0.25,2,0.5,2.4,1427.3999999999858,10
