r1,r2,r3,ap,at,sl,pnl,trades
0.0,0.65,0.75,2,0.5,2.4,0.0,0
0.0,0.9,0.55,2,0.5,2.4,0.0,0
0.0,0.9,0.45,2,0.5,2.4,0.0,0
0.0,0.9,0.4,2,0.5,2.4,0.0,0
0.05,0.95,0.85,2,0.5,2.4,0.0,0
0.05,0.95,0.9,2,0.5,2.4,0.0,0
0.05,0.95,0.95,2,0.5,2.4,0.0,0
0.05,0.95,0.5,2,0.5,2.4,0.0,0
0.05,0.95,0.45,2,0.5,2.4,0.0,0
0.05,0.95,0.4,2,0.5,2.4,0.0,0
0.0,0.85,0.95,2,0.5,2.4,0.0,0
0.0,0.85,0.9,2,0.5,2.4,0.0,0
0.0,0.85,0.85,2,0.5,2.4,0.0,0
0.0,0.85,0.8,2,0.5,2.4,0.0,0
0.0,0.85,0.75,2,0.5,2.4,0.0,0
0.0,0.85,0.7,2,0.5,2.4,0.0,0
0.0,0.85,0.65,2,0.5,2.4,0.0,0
0.0,0.9,0.5,2,0.5,2.4,0.0,0
0.0,0.9,0.6,2,0.5,2.4,0.0,0
0.0,0.9,0.65,2,0.5,2.4,0.0,0
0.0,0.9,0.7,2,0.5,2.4,0.0,0
0.0,0.55,0.5,2,0.5,2.4,0.0,0
0.05,0.8,0.9,2,0.5,2.4,0.0,0
0.05,0.8,0.8,2,0.5,2.4,0.0,0
0.0,0.5,0.7,2,0.5,2.4,0.0,0
0.1,0.95,0.5,2,0.5,2.4,0.0,0
0.1,0.95,0.45,2,0.5,2.4,0.0,0
0.1,0.95,0.4,2,0.5,2.4,0.0,0
0.0,0.5,0.95,2,0.5,2.4,0.0,0
0.0,0.5,0.9,2,0.5,2.4,0.0,0
0.0,0.5,0.85,2,0.5,2.4,0.0,0
0.0,0.5,0.8,2,0.5,2.4,0.0,0
0.0,0.5,0.75,2,0.5,2.4,0.0,0
0.0,0.7,0.6,2,0.5,2.4,0.0,0
0.0,0.7,0.7,2,0.5,2.4,0.0,0
0.05,0.75,0.8,2,0.5,2.4,0.0,0
0.0,0.85,0.6,2,0.5,2.4,0.0,0
0.0,0.9,0.75,2,0.5,2.4,0.0,0
0.05,0.9,0.45,2,0.5,2.4,0.0,0
0.0,0.9,0.95,2,0.5,2.4,0.0,0
0.0,0.9,0.85,2,0.5,2.4,0.0,0
0.0,0.85,0.55,2,0.5,2.4,0.0,0
0.0,0.85,0.5,2,0.5,2.4,0.0,0
0.0,0.85,0.45,2,0.5,2.4,0.0,0
0.0,0.85,0.4,2,0.5,2.4,0.0,0
0.0,0.75,0.95,2,0.5,2.4,0.0,0
0.0,0.75,0.9,2,0.5,2.4,0.0,0
0.0,0.75,0.85,2,0.5,2.4,0.0,0
0.0,0.75,0.8,2,0.5,2.4,0.0,0
0.0,0.75,0.75,2,0.5,2.4,0.0,0
