r1,r2,r3,ap,at,sl,pnl,trades
0.0,0.1,0.0,2,0.5,2.4,964.6000000000066,5
0.0,0.0,0.0,2,0.5,2.4,924.600000000007,7
0.0,0.05,0.0,2,0.5,2.4,924.600000000007,7
0.0,0.0,0.1,2,0.5,2.4,922.4000000000062,5
0.15,0.05,0.05,2,0.5,2.4,922.4000000000062,5
0.1,0.05,0.05,2,0.5,2.4,922.4000000000062,5
0.1,0.0,0.1,2,0.5,2.4,922.4000000000062,5
0.05,0.0,0.1,2,0.5,2.4,922.4000000000062,5
0.05,0.05,0.05,2,0.5,2.4,922.4000000000062,5
0.0,0.05,0.05,2,0.5,2.4,922.4000000000062,5
0.15,0.05,0.0,2,0.5,2.4,904.8000000000053,13
0.1,0.1,0.0,2,0.5,2.4,897.6000000000067,7
0.05,0.1,0.0,2,0.5,2.4,897.6000000000067,7
0.15,0.1,0.0,2,0.5,2.4,897.6000000000067,7
0.0,0.0,0.05,2,0.5,2.4,895.2000000000057,7
0.05,0.05,0.0,2,0.5,2.4,886.4000000000078,9
0.05,0.0,0.05,2,0.5,2.4,865.0000000000061,9
0.1,0.0,0.05,2,0.5,2.4,865.0000000000061,9
0.05,0.0,0.0,2,0.5,2.4,859.2000000000066,11
0.1,0.05,0.0,2,0.5,2.4,837.2000000000054,11
0.15,0.0,0.05,2,0.5,2.4,719.0000000000052,13
0.2,0.05,0.05,2,0.5,2.4,692.8000000000031,10
0.2,0.0,0.1,2,0.5,2.4,692.4000000000028,8
0.25,0.15,0.0,2,0.5,2.4,674.200000000003,14
0.15,0.0,0.1,2,0.5,2.4,665.0000000000048,7
0.2,0.1,0.0,2,0.5,2.4,639.200000000006,17
0.0,0.1,0.05,2,0.5,2.4,598.6000000000042,5
0.15,0.15,0.0,2,0.5,2.4,598.6000000000042,5
0.15,0.1,0.05,2,0.5,2.4,598.6000000000042,5
0.1,0.15,0.0,2,0.5,2.4,598.6000000000042,5
0.1,0.1,0.05,2,0.5,2.4,598.6000000000042,5
0.0,0.15,0.0,2,0.5,2.4,598.6000000000042,5
0.05,0.1,0.05,2,0.5,2.4,598.6000000000042,5
0.05,0.15,0.0,2,0.5,2.4,598.6000000000042,5
0.2,0.1,0.05,2,0.5,2.4,568.2000000000049,10
0.2,0.15,0.0,2,0.5,2.4,567.4000000000046,8
0.3,0.2,0.0,2,0.5,2.4,549.6000000000016,10
0.0,0.2,0.0,2,0.5,2.4,540.600000000005,7
0.05,0.05,0.2,2,0.5,2.4,529.600000000005,7
0.1,0.3,0.0,2,0.5,2.4,521.4000000000036,7
0.05,0.15,0.1,2,0.5,2.4,521.4000000000036,7
0.05,0.1,0.15,2,0.5,2.4,521.4000000000036,7
0.15,0.2,0.0,2,0.5,2.4,520.6000000000032,5
0.0,0.0,0.15,2,0.5,2.4,520.6000000000032,5
0.05,0.0,0.15,2,0.5,2.4,520.6000000000032,5
0.2,0.2,0.0,2,0.5,2.4,520.6000000000032,5
0.1,0.0,0.15,2,0.5,2.4,520.6000000000032,5
0.1,0.2,0.0,2,0.5,2.4,520.6000000000032,5
0.05,0.2,0.0,2,0.5,2.4,520.6000000000032,5
0.15,0.0,0.15,2,0.5,2.4,520.6000000000032,5
0.1,0.05,0.1,2,0.5,2.4,520.4000000000037,5
0.05,0.05,0.1,2,0.5,2.4,520.4000000000037,5
0.0,0.05,0.1,2,0.5,2.4,520.4000000000037,5
0.15,0.05,0.1,2,0.5,2.4,520.4000000000037,5
0.05,0.0,0.25,2,0.5,2.4,512.400000000006,7
0.2,0.25,0.05,2,0.5,2.4,492.4000000000041,5
0.15,0.25,0.05,2,0.5,2.4,492.4000000000041,5
0.15,0.05,0.2,2,0.5,2.4,492.4000000000041,5
0.1,0.0,0.25,2,0.5,2.4,492.4000000000041,5
0.1,0.05,0.2,2,0.5,2.4,492.4000000000041,5
0.15,0.0,0.25,2,0.5,2.4,492.4000000000041,5
0.05,0.2,0.05,2,0.5,2.4,487.6000000000045,7
0.1,0.15,0.1,2,0.5,2.4,484.20000000000266,5
0.15,0.3,0.0,2,0.5,2.4,484.20000000000266,5
0.15,0.15,0.1,2,0.5,2.4,484.20000000000266,5
0.15,0.1,0.15,2,0.5,2.4,484.20000000000266,5
0.1,0.1,0.15,2,0.5,2.4,484.20000000000266,5
