r1,r2,r3,ap,at,sl,pnl,trades
0.0,0.0,0.0,2,0.5,2.4,384.59999999998865,9
0.05,0.0,0.0,2,0.5,2.4,236.39999999999307,54
0.0,0.05,0.0,2,0.5,2.4,202.99999999998843,9
0.1,0.05,0.0,2,0.5,2.4,151.7999999999965,32
0.1,0.1,0.0,2,0.5,2.4,146.19999999999533,3
0.1,0.05,0.05,2,0.5,2.4,127.59999999999496,3
0.0,0.0,0.05,2,0.5,2.4,111.7999999999881,11
0.05,0.0,0.1,2,0.5,2.4,110.79999999999058,8
0.05,0.0,0.05,2,0.5,2.4,97.19999999999447,8
0.4,0.15,0.25,2,0.5,2.4,95.79999999999895,3
0.05,0.1,0.0,2,0.5,2.4,93.79999999998769,9
0.0,0.1,0.0,2,0.5,2.4,93.79999999998769,9
0.4,0.2,0.2,2,0.5,2.4,86.80000000000221,5
0.1,0.0,0.1,2,0.5,2.4,83.59999999999332,4
0.05,0.05,0.05,2,0.5,2.4,81.79999999998894,9
0.4,0.25,0.15,2,0.5,2.4,78.60000000000204,5
0.35,0.05,0.35,2,0.5,2.4,78.60000000000204,5
0.05,0.05,0.0,2,0.5,2.4,78.19999999999374,10
0.0,0.0,0.1,2,0.5,2.4,61.19999999998783,9
0.0,0.05,0.05,2,0.5,2.4,61.19999999998783,9
0.35,0.15,0.25,2,0.5,2.4,38.599999999999284,3
0.4,0.3,0.1,2,0.5,2.4,33.599999999998744,3
0.3,0.0,0.35,2,0.5,2.4,32.39999999999965,35
0.35,0.1,0.3,2,0.5,2.4,25.000000000000917,5
0.45,0.45,0.0,2,0.5,2.4,19.00000000000165,5
0.3,0.0,0.4,2,0.5,2.4,16.199999999998354,3
0.3,0.05,0.35,2,0.5,2.4,16.199999999998354,3
0.35,0.2,0.2,2,0.5,2.4,16.199999999998354,3
0.15,0.05,0.1,2,0.5,2.4,15.799999999996887,3
0.2,0.15,0.0,2,0.5,2.4,12.999999999994373,2
0.35,0.15,0.2,2,0.5,2.4,4.799999999996899,17
0.15,0.15,0.0,2,0.5,2.4,1.7999999999934655,4
0.15,0.1,0.0,2,0.5,2.4,1.399999999993291,16
0.15,0.1,0.05,2,0.5,2.4,0.7999999999958298,3
0.1,0.0,0.15,2,0.5,2.4,-1.000000000007488,8
0.15,0.0,0.15,2,0.5,2.4,-10.800000000005289,2
0.15,0.0,0.2,2,0.5,2.4,-17.600000000007654,8
0.2,0.15,0.05,2,0.5,2.4,-18.20000000000383,7
0.3,0.05,0.3,2,0.5,2.4,-22.400000000001075,11
0.65,0.35,0.0,2,0.5,2.4,-23.200000000000365,1
0.65,0.35,0.05,2,0.5,2.4,-23.200000000000365,1
0.65,0.15,0.45,2,0.5,2.4,-23.200000000000365,1
0.65,0.3,0.8,2,0.5,2.4,-23.200000000000365,1
0.65,0.3,0.6,2,0.5,2.4,-23.200000000000365,1
0.65,0.3,0.85,2,0.5,2.4,-23.200000000000365,1
0.65,0.35,0.3,2,0.5,2.4,-23.200000000000365,1
0.65,0.35,0.25,2,0.5,2.4,-23.200000000000365,1
0.65,0.3,0.9,2,0.5,2.4,-23.200000000000365,1
0.65,0.3,0.95,2,0.5,2.4,-23.200000000000365,1
0.65,0.3,0.7,2,0.5,2.4,-23.200000000000365,1
0.65,0.35,0.2,2,0.5,2.4,-23.200000000000365,1
0.65,0.3,0.75,2,0.5,2.4,-23.200000000000365,1
0.65,0.35,0.15,2,0.5,2.4,-23.200000000000365,1
0.65,0.35,0.1,2,0.5,2.4,-23.200000000000365,1
0.65,0.3,0.65,2,0.5,2.4,-23.200000000000365,1
0.65,0.15,0.6,2,0.5,2.4,-23.200000000000365,1
0.65,0.35,0.65,2,0.5,2.4,-23.200000000000365,1
0.65,0.35,0.35,2,0.5,2.4,-23.200000000000365,1
0.65,0.35,0.4,2,0.5,2.4,-23.200000000000365,1
0.65,0.4,0.5,2,0.5,2.4,-23.200000000000365,1
0.65,0.4,0.45,2,0.5,2.4,-23.200000000000365,1
0.65,0.4,0.4,2,0.5,2.4,-23.200000000000365,1
0.65,0.4,0.35,2,0.5,2.4,-23.200000000000365,1
0.65,0.4,0.3,2,0.5,2.4,-23.200000000000365,1
0.65,0.4,0.25,2,0.5,2.4,-23.200000000000365,1
