r1,r2,r3,ap,at,sl,pnl,trades
0.65,0.0,0.05,2,0.5,2.4,168.39999999999506,11
0.65,0.2,0.0,2,0.5,2.4,122.59999999999276,11
0.6,0.05,0.0,2,0.5,2.4,121.59999999999772,8
0.65,0.15,0.0,2,0.5,2.4,99.99999999999633,23
0.75,0.2,0.05,2,0.5,2.4,2.6000000000004775,29
0.7,0.1,0.05,2,0.5,2.4,-3.2000000000048487,7
0.65,0.25,0.0,2,0.5,2.4,-42.800000000002285,7
0.05,0.1,0.0,2,0.5,2.4,-47.60000000000542,7
0.25,0.0,0.0,2,0.5,2.4,-47.60000000000542,7
0.25,0.1,0.0,2,0.5,2.4,-47.60000000000542,7
0.1,0.05,0.0,2,0.5,2.4,-47.60000000000542,7
0.3,0.15,0.0,2,0.5,2.4,-47.60000000000542,7
0.3,0.0,0.0,2,0.5,2.4,-47.60000000000542,7
0.25,0.05,0.0,2,0.5,2.4,-47.60000000000542,7
0.1,0.1,0.0,2,0.5,2.4,-47.60000000000542,7
0.0,0.1,0.0,2,0.5,2.4,-47.60000000000542,7
0.05,0.0,0.0,2,0.5,2.4,-47.60000000000542,7
0.3,0.1,0.0,2,0.5,2.4,-47.60000000000542,7
0.35,0.15,0.0,2,0.5,2.4,-47.60000000000542,7
0.1,0.15,0.0,2,0.5,2.4,-47.60000000000542,7
0.05,0.05,0.0,2,0.5,2.4,-47.60000000000542,7
0.05,0.15,0.0,2,0.5,2.4,-47.60000000000542,7
0.35,0.05,0.0,2,0.5,2.4,-47.60000000000542,7
0.4,0.15,0.0,2,0.5,2.4,-47.60000000000542,7
0.0,0.15,0.0,2,0.5,2.4,-47.60000000000542,7
0.3,0.05,0.0,2,0.5,2.4,-47.60000000000542,7
0.0,0.0,0.0,2,0.5,2.4,-47.60000000000542,7
0.35,0.1,0.0,2,0.5,2.4,-47.60000000000542,7
0.15,0.1,0.0,2,0.5,2.4,-47.60000000000542,7
0.2,0.15,0.0,2,0.5,2.4,-47.60000000000542,7
0.2,0.05,0.0,2,0.5,2.4,-47.60000000000542,7
0.15,0.0,0.0,2,0.5,2.4,-47.60000000000542,7
0.35,0.0,0.0,2,0.5,2.4,-47.60000000000542,7
0.1,0.0,0.0,2,0.5,2.4,-47.60000000000542,7
0.25,0.15,0.0,2,0.5,2.4,-47.60000000000542,7
0.2,0.0,0.0,2,0.5,2.4,-47.60000000000542,7
0.4,0.05,0.0,2,0.5,2.4,-47.60000000000542,7
0.15,0.15,0.0,2,0.5,2.4,-47.60000000000542,7
0.15,0.05,0.0,2,0.5,2.4,-47.60000000000542,7
0.0,0.05,0.0,2,0.5,2.4,-47.60000000000542,7
0.2,0.1,0.0,2,0.5,2.4,-47.60000000000542,7
0.4,0.1,0.0,2,0.5,2.4,-47.60000000000542,7
0.6,0.0,0.0,2,0.5,2.4,-50.20000000000104,10
0.95,0.45,0.15,2,0.5,2.4,-58.599999999998516,3
0.95,0.05,0.3,2,0.5,2.4,-58.599999999998516,3
0.95,0.15,0.25,2,0.5,2.4,-58.599999999998516,3
0.95,0.05,0.25,2,0.5,2.4,-58.599999999998516,3
0.9,0.15,0.25,2,0.5,2.4,-58.599999999998516,3
0.9,0.05,0.3,2,0.5,2.4,-58.599999999998516,3
0.45,0.2,0.0,2,0.5,2.4,-62.80000000000507,7
0.3,0.2,0.0,2,0.5,2.4,-62.80000000000507,7
0.4,0.2,0.0,2,0.5,2.4,-62.80000000000507,7
0.0,0.2,0.0,2,0.5,2.4,-62.80000000000507,7
0.55,0.2,0.0,2,0.5,2.4,-62.80000000000507,7
0.05,0.2,0.0,2,0.5,2.4,-62.80000000000507,7
0.6,0.2,0.0,2,0.5,2.4,-62.80000000000507,7
0.1,0.2,0.0,2,0.5,2.4,-62.80000000000507,7
0.25,0.2,0.0,2,0.5,2.4,-62.80000000000507,7
0.35,0.2,0.0,2,0.5,2.4,-62.80000000000507,7
0.5,0.2,0.0,2,0.5,2.4,-62.80000000000507,7
0.2,0.2,0.0,2,0.5,2.4,-62.80000000000507,7
0.15,0.2,0.0,2,0.5,2.4,-62.80000000000507,7
0.95,0.3,0.15,2,0.5,2.4,-64.99999999999797,5
0.95,0.25,0.2,2,0.5,2.4,-83.79999999999887,7
0.95,0.35,0.15,2,0.5,2.4,-98.59999999999924,11
0.8,0.55,0.0,2,0.5,2.4,-104.19999999999564,18
0.6,0.1,0.0,2,0.5,2.4,-106.2000000000009,10
0.6,0.0,0.05,2,0.5,2.4,-107.4000000000076,10
0.9,0.0,0.25,2,0.5,2.4,-111.99999999999797,9
0.95,0.1,0.25,2,0.5,2.4,-116.79999999999959,11
0.95,0.2,0.2,2,0.5,2.4,-116.79999999999959,11
0.95,0.0,0.3,2,0.5,2.4,-116.79999999999959,11
0.7,0.25,0.0,2,0.5,2.4,-126.0000000000021,9
0.6,0.15,0.0,2,0.5,2.4,-130.79999999999995,8
0.55,0.05,0.0,2,0.5,2.4,-130.79999999999995,8
