r1,r2,r3,ap,at,sl,pnl,trades
0.5,0.05,0.55,2,0.5,2.4,209.20000000000243,4
0.7,0.7,0.0,2,0.5,2.4,182.60000000000042,6
0.5,0.0,0.6,2,0.5,2.4,158.60000000000207,4
0.55,0.2,0.35,2,0.5,2.4,131.00000000000279,14
0.15,0.15,0.0,2,0.5,2.4,127.79999999999586,4
0.1,0.1,0.0,2,0.5,2.4,124.99999999999167,4
0.05,0.05,0.05,2,0.5,2.4,121.39999999999641,10
0.5,0.15,0.4,2,0.5,2.4,120.80000000000297,4
0.1,0.05,0.05,2,0.5,2.4,119.79999999999458,6
0.55,0.25,0.3,2,0.5,2.4,116.00000000000186,20
0.6,0.45,0.15,2,0.5,2.4,108.40000000000079,4
0.65,0.6,0.05,2,0.5,2.4,108.40000000000079,4
0.0,0.0,0.0,2,0.5,2.4,107.59999999999314,9
0.1,0.0,0.1,2,0.5,2.4,105.79999999999623,7
0.05,0.0,0.05,2,0.5,2.4,98.99999999999224,5
0.05,0.05,0.0,2,0.5,2.4,98.99999999999224,5
0.55,0.45,0.15,2,0.5,2.4,98.40000000000187,2
0.5,0.25,0.3,2,0.5,2.4,98.40000000000187,2
0.65,0.7,0.0,2,0.5,2.4,98.40000000000187,2
0.45,0.15,0.4,2,0.5,2.4,98.40000000000187,2
0.6,0.6,0.05,2,0.5,2.4,98.40000000000187,2
0.4,0.0,0.6,2,0.5,2.4,98.40000000000187,2
0.55,0.3,0.25,2,0.5,2.4,98.20000000000424,8
0.45,0.05,0.55,2,0.5,2.4,98.20000000000114,2
0.05,0.0,0.1,2,0.5,2.4,97.19999999999534,8
0.05,0.1,0.0,2,0.5,2.4,96.79999999999407,9
0.5,0.1,0.45,2,0.5,2.4,91.60000000000257,26
0.0,0.0,0.05,2,0.5,2.4,83.99999999999369,8
0.45,0.0,0.6,2,0.5,2.4,79.40000000000114,4
0.5,0.2,0.35,2,0.5,2.4,79.40000000000114,4
0.0,0.05,0.0,2,0.5,2.4,78.59999999999096,8
0.45,0.2,0.35,2,0.5,2.4,78.00000000000186,2
0.45,0.05,0.5,2,0.5,2.4,76.40000000000315,4
0.15,0.1,0.05,2,0.5,2.4,76.39999999999621,8
0.1,0.1,0.05,2,0.5,2.4,73.39999999999479,9
0.1,0.15,0.0,2,0.5,2.4,73.39999999999479,9
0.5,0.3,0.25,2,0.5,2.4,67.80000000000297,4
0.45,0.1,0.45,2,0.5,2.4,67.80000000000297,4
0.15,0.05,0.1,2,0.5,2.4,60.99999999999366,4
0.0,0.0,0.1,2,0.5,2.4,58.599999999992995,12
0.6,0.5,0.1,2,0.5,2.4,57.200000000002234,8
0.6,0.55,0.0,2,0.5,2.4,54.80000000000076,2
0.2,0.15,0.0,2,0.5,2.4,54.399999999996936,3
0.1,0.0,0.15,2,0.5,2.4,54.19999999999549,6
0.55,0.35,0.2,2,0.5,2.4,49.80000000000186,8
0.15,0.0,0.15,2,0.5,2.4,48.199999999995846,3
0.5,0.35,0.2,2,0.5,2.4,47.40000000000296,4
0.55,0.5,0.1,2,0.5,2.4,47.40000000000296,4
0.6,0.65,0.0,2,0.5,2.4,47.40000000000296,4
0.2,0.15,0.05,2,0.5,2.4,42.399999999997654,5
0.2,0.2,0.0,2,0.5,2.4,42.399999999997654,5
0.65,0.65,0.0,2,0.5,2.4,36.40000000000204,12
0.4,0.1,0.3,2,0.5,2.4,30.999999999997986,4
0.5,0.25,0.2,2,0.5,2.4,28.399999999999807,2
0.55,0.4,0.1,2,0.5,2.4,28.399999999999807,2
0.1,0.05,0.1,2,0.5,2.4,25.799999999995666,9
0.0,0.05,0.05,2,0.5,2.4,19.199999999992432,13
0.0,0.1,0.0,2,0.5,2.4,19.199999999992432,13
0.15,0.0,0.2,2,0.5,2.4,16.199999999995484,6
0.45,0.05,0.45,2,0.5,2.4,10.40000000000299,12
0.15,0.1,0.1,2,0.5,2.4,7.199999999996566,9
0.45,0.1,0.35,2,0.5,2.4,6.599999999999806,4
0.2,0.1,0.1,2,0.5,2.4,5.799999999999268,8
0.5,0.4,0.05,2,0.5,2.4,2.59999999999818,2
0.4,0.15,0.25,2,0.5,2.4,2.400000000000926,14
0.65,0.35,0.15,2,0.5,2.4,0.0,0
0.65,0.35,0.3,2,0.5,2.4,0.0,0
0.65,0.35,0.7,2,0.5,2.4,0.0,0
0.65,0.75,0.15,2,0.5,2.4,0.0,0
0.65,0.35,0.0,2,0.5,2.4,0.0,0
0.65,0.75,0.2,2,0.5,2.4,0.0,0
0.65,0.35,0.05,2,0.5,2.4,0.0,0
0.65,0.35,0.65,2,0.5,2.4,0.0,0
0.65,0.35,0.6,2,0.5,2.4,0.0,0
0.65,0.35,0.1,2,0.5,2.4,0.0,0
0.65,0.35,0.55,2,0.5,2.4,0.0,0
0.65,0.75,0.25,2,0.5,2.4,0.0,0
0.65,0.35,0.25,2,0.5,2.4,0.0,0
0.65,0.35,0.5,2,0.5,2.4,0.0,0
0.65,0.35,0.45,2,0.5,2.4,0.0,0
0.65,0.35,0.4,2,0.5,2.4,0.0,0
0.65,0.35,0.75,2,0.5,2.4,0.0,0
0.65,0.75,0.3,2,0.5,2.4,0.0,0
0.65,0.35,0.35,2,0.5,2.4,0.0,0
0.65,0.35,0.2,2,0.5,2.4,0.0,0
0.65,0.65,0.9,2,0.5,2.4,0.0,0
0.65,0.35,0.8,2,0.5,2.4,0.0,0
