r1,r2,r3,ap,at,sl,pnl,trades
0.05,0.2,0.8,2,0.5,2.4,83.60000000000352,8
0.05,0.2,0.95,2,0.5,2.4,83.60000000000352,8
0.05,0.2,0.55,2,0.5,2.4,83.60000000000352,8
0.0,0.05,0.3,2,0.5,2.4,83.60000000000352,8
0.0,0.05,0.35,2,0.5,2.4,83.60000000000352,8
0.0,0.05,0.4,2,0.5,2.4,83.60000000000352,8
0.0,0.05,0.5,2,0.5,2.4,83.60000000000352,8
0.0,0.05,0.55,2,0.5,2.4,83.60000000000352,8
0.0,0.05,0.6,2,0.5,2.4,83.60000000000352,8
0.0,0.05,0.65,2,0.5,2.4,83.60000000000352,8
0.0,0.05,0.7,2,0.5,2.4,83.60000000000352,8
0.0,0.05,0.75,2,0.5,2.4,83.60000000000352,8
0.0,0.05,0.8,2,0.5,2.4,83.60000000000352,8
0.0,0.05,0.85,2,0.5,2.4,83.60000000000352,8
0.0,0.05,0.9,2,0.5,2.4,83.60000000000352,8
0.0,0.05,0.95,2,0.5,2.4,83.60000000000352,8
0.05,0.2,0.6,2,0.5,2.4,83.60000000000352,8
0.05,0.2,0.65,2,0.5,2.4,83.60000000000352,8
0.05,0.2,0.7,2,0.5,2.4,83.60000000000352,8
0.05,0.2,0.75,2,0.5,2.4,83.60000000000352,8
0.05,0.2,0.85,2,0.5,2.4,83.60000000000352,8
0.05,0.2,0.9,2,0.5,2.4,83.60000000000352,8
0.0,0.05,0.45,2,0.5,2.4,83.60000000000352,8
0.05,0.2,0.5,2,0.5,2.4,83.60000000000352,8
0.05,0.2,0.4,2,0.5,2.4,83.60000000000352,8
0.05,0.2,0.35,2,0.5,2.4,83.60000000000352,8
0.05,0.2,0.3,2,0.5,2.4,83.60000000000352,8
0.05,0.2,0.25,2,0.5,2.4,83.60000000000352,8
0.05,0.2,0.2,2,0.5,2.4,83.60000000000352,8
0.05,0.2,0.15,2,0.5,2.4,83.60000000000352,8
0.05,0.2,0.45,2,0.5,2.4,83.60000000000352,8
0.05,0.0,0.65,2,0.5,2.4,72.80000000000356,10
0.05,0.0,0.35,2,0.5,2.4,72.80000000000356,10
0.05,0.0,0.4,2,0.5,2.4,72.80000000000356,10
0.05,0.0,0.45,2,0.5,2.4,72.80000000000356,10
0.05,0.0,0.55,2,0.5,2.4,72.80000000000356,10
0.05,0.0,0.6,2,0.5,2.4,72.80000000000356,10
0.05,0.0,0.5,2,0.5,2.4,72.80000000000356,10
0.05,0.0,0.7,2,0.5,2.4,72.80000000000356,10
0.05,0.0,0.8,2,0.5,2.4,72.80000000000356,10
0.05,0.0,0.85,2,0.5,2.4,72.80000000000356,10
0.05,0.0,0.9,2,0.5,2.4,72.80000000000356,10
0.05,0.0,0.95,2,0.5,2.4,72.80000000000356,10
0.05,0.0,0.75,2,0.5,2.4,72.80000000000356,10
0.0,0.15,0.65,2,0.5,2.4,72.40000000000259,7
0.0,0.15,0.3,2,0.5,2.4,72.40000000000259,7
0.0,0.15,0.35,2,0.5,2.4,72.40000000000259,7
0.0,0.15,0.4,2,0.5,2.4,72.40000000000259,7
0.0,0.15,0.45,2,0.5,2.4,72.40000000000259,7
0.0,0.15,0.55,2,0.5,2.4,72.40000000000259,7
0.0,0.15,0.6,2,0.5,2.4,72.40000000000259,7
0.0,0.15,0.8,2,0.5,2.4,72.40000000000259,7
0.0,0.15,0.7,2,0.5,2.4,72.40000000000259,7
0.0,0.15,0.75,2,0.5,2.4,72.40000000000259,7
0.0,0.15,0.85,2,0.5,2.4,72.40000000000259,7
0.0,0.15,0.9,2,0.5,2.4,72.40000000000259,7
0.0,0.15,0.95,2,0.5,2.4,72.40000000000259,7
0.0,0.15,0.2,2,0.5,2.4,72.40000000000259,7
0.0,0.15,0.25,2,0.5,2.4,72.40000000000259,7
0.0,0.15,0.5,2,0.5,2.4,72.40000000000259,7
0.0,0.1,0.4,2,0.5,2.4,72.40000000000259,7
