r1,r2,r3,ap,at,sl,pnl,trades
0.25,0.05,0.0,2,0.5,2.4,19.200000000002177,8
0.4,0.15,0.05,2,0.5,2.4,19.200000000002177,8
0.4,0.35,0.0,2,0.5,2.4,13.000000000001998,8
0.35,0.25,0.0,2,0.5,2.4,13.000000000001998,8
0.3,0.15,0.0,2,0.5,2.4,13.000000000001998,8
0.35,0.05,0.05,2,0.5,2.4,9.000000000001634,8
0.3,0.1,0.0,2,0.5,2.4,0.8000000000003595,7
0.35,0.2,0.0,2,0.5,2.4,0.8000000000003595,7
0.4,0.3,0.0,2,0.5,2.4,0.8000000000003595,7
0.25,0.0,0.0,2,0.5,2.4,0.8000000000003595,7
0.35,0.0,0.05,2,0.5,2.4,-13.000000000000185,7
0.35,0.1,0.05,2,0.5,2.4,-15.999999999995813,10
0.45,0.0,0.0,2,0.5,2.4,-20.79999999999928,4
0.8,0.15,0.15,2,0.5,2.4,-20.79999999999928,4
0.8,0.7,0.0,2,0.5,2.4,-20.79999999999928,4
0.7,0.5,0.0,2,0.5,2.4,-20.79999999999928,4
0.7,0.3,0.05,2,0.5,2.4,-20.79999999999928,4
0.6,0.3,0.0,2,0.5,2.4,-20.79999999999928,4
0.5,0.1,0.0,2,0.5,2.4,-20.79999999999928,4
0.55,0.2,0.0,2,0.5,2.4,-20.79999999999928,4
0.85,0.0,0.25,2,0.5,2.4,-20.79999999999928,4
0.85,0.55,0.05,2,0.5,2.4,-20.79999999999928,4
0.9,0.9,0.0,2,0.5,2.4,-20.79999999999928,4
0.85,0.8,0.0,2,0.5,2.4,-20.79999999999928,4
0.75,0.6,0.0,2,0.5,2.4,-20.79999999999928,4
0.85,0.1,0.2,2,0.5,2.4,-20.79999999999928,4
0.65,0.4,0.0,2,0.5,2.4,-20.79999999999928,4
0.55,0.0,0.2,2,0.5,2.4,-21.99999999999784,10
0.55,0.1,0.15,2,0.5,2.4,-21.99999999999784,10
0.6,0.5,0.05,2,0.5,2.4,-21.99999999999784,10
0.2,0.0,0.0,2,0.5,2.4,-22.199999999996002,10
0.25,0.1,0.0,2,0.5,2.4,-22.199999999996002,10
0.4,0.2,0.05,2,0.5,2.4,-22.199999999996002,10
0.8,0.3,0.2,2,0.5,2.4,-23.799999999997823,12
0.75,0.75,0.05,2,0.5,2.4,-23.799999999997823,12
0.85,0.5,0.15,2,0.5,2.4,-23.799999999997823,12
0.7,0.3,0.15,2,0.5,2.4,-23.799999999997823,12
0.3,0.0,0.05,2,0.5,2.4,-23.799999999999283,9
0.85,0.05,0.35,2,0.5,2.4,-23.999999999996362,13
0.8,0.0,0.35,2,0.5,2.4,-23.999999999996362,13
0.3,0.05,0.0,2,0.5,2.4,-25.200000000000365,7
0.4,0.25,0.0,2,0.5,2.4,-25.200000000000365,7
0.35,0.15,0.0,2,0.5,2.4,-25.200000000000365,7
0.9,0.7,0.1,2,0.5,2.4,-26.59999999999765,12
0.9,0.3,0.25,2,0.5,2.4,-26.79999999999728,13
0.6,0.05,0.2,2,0.5,2.4,-31.999999999998565,10
0.55,0.4,0.05,2,0.5,2.4,-31.999999999998565,10
0.6,0.3,0.1,2,0.5,2.4,-32.19999999999838,10
0.4,0.0,0.1,2,0.5,2.4,-32.19999999999838,10
0.7,0.65,0.05,2,0.5,2.4,-32.19999999999838,10
0.7,0.45,0.1,2,0.5,2.4,-32.19999999999838,10
0.5,0.15,0.1,2,0.5,2.4,-32.19999999999838,10
0.6,0.45,0.7,2,0.5,2.4,-32.80000000000037,1
0.6,0.4,0.95,2,0.5,2.4,-32.80000000000037,1
0.6,0.45,0.65,2,0.5,2.4,-32.80000000000037,1
0.6,0.5,0.95,2,0.5,2.4,-32.80000000000037,1
0.6,0.4,0.9,2,0.5,2.4,-32.80000000000037,1
0.6,0.4,0.85,2,0.5,2.4,-32.80000000000037,1
0.6,0.55,0.6,2,0.5,2.4,-32.80000000000037,1
0.6,0.45,0.75,2,0.5,2.4,-32.80000000000037,1
0.6,0.5,0.9,2,0.5,2.4,-32.80000000000037,1
0.25,0.1,0.95,2,0.5,2.4,-32.80000000000037,1
0.6,0.45,0.8,2,0.5,2.4,-32.80000000000037,1
0.6,0.45,0.85,2,0.5,2.4,-32.80000000000037,1
0.6,0.45,0.9,2,0.5,2.4,-32.80000000000037,1
0.6,0.45,0.95,2,0.5,2.4,-32.80000000000037,1
0.6,0.5,0.85,2,0.5,2.4,-32.80000000000037,1
0.6,0.5,0.8,2,0.5,2.4,-32.80000000000037,1
0.6,0.5,0.75,2,0.5,2.4,-32.80000000000037,1
0.6,0.5,0.7,2,0.5,2.4,-32.80000000000037,1
0.6,0.5,0.65,2,0.5,2.4,-32.80000000000037,1
0.6,0.5,0.6,2,0.5,2.4,-32.80000000000037,1
0.25,0.1,0.9,2,0.5,2.4,-32.80000000000037,1
0.95,0.95,0.95,2,0.5,2.4,-32.80000000000037,1
0.25,0.15,0.95,2,0.5,2.4,-32.80000000000037,1
0.6,0.4,0.8,2,0.5,2.4,-32.80000000000037,1
0.6,0.4,0.75,2,0.5,2.4,-32.80000000000037,1
0.6,0.2,0.95,2,0.5,2.4,-32.80000000000037,1
0.6,0.2,0.9,2,0.5,2.4,-32.80000000000037,1
0.6,0.2,0.85,2,0.5,2.4,-32.80000000000037,1
0.6,0.2,0.8,2,0.5,2.4,-32.80000000000037,1
0.6,0.15,0.95,2,0.5,2.4,-32.80000000000037,1
0.6,0.15,0.9,2,0.5,2.4,-32.80000000000037,1
0.6,0.15,0.85,2,0.5,2.4,-32.80000000000037,1
0.6,0.1,0.95,2,0.5,2.4,-32.80000000000037,1
0.6,0.1,0.9,2,0.5,2.4,-32.80000000000037,1
0.6,0.05,0.95,2,0.5,2.4,-32.80000000000037,1
0.25,0.25,0.8,2,0.5,2.4,-32.80000000000037,1
0.25,0.25,0.85,2,0.5,2.4,-32.80000000000037,1
0.25,0.25,0.9,2,0.5,2.4,-32.80000000000037,1
0.25,0.25,0.95,2,0.5,2.4,-32.80000000000037,1
0.55,0.95,0.95,2,0.5,2.4,-32.80000000000037,1
0.55,0.95,0.9,2,0.5,2.4,-32.80000000000037,1
0.55,0.95,0.85,2,0.5,2.4,-32.80000000000037,1
0.55,0.95,0.8,2,0.5,2.4,-32.80000000000037,1
0.55,0.95,0.75,2,0.5,2.4,-32.80000000000037,1
0.55,0.95,0.7,2,0.5,2.4,-32.80000000000037,1
0.55,0.95,0.65,2,0.5,2.4,-32.80000000000037,1
0.25,0.2,0.95,2,0.5,2.4,-32.80000000000037,1
0.25,0.2,0.9,2,0.5,2.4,-32.80000000000037,1
0.25,0.2,0.85,2,0.5,2.4,-32.80000000000037,1
0.6,0.35,0.75,2,0.5,2.4,-32.80000000000037,1
0.6,0.4,0.7,2,0.5,2.4,-32.80000000000037,1
0.6,0.4,0.65,2,0.5,2.4,-32.80000000000037,1
0.6,0.35,0.95,2,0.5,2.4,-32.80000000000037,1
0.6,0.35,0.9,2,0.5,2.4,-32.80000000000037,1
0.25,0.15,0.85,2,0.5,2.4,-32.80000000000037,1
0.25,0.15,0.9,2,0.5,2.4,-32.80000000000037,1
0.6,0.55,0.7,2,0.5,2.4,-32.80000000000037,1
0.6,0.35,0.85,2,0.5,2.4,-32.80000000000037,1
0.6,0.35,0.8,2,0.5,2.4,-32.80000000000037,1
0.6,0.35,0.7,2,0.5,2.4,-32.80000000000037,1
0.25,0.2,0.8,2,0.5,2.4,-32.80000000000037,1
0.6,0.3,0.95,2,0.5,2.4,-32.80000000000037,1
0.6,0.3,0.9,2,0.5,2.4,-32.80000000000037,1
0.6,0.3,0.85,2,0.5,2.4,-32.80000000000037,1
0.6,0.3,0.8,2,0.5,2.4,-32.80000000000037,1
0.6,0.3,0.75,2,0.5,2.4,-32.80000000000037,1
0.6,0.25,0.95,2,0.5,2.4,-32.80000000000037,1
0.6,0.25,0.9,2,0.5,2.4,-32.80000000000037,1
0.6,0.25,0.85,2,0.5,2.4,-32.80000000000037,1
0.6,0.25,0.8,2,0.5,2.4,-32.80000000000037,1
0.6,0.55,0.65,2,0.5,2.4,-32.80000000000037,1
0.6,0.6,0.7,2,0.5,2.4,-32.80000000000037,1
0.6,0.55,0.75,2,0.5,2.4,-32.80000000000037,1
0.2,0.95,0.8,2,0.5,2.4,-32.80000000000037,1
0.2,0.9,0.8,2,0.5,2.4,-32.80000000000037,1
0.2,0.9,0.85,2,0.5,2.4,-32.80000000000037,1
0.2,0.9,0.9,2,0.5,2.4,-32.80000000000037,1
0.2,0.9,0.95,2,0.5,2.4,-32.80000000000037,1
0.6,0.8,0.75,2,0.5,2.4,-32.80000000000037,1
0.6,0.8,0.7,2,0.5,2.4,-32.80000000000037,1
0.6,0.8,0.65,2,0.5,2.4,-32.80000000000037,1
0.6,0.8,0.6,2,0.5,2.4,-32.80000000000037,1
0.6,0.8,0.55,2,0.5,2.4,-32.80000000000037,1
0.6,0.8,0.5,2,0.5,2.4,-32.80000000000037,1
0.6,0.75,0.95,2,0.5,2.4,-32.80000000000037,1
0.6,0.75,0.9,2,0.5,2.4,-32.80000000000037,1
0.2,0.95,0.4,2,0.5,2.4,-32.80000000000037,1
0.2,0.95,0.45,2,0.5,2.4,-32.80000000000037,1
0.2,0.95,0.5,2,0.5,2.4,-32.80000000000037,1
0.2,0.95,0.55,2,0.5,2.4,-32.80000000000037,1
0.2,0.95,0.6,2,0.5,2.4,-32.80000000000037,1
0.2,0.95,0.65,2,0.5,2.4,-32.80000000000037,1
0.2,0.95,0.7,2,0.5,2.4,-32.80000000000037,1
0.2,0.9,0.75,2,0.5,2.4,-32.80000000000037,1
0.2,0.9,0.7,2,0.5,2.4,-32.80000000000037,1
