r1,r2,r3,ap,at,sl,pnl,trades
0.0,0.4,0.05,2,0.5,2.4,588.7999999999977,12
0.05,0.3,0.15,2,0.5,2.4,588.7999999999977,12
0.0,0.3,0.15,2,0.5,2.4,588.7999999999977,12
0.0,0.3,0.1,2,0.5,2.4,588.7999999999977,12
0.1,0.3,0.15,2,0.5,2.4,588.7999999999977,12
0.05,0.1,0.3,2,0.5,2.4,588.7999999999977,12
0.15,0.6,0.0,2,0.5,2.4,588.7999999999977,12
0.0,0.2,0.2,2,0.5,2.4,588.7999999999977,12
0.05,0.15,0.25,2,0.5,2.4,588.7999999999977,12
0.0,0.1,0.25,2,0.5,2.4,588.7999999999977,12
0.0,0.1,0.3,2,0.5,2.4,588.7999999999977,12
0.15,0.65,0.0,2,0.5,2.4,588.7999999999977,12
0.05,0.2,0.2,2,0.5,2.4,588.7999999999977,12
0.05,0.25,0.15,2,0.5,2.4,588.7999999999977,12
0.05,0.35,0.1,2,0.5,2.4,588.7999999999977,12
0.15,0.4,0.1,2,0.5,2.4,588.7999999999977,12
0.0,0.25,0.15,2,0.5,2.4,588.7999999999977,12
0.0,0.15,0.2,2,0.5,2.4,588.7999999999977,12
0.0,0.15,0.25,2,0.5,2.4,588.7999999999977,12
0.05,0.4,0.05,2,0.5,2.4,588.7999999999977,12
0.05,0.4,0.1,2,0.5,2.4,588.7999999999977,12
0.2,0.65,0.0,2,0.5,2.4,588.7999999999977,12
0.05,0.45,0.05,2,0.5,2.4,588.7999999999977,12
0.05,0.5,0.0,2,0.5,2.4,588.7999999999977,12
0.05,0.5,0.05,2,0.5,2.4,588.7999999999977,12
0.05,0.55,0.0,2,0.5,2.4,588.7999999999977,12
0.05,0.6,0.0,2,0.5,2.4,588.7999999999977,12
0.05,0.65,0.0,2,0.5,2.4,588.7999999999977,12
0.15,0.5,0.05,2,0.5,2.4,588.7999999999977,12
0.0,0.2,0.15,2,0.5,2.4,588.7999999999977,12
0.1,0.4,0.1,2,0.5,2.4,588.7999999999977,12
0.0,0.65,0.0,2,0.5,2.4,588.7999999999977,12
0.0,0.6,0.0,2,0.5,2.4,588.7999999999977,12
0.0,0.55,0.0,2,0.5,2.4,588.7999999999977,12
0.1,0.6,0.0,2,0.5,2.4,588.7999999999977,12
0.1,0.5,0.05,2,0.5,2.4,588.7999999999977,12
0.0,0.35,0.1,2,0.5,2.4,588.7999999999977,12
0.0,0.35,0.05,2,0.5,2.4,588.7999999999977,12
0.0,0.5,0.05,2,0.5,2.4,588.7999999999977,12
0.1,0.45,0.05,2,0.5,2.4,588.7999999999977,12
0.0,0.5,0.0,2,0.5,2.4,588.7999999999977,12
0.0,0.0,0.35,2,0.5,2.4,588.7999999999977,12
0.0,0.05,0.3,2,0.5,2.4,588.7999999999977,12
0.1,0.65,0.0,2,0.5,2.4,588.7999999999977,12
0.0,0.45,0.05,2,0.5,2.4,588.7999999999977,12
0.0,0.45,0.0,2,0.5,2.4,588.7999999999977,12
0.0,0.4,0.1,2,0.5,2.4,588.7999999999977,12
0.1,0.55,0.0,2,0.5,2.4,588.7999999999977,12
0.05,0.45,0.0,2,0.5,2.4,513.5999999999981,12
0.2,0.6,0.0,2,0.5,2.4,513.5999999999981,12
0.1,0.15,0.25,2,0.5,2.4,513.5999999999981,12
