r1,r2,r3,ap,at,sl,pnl,trades
0.0,0.1,0.0,2,0.5,2.4,389.6000000000061,6
0.15,0.05,0.2,2,0.5,2.4,373.2000000000059,5
0.1,0.05,0.15,2,0.5,2.4,358.0000000000057,5
0.0,0.05,0.2,2,0.5,2.4,347.8000000000013,8
0.1,0.15,0.1,2,0.5,2.4,347.8000000000013,8
0.0,0.15,0.1,2,0.5,2.4,347.8000000000013,8
0.05,0.05,0.2,2,0.5,2.4,347.8000000000013,8
0.1,0.05,0.2,2,0.5,2.4,347.8000000000013,8
0.05,0.15,0.1,2,0.5,2.4,347.8000000000013,8
0.05,0.15,0.05,2,0.5,2.4,335.00000000000165,8
0.0,0.0,0.2,2,0.5,2.4,335.00000000000165,8
0.05,0.2,0.0,2,0.5,2.4,335.00000000000165,8
0.0,0.15,0.05,2,0.5,2.4,335.00000000000165,8
0.0,0.2,0.0,2,0.5,2.4,335.00000000000165,8
0.05,0.1,0.1,2,0.5,2.4,332.6000000000011,8
0.0,0.05,0.15,2,0.5,2.4,332.6000000000011,8
0.0,0.1,0.1,2,0.5,2.4,332.6000000000011,8
0.0,0.15,0.0,2,0.5,2.4,327.4000000000015,9
0.0,0.1,0.05,2,0.5,2.4,327.4000000000015,9
0.0,0.05,0.05,2,0.5,2.4,316.200000000005,5
0.0,0.05,0.0,2,0.5,2.4,313.4000000000002,6
0.0,0.2,0.05,2,0.5,2.4,302.2000000000011,8
0.05,0.2,0.05,2,0.5,2.4,302.2000000000011,8
0.05,0.0,0.25,2,0.5,2.4,302.2000000000011,8
0.0,0.25,0.0,2,0.5,2.4,302.2000000000011,8
0.0,0.0,0.25,2,0.5,2.4,302.2000000000011,8
0.1,0.25,0.0,2,0.5,2.4,302.2000000000011,8
0.05,0.25,0.0,2,0.5,2.4,302.2000000000011,8
0.1,0.2,0.05,2,0.5,2.4,302.2000000000011,8
0.2,0.15,0.1,2,0.5,2.4,299.8000000000048,4
0.1,0.1,0.1,2,0.5,2.4,293.8000000000062,6
0.05,0.15,0.0,2,0.5,2.4,288.6000000000066,7
0.05,0.1,0.15,2,0.5,2.4,286.60000000000133,8
0.1,0.1,0.15,2,0.5,2.4,286.60000000000133,8
0.0,0.1,0.15,2,0.5,2.4,286.60000000000133,8
0.05,0.1,0.05,2,0.5,2.4,274.60000000000605,6
0.1,0.2,0.0,2,0.5,2.4,274.4000000000049,7
0.05,0.0,0.2,2,0.5,2.4,274.4000000000049,7
0.0,0.0,0.15,2,0.5,2.4,266.8000000000048,8
0.05,0.0,0.05,2,0.5,2.4,258.0000000000013,11
0.2,0.2,0.05,2,0.5,2.4,254.2000000000046,4
0.2,0.25,0.0,2,0.5,2.4,254.2000000000046,4
0.15,0.15,0.1,2,0.5,2.4,251.60000000000494,7
0.1,0.15,0.05,2,0.5,2.4,243.60000000000602,6
0.15,0.1,0.15,2,0.5,2.4,242.60000000000642,6
0.1,0.0,0.25,2,0.5,2.4,241.6000000000044,7
0.05,0.05,0.15,2,0.5,2.4,236.40000000000472,7
0.0,0.05,0.1,2,0.5,2.4,231.20000000000513,8
0.0,0.3,0.0,2,0.5,2.4,230.40000000000168,8
0.05,0.3,0.0,2,0.5,2.4,230.40000000000168,8
0.1,0.3,0.0,2,0.5,2.4,230.40000000000168,8
0.2,0.3,0.0,2,0.5,2.4,230.40000000000168,8
0.15,0.3,0.0,2,0.5,2.4,230.40000000000168,8
0.05,0.05,0.0,2,0.5,2.4,229.00000000000165,7
0.05,0.25,0.05,2,0.5,2.4,228.6000000000015,8
0.1,0.25,0.05,2,0.5,2.4,228.6000000000015,8
0.2,0.25,0.05,2,0.5,2.4,228.6000000000015,8
0.15,0.25,0.05,2,0.5,2.4,228.6000000000015,8
0.0,0.25,0.05,2,0.5,2.4,228.6000000000015,8
0.0,0.0,0.1,2,0.5,2.4,222.80000000000425,5
0.05,0.05,0.1,2,0.5,2.4,207.00000000000517,6
0.15,0.25,0.0,2,0.5,2.4,206.00000000000475,7
0.15,0.2,0.05,2,0.5,2.4,206.00000000000475,7
0.0,0.0,0.05,2,0.5,2.4,199.40000000000035,4
0.1,0.0,0.2,2,0.5,2.4,193.6000000000044,4
0.15,0.2,0.0,2,0.5,2.4,193.6000000000044,4
0.05,0.1,0.2,2,0.5,2.4,193.20000000000113,8
0.15,0.15,0.15,2,0.5,2.4,193.20000000000113,8
0.0,0.15,0.15,2,0.5,2.4,193.20000000000113,8
0.1,0.15,0.15,2,0.5,2.4,193.20000000000113,8
0.05,0.15,0.15,2,0.5,2.4,193.20000000000113,8
0.15,0.1,0.2,2,0.5,2.4,193.20000000000113,8
0.1,0.1,0.2,2,0.5,2.4,193.20000000000113,8
0.0,0.1,0.2,2,0.5,2.4,193.20000000000113,8
0.1,0.0,0.3,2,0.5,2.4,192.00000000000165,8
0.0,0.0,0.3,2,0.5,2.4,192.00000000000165,8
0.1,0.2,0.1,2,0.5,2.4,192.00000000000165,8
0.05,0.05,0.25,2,0.5,2.4,192.00000000000165,8
0.2,0.2,0.1,2,0.5,2.4,192.00000000000165,8
0.0,0.05,0.25,2,0.5,2.4,192.00000000000165,8
0.15,0.05,0.25,2,0.5,2.4,192.00000000000165,8
0.05,0.0,0.3,2,0.5,2.4,192.00000000000165,8
0.05,0.2,0.1,2,0.5,2.4,192.00000000000165,8
0.0,0.2,0.1,2,0.5,2.4,192.00000000000165,8
0.1,0.05,0.25,2,0.5,2.4,192.00000000000165,8
0.15,0.2,0.1,2,0.5,2.4,192.00000000000165,8
0.0,0.35,0.0,2,0.5,2.4,191.8000000000015,8
0.2,0.35,0.0,2,0.5,2.4,191.8000000000015,8
0.15,0.35,0.0,2,0.5,2.4,191.8000000000015,8
0.05,0.35,0.0,2,0.5,2.4,191.8000000000015,8
0.25,0.35,0.0,2,0.5,2.4,191.8000000000015,8
0.1,0.35,0.0,2,0.5,2.4,191.8000000000015,8
0.2,0.05,0.3,2,0.5,2.4,186.20000000000076,7
0.05,0.25,0.1,2,0.5,2.4,186.20000000000076,7
0.05,0.05,0.3,2,0.5,2.4,186.20000000000076,7
0.1,0.25,0.1,2,0.5,2.4,186.20000000000076,7
0.2,0.25,0.1,2,0.5,2.4,186.20000000000076,7
0.15,0.05,0.3,2,0.5,2.4,186.20000000000076,7
0.0,0.05,0.3,2,0.5,2.4,186.20000000000076,7
