r1,r2,r3,ap,at,sl,pnl,trades
0.9,0.95,0.55,2,0.5,2.4,98.00000000000092,3
0.9,0.95,0.95,2,0.5,2.4,98.00000000000092,3
0.9,0.95,0.45,2,0.5,2.4,98.00000000000092,3
0.9,0.95,0.5,2,0.5,2.4,98.00000000000092,3
0.9,0.95,0.6,2,0.5,2.4,98.00000000000092,3
0.9,0.95,0.65,2,0.5,2.4,98.00000000000092,3
0.9,0.95,0.7,2,0.5,2.4,98.00000000000092,3
0.9,0.95,0.75,2,0.5,2.4,98.00000000000092,3
0.9,0.95,0.8,2,0.5,2.4,98.00000000000092,3
0.9,0.95,0.85,2,0.5,2.4,98.00000000000092,3
0.9,0.95,0.9,2,0.5,2.4,98.00000000000092,3
0.9,0.95,0.4,2,0.5,2.4,88.20000000000111,4
0.7,0.75,0.05,2,0.5,2.4,84.7999999999845,9
0.65,0.9,0.0,2,0.5,2.4,84.7999999999845,9
0.5,0.35,0.35,2,0.5,2.4,82.799999999991,6
0.05,0.35,0.35,2,0.5,2.4,82.799999999991,6
0.35,0.25,0.4,2,0.5,2.4,82.799999999991,6
0.35,0.1,0.5,2,0.5,2.4,82.799999999991,6
0.15,0.1,0.5,2,0.5,2.4,82.799999999991,6
0.5,0.1,0.5,2,0.5,2.4,82.799999999991,6
0.3,0.1,0.5,2,0.5,2.4,82.799999999991,6
0.5,0.25,0.4,2,0.5,2.4,82.799999999991,6
0.5,0.6,0.25,2,0.5,2.4,82.799999999991,6
0.3,0.25,0.4,2,0.5,2.4,82.799999999991,6
0.3,0.35,0.35,2,0.5,2.4,82.799999999991,6
0.1,0.6,0.25,2,0.5,2.4,82.799999999991,6
0.3,0.6,0.25,2,0.5,2.4,82.799999999991,6
0.05,0.6,0.25,2,0.5,2.4,82.799999999991,6
0.45,0.25,0.4,2,0.5,2.4,82.799999999991,6
0.35,0.35,0.35,2,0.5,2.4,82.799999999991,6
0.35,0.6,0.25,2,0.5,2.4,82.799999999991,6
0.45,0.6,0.25,2,0.5,2.4,82.799999999991,6
0.25,0.6,0.25,2,0.5,2.4,82.799999999991,6
0.1,0.35,0.35,2,0.5,2.4,82.799999999991,6
0.45,0.35,0.35,2,0.5,2.4,82.799999999991,6
0.0,0.25,0.4,2,0.5,2.4,82.799999999991,6
0.4,0.1,0.5,2,0.5,2.4,82.799999999991,6
0.4,0.25,0.4,2,0.5,2.4,82.799999999991,6
0.1,0.25,0.4,2,0.5,2.4,82.799999999991,6
0.45,0.1,0.5,2,0.5,2.4,82.799999999991,6
0.4,0.35,0.35,2,0.5,2.4,82.799999999991,6
0.4,0.6,0.25,2,0.5,2.4,82.799999999991,6
0.05,0.25,0.4,2,0.5,2.4,82.799999999991,6
0.0,0.1,0.5,2,0.5,2.4,82.799999999991,6
0.1,0.1,0.5,2,0.5,2.4,82.799999999991,6
0.2,0.25,0.4,2,0.5,2.4,82.799999999991,6
0.2,0.6,0.25,2,0.5,2.4,82.799999999991,6
0.0,0.35,0.35,2,0.5,2.4,82.799999999991,6
0.15,0.25,0.4,2,0.5,2.4,82.799999999991,6
0.55,0.6,0.25,2,0.5,2.4,82.799999999991,6
0.05,0.1,0.5,2,0.5,2.4,82.799999999991,6
0.15,0.35,0.35,2,0.5,2.4,82.799999999991,6
0.2,0.35,0.35,2,0.5,2.4,82.799999999991,6
0.25,0.1,0.5,2,0.5,2.4,82.799999999991,6
0.25,0.25,0.4,2,0.5,2.4,82.799999999991,6
0.15,0.6,0.25,2,0.5,2.4,82.799999999991,6
0.2,0.1,0.5,2,0.5,2.4,82.799999999991,6
0.0,0.6,0.25,2,0.5,2.4,82.799999999991,6
0.55,0.35,0.35,2,0.5,2.4,82.799999999991,6
0.25,0.35,0.35,2,0.5,2.4,82.799999999991,6
0.45,0.8,0.2,2,0.5,2.4,80.99999999999156,6
0.45,0.5,0.3,2,0.5,2.4,80.99999999999156,6
0.4,0.8,0.2,2,0.5,2.4,80.99999999999156,6
0.45,0.65,0.25,2,0.5,2.4,80.99999999999156,6
0.0,0.5,0.3,2,0.5,2.4,80.99999999999156,6
0.1,0.0,0.6,2,0.5,2.4,80.99999999999156,6
0.6,0.65,0.25,2,0.5,2.4,80.99999999999156,6
0.05,0.8,0.2,2,0.5,2.4,80.99999999999156,6
0.6,0.8,0.2,2,0.5,2.4,80.99999999999156,6
0.45,0.2,0.45,2,0.5,2.4,80.99999999999156,6
0.45,0.4,0.35,2,0.5,2.4,80.99999999999156,6
0.0,0.65,0.25,2,0.5,2.4,80.99999999999156,6
0.0,0.8,0.2,2,0.5,2.4,80.99999999999156,6
0.45,0.0,0.6,2,0.5,2.4,80.99999999999156,6
0.65,0.8,0.2,2,0.5,2.4,80.99999999999156,6
0.45,0.05,0.55,2,0.5,2.4,80.99999999999156,6
0.45,0.3,0.4,2,0.5,2.4,80.99999999999156,6
0.05,0.2,0.45,2,0.5,2.4,80.99999999999156,6
0.05,0.65,0.25,2,0.5,2.4,80.99999999999156,6
0.55,0.8,0.2,2,0.5,2.4,80.99999999999156,6
0.75,0.8,0.2,2,0.5,2.4,80.99999999999156,6
0.55,0.3,0.4,2,0.5,2.4,80.99999999999156,6
0.05,0.3,0.4,2,0.5,2.4,80.99999999999156,6
0.1,0.05,0.55,2,0.5,2.4,80.99999999999156,6
0.5,0.8,0.2,2,0.5,2.4,80.99999999999156,6
0.5,0.65,0.25,2,0.5,2.4,80.99999999999156,6
0.05,0.4,0.35,2,0.5,2.4,80.99999999999156,6
0.55,0.4,0.35,2,0.5,2.4,80.99999999999156,6
0.55,0.5,0.3,2,0.5,2.4,80.99999999999156,6
0.0,0.3,0.4,2,0.5,2.4,80.99999999999156,6
0.5,0.5,0.3,2,0.5,2.4,80.99999999999156,6
0.5,0.4,0.35,2,0.5,2.4,80.99999999999156,6
0.05,0.5,0.3,2,0.5,2.4,80.99999999999156,6
0.5,0.3,0.4,2,0.5,2.4,80.99999999999156,6
0.5,0.2,0.45,2,0.5,2.4,80.99999999999156,6
0.55,0.65,0.25,2,0.5,2.4,80.99999999999156,6
0.05,0.05,0.55,2,0.5,2.4,80.99999999999156,6
0.5,0.05,0.55,2,0.5,2.4,80.99999999999156,6
0.5,0.0,0.6,2,0.5,2.4,80.99999999999156,6
0.05,0.0,0.6,2,0.5,2.4,80.99999999999156,6
0.1,0.5,0.3,2,0.5,2.4,80.99999999999156,6
0.4,0.65,0.25,2,0.5,2.4,80.99999999999156,6
0.15,0.4,0.35,2,0.5,2.4,80.99999999999156,6
0.15,0.0,0.6,2,0.5,2.4,80.99999999999156,6
0.15,0.05,0.55,2,0.5,2.4,80.99999999999156,6
0.25,0.8,0.2,2,0.5,2.4,80.99999999999156,6
0.25,0.65,0.25,2,0.5,2.4,80.99999999999156,6
0.15,0.2,0.45,2,0.5,2.4,80.99999999999156,6
0.25,0.5,0.3,2,0.5,2.4,80.99999999999156,6
0.25,0.4,0.35,2,0.5,2.4,80.99999999999156,6
0.15,0.3,0.4,2,0.5,2.4,80.99999999999156,6
0.25,0.3,0.4,2,0.5,2.4,80.99999999999156,6
0.25,0.2,0.45,2,0.5,2.4,80.99999999999156,6
0.25,0.05,0.55,2,0.5,2.4,80.99999999999156,6
0.25,0.0,0.6,2,0.5,2.4,80.99999999999156,6
0.0,0.05,0.55,2,0.5,2.4,80.99999999999156,6
0.4,0.5,0.3,2,0.5,2.4,80.99999999999156,6
0.2,0.8,0.2,2,0.5,2.4,80.99999999999156,6
0.15,0.5,0.3,2,0.5,2.4,80.99999999999156,6
