r1,r2,r3,ap,at,sl,pnl,trades
0.85,0.85,0.0,2,0.5,2.4,1596.399999999995,11
0.85,0.7,0.1,2,0.5,2.4,1594.1999999999941,10
0.8,0.55,0.2,2,0.5,2.4,1586.9999999999934,9
0.75,0.75,0.0,2,0.5,2.4,1582.199999999996,16
0.8,0.8,0.0,2,0.5,2.4,1491.7999999999931,17
0.8,0.8,0.7,2,0.5,2.4,1450.599999999992,7
0.9,0.75,0.7,2,0.5,2.4,1450.599999999992,7
0.9,0.75,0.8,2,0.5,2.4,1450.599999999992,7
0.9,0.75,0.85,2,0.5,2.4,1450.599999999992,7
0.9,0.75,0.9,2,0.5,2.4,1450.599999999992,7
0.9,0.75,0.95,2,0.5,2.4,1450.599999999992,7
0.8,0.75,0.95,2,0.5,2.4,1450.599999999992,7
0.8,0.75,0.9,2,0.5,2.4,1450.599999999992,7
0.8,0.75,0.85,2,0.5,2.4,1450.599999999992,7
0.9,0.8,0.2,2,0.5,2.4,1450.599999999992,7
0.9,0.8,0.25,2,0.5,2.4,1450.599999999992,7
0.9,0.8,0.3,2,0.5,2.4,1450.599999999992,7
0.9,0.8,0.35,2,0.5,2.4,1450.599999999992,7
0.9,0.8,0.4,2,0.5,2.4,1450.599999999992,7
0.9,0.8,0.45,2,0.5,2.4,1450.599999999992,7
0.9,0.8,0.5,2,0.5,2.4,1450.599999999992,7
0.9,0.8,0.55,2,0.5,2.4,1450.599999999992,7
0.9,0.8,0.6,2,0.5,2.4,1450.599999999992,7
0.9,0.8,0.65,2,0.5,2.4,1450.599999999992,7
0.9,0.8,0.7,2,0.5,2.4,1450.599999999992,7
0.9,0.75,0.75,2,0.5,2.4,1450.599999999992,7
0.9,0.75,0.65,2,0.5,2.4,1450.599999999992,7
0.9,0.8,0.8,2,0.5,2.4,1450.599999999992,7
0.8,0.8,0.3,2,0.5,2.4,1450.599999999992,7
0.9,0.7,0.55,2,0.5,2.4,1450.599999999992,7
0.9,0.7,0.6,2,0.5,2.4,1450.599999999992,7
0.9,0.7,0.65,2,0.5,2.4,1450.599999999992,7
0.9,0.7,0.7,2,0.5,2.4,1450.599999999992,7
0.9,0.7,0.75,2,0.5,2.4,1450.599999999992,7
0.9,0.7,0.8,2,0.5,2.4,1450.599999999992,7
0.9,0.7,0.85,2,0.5,2.4,1450.599999999992,7
0.9,0.7,0.9,2,0.5,2.4,1450.599999999992,7
0.9,0.7,0.95,2,0.5,2.4,1450.599999999992,7
0.8,0.8,0.25,2,0.5,2.4,1450.599999999992,7
0.9,0.75,0.6,2,0.5,2.4,1450.599999999992,7
0.8,0.8,0.2,2,0.5,2.4,1450.599999999992,7
0.9,0.75,0.2,2,0.5,2.4,1450.599999999992,7
0.9,0.75,0.25,2,0.5,2.4,1450.599999999992,7
0.9,0.75,0.3,2,0.5,2.4,1450.599999999992,7
0.9,0.75,0.35,2,0.5,2.4,1450.599999999992,7
0.9,0.75,0.4,2,0.5,2.4,1450.599999999992,7
0.9,0.75,0.45,2,0.5,2.4,1450.599999999992,7
0.9,0.75,0.5,2,0.5,2.4,1450.599999999992,7
0.9,0.75,0.55,2,0.5,2.4,1450.599999999992,7
0.9,0.8,0.75,2,0.5,2.4,1450.599999999992,7
0.9,0.8,0.85,2,0.5,2.4,1450.599999999992,7
0.9,0.7,0.45,2,0.5,2.4,1450.599999999992,7
0.8,0.7,0.8,2,0.5,2.4,1450.599999999992,7
0.8,0.75,0.45,2,0.5,2.4,1450.599999999992,7
0.8,0.75,0.4,2,0.5,2.4,1450.599999999992,7
0.8,0.75,0.35,2,0.5,2.4,1450.599999999992,7
0.8,0.75,0.3,2,0.5,2.4,1450.599999999992,7
0.8,0.75,0.25,2,0.5,2.4,1450.599999999992,7
0.8,0.75,0.2,2,0.5,2.4,1450.599999999992,7
0.8,0.7,0.95,2,0.5,2.4,1450.599999999992,7
0.8,0.7,0.9,2,0.5,2.4,1450.599999999992,7
0.8,0.7,0.85,2,0.5,2.4,1450.599999999992,7
0.8,0.7,0.75,2,0.5,2.4,1450.599999999992,7
0.8,0.75,0.55,2,0.5,2.4,1450.599999999992,7
0.8,0.7,0.7,2,0.5,2.4,1450.599999999992,7
0.8,0.7,0.65,2,0.5,2.4,1450.599999999992,7
0.8,0.7,0.6,2,0.5,2.4,1450.599999999992,7
0.8,0.7,0.55,2,0.5,2.4,1450.599999999992,7
0.8,0.7,0.5,2,0.5,2.4,1450.599999999992,7
0.8,0.7,0.45,2,0.5,2.4,1450.599999999992,7
0.8,0.7,0.4,2,0.5,2.4,1450.599999999992,7
0.8,0.7,0.35,2,0.5,2.4,1450.599999999992,7
0.8,0.7,0.3,2,0.5,2.4,1450.599999999992,7
0.8,0.75,0.5,2,0.5,2.4,1450.599999999992,7
0.8,0.75,0.6,2,0.5,2.4,1450.599999999992,7
0.9,0.8,0.9,2,0.5,2.4,1450.599999999992,7
0.9,0.85,0.4,2,0.5,2.4,1450.599999999992,7
0.9,0.8,0.95,2,0.5,2.4,1450.599999999992,7
0.8,0.75,0.8,2,0.5,2.4,1450.599999999992,7
0.8,0.75,0.75,2,0.5,2.4,1450.599999999992,7
0.8,0.75,0.7,2,0.5,2.4,1450.599999999992,7
0.8,0.75,0.65,2,0.5,2.4,1450.599999999992,7
0.9,0.85,0.2,2,0.5,2.4,1450.599999999992,7
0.9,0.85,0.25,2,0.5,2.4,1450.599999999992,7
0.9,0.85,0.3,2,0.5,2.4,1450.599999999992,7
0.9,0.85,0.35,2,0.5,2.4,1450.599999999992,7
0.9,0.85,0.45,2,0.5,2.4,1450.599999999992,7
0.85,0.8,0.3,2,0.5,2.4,1450.599999999992,7
0.9,0.85,0.5,2,0.5,2.4,1450.599999999992,7
0.9,0.85,0.55,2,0.5,2.4,1450.599999999992,7
0.9,0.85,0.6,2,0.5,2.4,1450.599999999992,7
0.9,0.85,0.65,2,0.5,2.4,1450.599999999992,7
0.9,0.85,0.7,2,0.5,2.4,1450.599999999992,7
0.9,0.85,0.75,2,0.5,2.4,1450.599999999992,7
0.9,0.85,0.8,2,0.5,2.4,1450.599999999992,7
0.9,0.85,0.85,2,0.5,2.4,1450.599999999992,7
0.9,0.85,0.9,2,0.5,2.4,1450.599999999992,7
0.9,0.7,0.5,2,0.5,2.4,1450.599999999992,7
0.9,0.7,0.35,2,0.5,2.4,1450.599999999992,7
0.9,0.7,0.4,2,0.5,2.4,1450.599999999992,7
0.8,0.7,0.2,2,0.5,2.4,1450.599999999992,7
0.85,0.85,0.65,2,0.5,2.4,1450.599999999992,7
0.85,0.85,0.7,2,0.5,2.4,1450.599999999992,7
0.85,0.85,0.75,2,0.5,2.4,1450.599999999992,7
0.85,0.85,0.8,2,0.5,2.4,1450.599999999992,7
0.85,0.85,0.85,2,0.5,2.4,1450.599999999992,7
0.85,0.85,0.9,2,0.5,2.4,1450.599999999992,7
0.85,0.85,0.95,2,0.5,2.4,1450.599999999992,7
0.85,0.75,0.9,2,0.5,2.4,1450.599999999992,7
0.85,0.75,0.85,2,0.5,2.4,1450.599999999992,7
0.85,0.75,0.8,2,0.5,2.4,1450.599999999992,7
0.85,0.75,0.75,2,0.5,2.4,1450.599999999992,7
0.85,0.75,0.7,2,0.5,2.4,1450.599999999992,7
0.85,0.75,0.65,2,0.5,2.4,1450.599999999992,7
0.85,0.75,0.6,2,0.5,2.4,1450.599999999992,7
0.85,0.75,0.55,2,0.5,2.4,1450.599999999992,7
0.85,0.75,0.5,2,0.5,2.4,1450.599999999992,7
0.85,0.75,0.45,2,0.5,2.4,1450.599999999992,7
0.85,0.75,0.4,2,0.5,2.4,1450.599999999992,7
0.85,0.75,0.35,2,0.5,2.4,1450.599999999992,7
0.85,0.75,0.3,2,0.5,2.4,1450.599999999992,7
0.85,0.75,0.25,2,0.5,2.4,1450.599999999992,7
0.85,0.85,0.6,2,0.5,2.4,1450.599999999992,7
0.85,0.85,0.55,2,0.5,2.4,1450.599999999992,7
0.85,0.85,0.5,2,0.5,2.4,1450.599999999992,7
0.85,0.8,0.85,2,0.5,2.4,1450.599999999992,7
0.85,0.8,0.4,2,0.5,2.4,1450.599999999992,7
0.85,0.8,0.45,2,0.5,2.4,1450.599999999992,7
0.85,0.8,0.5,2,0.5,2.4,1450.599999999992,7
0.85,0.8,0.55,2,0.5,2.4,1450.599999999992,7
0.85,0.8,0.6,2,0.5,2.4,1450.599999999992,7
0.85,0.8,0.65,2,0.5,2.4,1450.599999999992,7
0.85,0.8,0.7,2,0.5,2.4,1450.599999999992,7
0.85,0.8,0.75,2,0.5,2.4,1450.599999999992,7
0.85,0.8,0.8,2,0.5,2.4,1450.599999999992,7
0.85,0.8,0.9,2,0.5,2.4,1450.599999999992,7
0.85,0.85,0.45,2,0.5,2.4,1450.599999999992,7
0.85,0.8,0.95,2,0.5,2.4,1450.599999999992,7
0.85,0.8,0.25,2,0.5,2.4,1450.599999999992,7
0.85,0.8,0.2,2,0.5,2.4,1450.599999999992,7
0.85,0.75,0.95,2,0.5,2.4,1450.599999999992,7
0.85,0.85,0.2,2,0.5,2.4,1450.599999999992,7
0.85,0.85,0.25,2,0.5,2.4,1450.599999999992,7
0.85,0.85,0.3,2,0.5,2.4,1450.599999999992,7
0.85,0.85,0.35,2,0.5,2.4,1450.599999999992,7
0.85,0.85,0.4,2,0.5,2.4,1450.599999999992,7
0.85,0.75,0.2,2,0.5,2.4,1450.599999999992,7
0.85,0.7,0.95,2,0.5,2.4,1450.599999999992,7
0.85,0.7,0.9,2,0.5,2.4,1450.599999999992,7
0.8,0.8,0.75,2,0.5,2.4,1450.599999999992,7
0.8,0.85,0.4,2,0.5,2.4,1450.599999999992,7
0.8,0.85,0.35,2,0.5,2.4,1450.599999999992,7
0.8,0.85,0.3,2,0.5,2.4,1450.599999999992,7
0.8,0.85,0.25,2,0.5,2.4,1450.599999999992,7
0.8,0.85,0.2,2,0.5,2.4,1450.599999999992,7
0.8,0.8,0.95,2,0.5,2.4,1450.599999999992,7
0.8,0.8,0.9,2,0.5,2.4,1450.599999999992,7
0.8,0.8,0.85,2,0.5,2.4,1450.599999999992,7
0.8,0.8,0.8,2,0.5,2.4,1450.599999999992,7
0.8,0.8,0.65,2,0.5,2.4,1450.599999999992,7
0.8,0.85,0.5,2,0.5,2.4,1450.599999999992,7
0.8,0.8,0.6,2,0.5,2.4,1450.599999999992,7
0.8,0.8,0.55,2,0.5,2.4,1450.599999999992,7
0.8,0.8,0.5,2,0.5,2.4,1450.599999999992,7
0.8,0.8,0.45,2,0.5,2.4,1450.599999999992,7
0.8,0.8,0.4,2,0.5,2.4,1450.599999999992,7
0.8,0.8,0.35,2,0.5,2.4,1450.599999999992,7
0.9,0.7,0.2,2,0.5,2.4,1450.599999999992,7
0.9,0.7,0.25,2,0.5,2.4,1450.599999999992,7
0.9,0.7,0.3,2,0.5,2.4,1450.599999999992,7
0.8,0.85,0.45,2,0.5,2.4,1450.599999999992,7
0.8,0.85,0.55,2,0.5,2.4,1450.599999999992,7
0.85,0.7,0.85,2,0.5,2.4,1450.599999999992,7
0.85,0.7,0.35,2,0.5,2.4,1450.599999999992,7
0.85,0.7,0.8,2,0.5,2.4,1450.599999999992,7
0.85,0.7,0.75,2,0.5,2.4,1450.599999999992,7
0.85,0.7,0.7,2,0.5,2.4,1450.599999999992,7
0.85,0.7,0.65,2,0.5,2.4,1450.599999999992,7
0.85,0.7,0.6,2,0.5,2.4,1450.599999999992,7
0.85,0.7,0.55,2,0.5,2.4,1450.599999999992,7
0.85,0.7,0.5,2,0.5,2.4,1450.599999999992,7
0.85,0.7,0.45,2,0.5,2.4,1450.599999999992,7
0.85,0.7,0.4,2,0.5,2.4,1450.599999999992,7
0.85,0.7,0.3,2,0.5,2.4,1450.599999999992,7
0.8,0.85,0.6,2,0.5,2.4,1450.599999999992,7
0.85,0.7,0.25,2,0.5,2.4,1450.599999999992,7
0.85,0.7,0.2,2,0.5,2.4,1450.599999999992,7
0.8,0.85,0.95,2,0.5,2.4,1450.599999999992,7
0.8,0.85,0.9,2,0.5,2.4,1450.599999999992,7
0.8,0.85,0.85,2,0.5,2.4,1450.599999999992,7
0.8,0.85,0.8,2,0.5,2.4,1450.599999999992,7
0.8,0.85,0.75,2,0.5,2.4,1450.599999999992,7
0.8,0.85,0.7,2,0.5,2.4,1450.599999999992,7
0.8,0.85,0.65,2,0.5,2.4,1450.599999999992,7
0.8,0.7,0.25,2,0.5,2.4,1450.599999999992,7
0.9,0.85,0.95,2,0.5,2.4,1450.599999999992,7
0.85,0.8,0.35,2,0.5,2.4,1450.599999999992,7
0.75,0.8,0.95,2,0.5,2.4,1450.599999999992,7
0.75,0.75,0.6,2,0.5,2.4,1450.599999999992,7
0.75,0.75,0.65,2,0.5,2.4,1450.599999999992,7
0.75,0.75,0.7,2,0.5,2.4,1450.599999999992,7
0.75,0.75,0.75,2,0.5,2.4,1450.599999999992,7
0.75,0.75,0.85,2,0.5,2.4,1450.599999999992,7
0.75,0.75,0.9,2,0.5,2.4,1450.599999999992,7
0.75,0.75,0.95,2,0.5,2.4,1450.599999999992,7
0.75,0.8,0.2,2,0.5,2.4,1450.599999999992,7
0.75,0.8,0.25,2,0.5,2.4,1450.599999999992,7
0.75,0.8,0.3,2,0.5,2.4,1450.599999999992,7
0.75,0.8,0.35,2,0.5,2.4,1450.599999999992,7
0.75,0.8,0.4,2,0.5,2.4,1450.599999999992,7
0.75,0.8,0.45,2,0.5,2.4,1450.599999999992,7
0.75,0.8,0.5,2,0.5,2.4,1450.599999999992,7
0.75,0.8,0.55,2,0.5,2.4,1450.599999999992,7
0.75,0.8,0.6,2,0.5,2.4,1450.599999999992,7
0.75,0.8,0.65,2,0.5,2.4,1450.599999999992,7
0.75,0.8,0.7,2,0.5,2.4,1450.599999999992,7
0.75,0.8,0.75,2,0.5,2.4,1450.599999999992,7
0.75,0.8,0.8,2,0.5,2.4,1450.599999999992,7
0.75,0.8,0.85,2,0.5,2.4,1450.599999999992,7
0.75,0.75,0.55,2,0.5,2.4,1450.599999999992,7
0.75,0.75,0.5,2,0.5,2.4,1450.599999999992,7
0.75,0.75,0.45,2,0.5,2.4,1450.599999999992,7
0.75,0.7,0.65,2,0.5,2.4,1450.599999999992,7
0.75,0.7,0.2,2,0.5,2.4,1450.599999999992,7
0.75,0.7,0.25,2,0.5,2.4,1450.599999999992,7
0.75,0.7,0.3,2,0.5,2.4,1450.599999999992,7
0.75,0.7,0.35,2,0.5,2.4,1450.599999999992,7
0.75,0.7,0.4,2,0.5,2.4,1450.599999999992,7
0.75,0.7,0.45,2,0.5,2.4,1450.599999999992,7
0.75,0.7,0.5,2,0.5,2.4,1450.599999999992,7
0.75,0.7,0.55,2,0.5,2.4,1450.599999999992,7
0.75,0.7,0.6,2,0.5,2.4,1450.599999999992,7
0.75,0.7,0.7,2,0.5,2.4,1450.599999999992,7
0.75,0.75,0.4,2,0.5,2.4,1450.599999999992,7
0.75,0.7,0.75,2,0.5,2.4,1450.599999999992,7
0.75,0.7,0.8,2,0.5,2.4,1450.599999999992,7
0.75,0.7,0.85,2,0.5,2.4,1450.599999999992,7
0.75,0.7,0.9,2,0.5,2.4,1450.599999999992,7
0.75,0.7,0.95,2,0.5,2.4,1450.599999999992,7
0.75,0.75,0.2,2,0.5,2.4,1450.599999999992,7
0.75,0.75,0.25,2,0.5,2.4,1450.599999999992,7
0.75,0.75,0.3,2,0.5,2.4,1450.599999999992,7
0.75,0.75,0.35,2,0.5,2.4,1450.599999999992,7
0.75,0.8,0.9,2,0.5,2.4,1450.599999999992,7
0.75,0.75,0.8,2,0.5,2.4,1450.599999999992,7
0.75,0.8,0.0,2,0.5,2.4,1448.1999999999937,20
0.5,0.0,0.75,2,0.5,2.4,1445.799999999991,18
0.9,0.75,0.0,2,0.5,2.4,1436.3999999999955,10
0.9,0.7,0.0,2,0.5,2.4,1436.3999999999955,10
0.85,0.7,0.0,2,0.5,2.4,1435.5999999999929,9
0.75,0.5,0.9,2,0.5,2.4,1434.399999999992,7
0.85,0.65,0.8,2,0.5,2.4,1434.399999999992,7
0.85,0.65,0.35,2,0.5,2.4,1434.399999999992,7
0.85,0.65,0.4,2,0.5,2.4,1434.399999999992,7
0.85,0.65,0.45,2,0.5,2.4,1434.399999999992,7
0.85,0.65,0.5,2,0.5,2.4,1434.399999999992,7
0.85,0.65,0.55,2,0.5,2.4,1434.399999999992,7
0.85,0.65,0.6,2,0.5,2.4,1434.399999999992,7
0.85,0.65,0.65,2,0.5,2.4,1434.399999999992,7
0.85,0.65,0.7,2,0.5,2.4,1434.399999999992,7
0.85,0.65,0.75,2,0.5,2.4,1434.399999999992,7
0.85,0.65,0.95,2,0.5,2.4,1434.399999999992,7
0.85,0.65,0.85,2,0.5,2.4,1434.399999999992,7
0.85,0.65,0.9,2,0.5,2.4,1434.399999999992,7
0.85,0.65,0.25,2,0.5,2.4,1434.399999999992,7
0.75,0.6,0.25,2,0.5,2.4,1434.399999999992,7
0.75,0.55,0.95,2,0.5,2.4,1434.399999999992,7
0.75,0.55,0.9,2,0.5,2.4,1434.399999999992,7
0.75,0.55,0.85,2,0.5,2.4,1434.399999999992,7
0.75,0.55,0.8,2,0.5,2.4,1434.399999999992,7
0.75,0.55,0.75,2,0.5,2.4,1434.399999999992,7
0.7,0.55,0.85,2,0.5,2.4,1434.399999999992,7
