r1,r2,r3,ap,at,sl,pnl,trades
0.2,0.1,0.0,2,0.5,2.4,255.20000000001275,2
0.3,0.15,0.0,2,0.5,2.4,255.20000000001275,2
0.3,0.1,0.0,2,0.5,2.4,255.20000000001275,2
0.25,0.15,0.0,2,0.5,2.4,255.20000000001275,2
0.25,0.1,0.0,2,0.5,2.4,255.20000000001275,2
0.1,0.0,0.0,2,0.5,2.4,213.00000000001228,4
0.0,0.0,0.0,2,0.5,2.4,210.00000000001137,5
0.05,0.05,0.0,2,0.5,2.4,210.00000000001137,5
0.05,0.0,0.0,2,0.5,2.4,210.00000000001137,5
0.0,0.05,0.0,2,0.5,2.4,210.00000000001137,5
0.1,0.05,0.0,2,0.5,2.4,210.00000000001137,5
0.4,0.1,0.0,2,0.5,2.4,209.40000000001336,8
0.05,0.1,0.0,2,0.5,2.4,208.60000000001222,4
0.0,0.0,0.05,2,0.5,2.4,208.60000000001222,4
0.1,0.0,0.05,2,0.5,2.4,208.60000000001222,4
0.05,0.15,0.0,2,0.5,2.4,208.60000000001222,4
0.1,0.15,0.0,2,0.5,2.4,208.60000000001222,4
0.0,0.15,0.0,2,0.5,2.4,208.60000000001222,4
0.1,0.1,0.0,2,0.5,2.4,208.60000000001222,4
0.0,0.1,0.0,2,0.5,2.4,208.60000000001222,4
0.15,0.15,0.0,2,0.5,2.4,208.60000000001222,4
0.05,0.0,0.05,2,0.5,2.4,208.60000000001222,4
0.2,0.15,0.0,2,0.5,2.4,208.20000000001312,3
0.15,0.1,0.0,2,0.5,2.4,208.20000000001312,3
0.4,0.15,0.0,2,0.5,2.4,207.40000000001373,4
0.35,0.15,0.0,2,0.5,2.4,206.40000000001336,4
0.35,0.1,0.0,2,0.5,2.4,204.60000000001335,6
0.3,0.0,0.0,2,0.5,2.4,198.80000000001047,6
0.2,0.05,0.0,2,0.5,2.4,198.80000000000993,4
0.15,0.0,0.0,2,0.5,2.4,198.80000000000993,4
0.2,0.0,0.0,2,0.5,2.4,198.80000000000993,4
0.2,0.0,0.05,2,0.5,2.4,198.20000000001366,3
0.3,0.05,0.0,2,0.5,2.4,195.8000000000094,4
0.25,0.0,0.0,2,0.5,2.4,195.8000000000094,4
0.25,0.05,0.0,2,0.5,2.4,195.8000000000094,4
0.25,0.0,0.05,2,0.5,2.4,190.80000000001348,3
0.3,0.0,0.05,2,0.5,2.4,190.80000000001348,3
0.3,0.1,0.05,2,0.5,2.4,189.4000000000121,2
0.4,0.2,0.0,2,0.5,2.4,189.4000000000121,2
0.3,0.2,0.0,2,0.5,2.4,189.4000000000121,2
0.35,0.2,0.0,2,0.5,2.4,189.4000000000121,2
0.45,0.2,0.0,2,0.5,2.4,189.4000000000121,2
0.15,0.05,0.0,2,0.5,2.4,181.0000000000121,5
0.35,0.1,0.05,2,0.5,2.4,171.0000000000123,3
0.4,0.1,0.05,2,0.5,2.4,165.4000000000123,3
0.45,0.15,0.05,2,0.5,2.4,164.20000000001266,5
0.35,0.25,0.0,2,0.5,2.4,160.40000000001191,2
0.45,0.35,0.0,2,0.5,2.4,160.40000000001191,2
0.45,0.3,0.0,2,0.5,2.4,160.40000000001191,2
0.4,0.35,0.0,2,0.5,2.4,160.40000000001191,2
0.4,0.25,0.0,2,0.5,2.4,160.40000000001191,2
0.45,0.25,0.05,2,0.5,2.4,160.40000000001191,2
0.4,0.2,0.05,2,0.5,2.4,160.40000000001191,2
0.4,0.3,0.0,2,0.5,2.4,160.40000000001191,2
0.45,0.25,0.0,2,0.5,2.4,160.40000000001191,2
0.45,0.4,0.0,2,0.5,2.4,160.40000000001191,2
0.45,0.2,0.05,2,0.5,2.4,160.40000000001191,2
0.15,0.0,0.05,2,0.5,2.4,151.20000000001403,4
0.15,0.1,0.05,2,0.5,2.4,142.80000000001158,4
0.05,0.0,0.1,2,0.5,2.4,142.80000000001158,4
0.0,0.2,0.0,2,0.5,2.4,142.80000000001158,4
0.0,0.05,0.05,2,0.5,2.4,142.80000000001158,4
0.15,0.2,0.0,2,0.5,2.4,142.80000000001158,4
0.2,0.2,0.0,2,0.5,2.4,142.80000000001158,4
0.2,0.1,0.05,2,0.5,2.4,142.80000000001158,4
0.1,0.0,0.1,2,0.5,2.4,142.80000000001158,4
0.0,0.0,0.1,2,0.5,2.4,142.80000000001158,4
0.1,0.05,0.05,2,0.5,2.4,142.80000000001158,4
0.05,0.1,0.05,2,0.5,2.4,142.80000000001158,4
0.1,0.2,0.0,2,0.5,2.4,142.80000000001158,4
0.05,0.2,0.0,2,0.5,2.4,142.80000000001158,4
0.1,0.1,0.05,2,0.5,2.4,142.80000000001158,4
0.05,0.05,0.05,2,0.5,2.4,142.80000000001158,4
0.0,0.1,0.05,2,0.5,2.4,142.80000000001158,4
0.25,0.1,0.05,2,0.5,2.4,142.40000000001248,3
0.25,0.2,0.0,2,0.5,2.4,142.40000000001248,3
0.35,0.1,0.1,2,0.5,2.4,142.0000000000121,3
0.35,0.15,0.05,2,0.5,2.4,142.0000000000121,3
0.4,0.1,0.1,2,0.5,2.4,136.4000000000121,3
0.4,0.15,0.1,2,0.5,2.4,136.4000000000121,3
0.4,0.15,0.05,2,0.5,2.4,136.4000000000121,3
0.35,0.0,0.05,2,0.5,2.4,128.8000000000132,8
0.4,0.0,0.05,2,0.5,2.4,127.60000000001264,8
0.25,0.05,0.05,2,0.5,2.4,125.00000000001285,3
0.3,0.0,0.1,2,0.5,2.4,125.00000000001285,3
0.3,0.05,0.05,2,0.5,2.4,125.00000000001285,3
0.25,0.0,0.1,2,0.5,2.4,125.00000000001285,3
0.15,0.05,0.05,2,0.5,2.4,117.00000000001214,5
0.3,0.25,0.0,2,0.5,2.4,116.80000000001228,3
0.3,0.15,0.05,2,0.5,2.4,116.80000000001228,3
0.35,0.2,0.05,2,0.5,2.4,116.80000000001228,3
0.5,0.4,0.0,2,0.5,2.4,114.20000000001082,4
0.4,0.25,0.05,2,0.5,2.4,113.80000000001228,3
0.35,0.3,0.0,2,0.5,2.4,113.80000000001228,3
0.4,0.05,0.0,2,0.5,2.4,113.80000000001141,18
0.1,0.15,0.05,2,0.5,2.4,113.80000000001138,4
0.1,0.15,0.1,2,0.5,2.4,113.80000000001138,4
0.1,0.1,0.1,2,0.5,2.4,113.80000000001138,4
0.1,0.05,0.15,2,0.5,2.4,113.80000000001138,4
0.0,0.35,0.0,2,0.5,2.4,113.80000000001138,4
0.1,0.2,0.05,2,0.5,2.4,113.80000000001138,4
0.1,0.05,0.1,2,0.5,2.4,113.80000000001138,4
0.3,0.4,0.0,2,0.5,2.4,113.80000000001138,4
0.05,0.25,0.0,2,0.5,2.4,113.80000000001138,4
0.1,0.0,0.15,2,0.5,2.4,113.80000000001138,4
0.0,0.4,0.0,2,0.5,2.4,113.80000000001138,4
0.05,0.0,0.15,2,0.5,2.4,113.80000000001138,4
0.05,0.05,0.1,2,0.5,2.4,113.80000000001138,4
0.05,0.05,0.15,2,0.5,2.4,113.80000000001138,4
0.05,0.1,0.1,2,0.5,2.4,113.80000000001138,4
0.05,0.15,0.05,2,0.5,2.4,113.80000000001138,4
0.05,0.15,0.1,2,0.5,2.4,113.80000000001138,4
0.05,0.2,0.05,2,0.5,2.4,113.80000000001138,4
0.1,0.25,0.05,2,0.5,2.4,113.80000000001138,4
0.05,0.25,0.05,2,0.5,2.4,113.80000000001138,4
0.05,0.3,0.0,2,0.5,2.4,113.80000000001138,4
0.05,0.35,0.0,2,0.5,2.4,113.80000000001138,4
0.35,0.4,0.0,2,0.5,2.4,113.80000000001138,4
0.05,0.4,0.0,2,0.5,2.4,113.80000000001138,4
0.35,0.35,0.0,2,0.5,2.4,113.80000000001138,4
0.35,0.25,0.05,2,0.5,2.4,113.80000000001138,4
