r1,r2,r3,ap,at,sl,pnl,trades
0.15,0.7,0.15,2,0.5,2.4,-13.999999999999636,1
0.15,0.4,0.15,2,0.5,2.4,-13.999999999999636,1
0.25,0.85,0.2,2,0.5,2.4,-13.999999999999636,1
0.15,0.35,0.95,2,0.5,2.4,-13.999999999999636,1
0.15,0.35,0.9,2,0.5,2.4,-13.999999999999636,1
0.15,0.35,0.85,2,0.5,2.4,-13.999999999999636,1
0.15,0.35,0.8,2,0.5,2.4,-13.999999999999636,1
0.15,0.35,0.75,2,0.5,2.4,-13.999999999999636,1
0.15,0.35,0.7,2,0.5,2.4,-13.999999999999636,1
0.15,0.35,0.65,2,0.5,2.4,-13.999999999999636,1
0.15,0.35,0.6,2,0.5,2.4,-13.999999999999636,1
0.15,0.35,0.55,2,0.5,2.4,-13.999999999999636,1
0.15,0.35,0.5,2,0.5,2.4,-13.999999999999636,1
0.15,0.35,0.45,2,0.5,2.4,-13.999999999999636,1
0.15,0.35,0.4,2,0.5,2.4,-13.999999999999636,1
0.15,0.35,0.35,2,0.5,2.4,-13.999999999999636,1
0.15,0.35,0.3,2,0.5,2.4,-13.999999999999636,1
0.15,0.35,0.25,2,0.5,2.4,-13.999999999999636,1
0.15,0.35,0.2,2,0.5,2.4,-13.999999999999636,1
0.15,0.35,0.15,2,0.5,2.4,-13.999999999999636,1
0.25,0.85,0.25,2,0.5,2.4,-13.999999999999636,1
0.25,0.85,0.3,2,0.5,2.4,-13.999999999999636,1
0.25,0.85,0.35,2,0.5,2.4,-13.999999999999636,1
0.15,0.3,0.95,2,0.5,2.4,-13.999999999999636,1
0.15,0.3,0.9,2,0.5,2.4,-13.999999999999636,1
0.15,0.3,0.85,2,0.5,2.4,-13.999999999999636,1
0.15,0.3,0.8,2,0.5,2.4,-13.999999999999636,1
0.15,0.3,0.75,2,0.5,2.4,-13.999999999999636,1
0.15,0.3,0.7,2,0.5,2.4,-13.999999999999636,1
0.25,0.85,0.15,2,0.5,2.4,-13.999999999999636,1
0.15,0.4,0.2,2,0.5,2.4,-13.999999999999636,1
