r1,r2,r3,ap,at,sl,pnl,trades
0.0,0.0,0.0,2,0.5,2.4,37.39999999999454,3
0.3,0.05,0.0,2,0.5,2.4,37.39999999999454,3
0.3,0.0,0.0,2,0.5,2.4,37.39999999999454,3
0.25,0.0,0.0,2,0.5,2.4,37.39999999999454,3
0.1,0.0,0.0,2,0.5,2.4,37.39999999999454,3
0.2,0.05,0.0,2,0.5,2.4,37.39999999999454,3
0.15,0.0,0.0,2,0.5,2.4,37.39999999999454,3
0.0,0.05,0.0,2,0.5,2.4,37.39999999999454,3
0.15,0.05,0.0,2,0.5,2.4,37.39999999999454,3
0.05,0.0,0.0,2,0.5,2.4,37.39999999999454,3
0.05,0.05,0.0,2,0.5,2.4,37.39999999999454,3
0.1,0.05,0.0,2,0.5,2.4,37.39999999999454,3
0.25,0.05,0.0,2,0.5,2.4,37.39999999999454,3
0.35,0.05,0.0,2,0.5,2.4,37.39999999999454,3
0.2,0.0,0.0,2,0.5,2.4,37.39999999999454,3
0.35,0.0,0.0,2,0.5,2.4,20.99999999999509,5
0.1,0.1,0.0,2,0.5,2.4,16.79999999999727,3
0.0,0.2,0.0,2,0.5,2.4,16.79999999999727,3
0.15,0.05,0.05,2,0.5,2.4,16.79999999999727,3
0.2,0.0,0.05,2,0.5,2.4,16.79999999999727,3
0.1,0.05,0.05,2,0.5,2.4,16.79999999999727,3
0.4,0.1,0.0,2,0.5,2.4,16.79999999999727,3
0.15,0.0,0.05,2,0.5,2.4,16.79999999999727,3
0.15,0.15,0.0,2,0.5,2.4,16.79999999999727,3
0.25,0.2,0.0,2,0.5,2.4,16.79999999999727,3
0.0,0.15,0.0,2,0.5,2.4,16.79999999999727,3
0.15,0.2,0.0,2,0.5,2.4,16.79999999999727,3
0.15,0.1,0.0,2,0.5,2.4,16.79999999999727,3
0.05,0.1,0.0,2,0.5,2.4,16.79999999999727,3
0.3,0.0,0.05,2,0.5,2.4,16.79999999999727,3
0.1,0.15,0.0,2,0.5,2.4,16.79999999999727,3
0.05,0.15,0.0,2,0.5,2.4,16.79999999999727,3
0.35,0.1,0.0,2,0.5,2.4,16.79999999999727,3
0.3,0.1,0.0,2,0.5,2.4,16.79999999999727,3
0.0,0.0,0.05,2,0.5,2.4,16.79999999999727,3
0.5,0.15,0.0,2,0.5,2.4,16.79999999999727,3
0.3,0.15,0.0,2,0.5,2.4,16.79999999999727,3
0.5,0.2,0.0,2,0.5,2.4,16.79999999999727,3
0.3,0.05,0.05,2,0.5,2.4,16.79999999999727,3
0.4,0.2,0.0,2,0.5,2.4,16.79999999999727,3
0.2,0.2,0.0,2,0.5,2.4,16.79999999999727,3
0.3,0.2,0.0,2,0.5,2.4,16.79999999999727,3
0.1,0.2,0.0,2,0.5,2.4,16.79999999999727,3
0.2,0.15,0.0,2,0.5,2.4,16.79999999999727,3
0.05,0.2,0.0,2,0.5,2.4,16.79999999999727,3
0.35,0.15,0.0,2,0.5,2.4,16.79999999999727,3
0.2,0.1,0.0,2,0.5,2.4,16.79999999999727,3
0.4,0.15,0.0,2,0.5,2.4,16.79999999999727,3
0.2,0.05,0.05,2,0.5,2.4,16.79999999999727,3
0.1,0.0,0.05,2,0.5,2.4,16.79999999999727,3
0.5,0.1,0.0,2,0.5,2.4,16.79999999999727,3
0.25,0.15,0.0,2,0.5,2.4,16.79999999999727,3
0.25,0.05,0.05,2,0.5,2.4,16.79999999999727,3
0.25,0.0,0.05,2,0.5,2.4,16.79999999999727,3
0.05,0.0,0.05,2,0.5,2.4,16.79999999999727,3
0.45,0.2,0.0,2,0.5,2.4,16.79999999999727,3
0.45,0.1,0.0,2,0.5,2.4,16.79999999999727,3
0.35,0.05,0.05,2,0.5,2.4,16.79999999999727,3
0.35,0.2,0.0,2,0.5,2.4,16.79999999999727,3
0.25,0.1,0.0,2,0.5,2.4,16.79999999999727,3
0.05,0.05,0.05,2,0.5,2.4,16.79999999999727,3
0.0,0.05,0.05,2,0.5,2.4,16.79999999999727,3
0.45,0.15,0.0,2,0.5,2.4,16.79999999999727,3
0.0,0.1,0.0,2,0.5,2.4,16.79999999999727,3
0.45,0.0,0.0,2,0.5,2.4,-2.8000000000047365,7
0.4,0.0,0.0,2,0.5,2.4,-3.800000000005646,7
0.4,0.05,0.0,2,0.5,2.4,-4.200000000004174,5
0.45,0.05,0.0,2,0.5,2.4,-4.200000000004174,5
0.45,0.05,0.05,2,0.5,2.4,-13.000000000000917,4
0.45,0.0,0.05,2,0.5,2.4,-13.000000000000917,4
0.35,0.0,0.05,2,0.5,2.4,-13.000000000000917,4
0.5,0.05,0.05,2,0.5,2.4,-13.000000000000917,4
0.4,0.0,0.05,2,0.5,2.4,-13.000000000000917,4
0.4,0.05,0.05,2,0.5,2.4,-13.000000000000917,4
0.5,0.0,0.05,2,0.5,2.4,-13.000000000000917,4
0.25,0.0,0.1,2,0.5,2.4,-13.200000000002,3
0.05,0.15,0.05,2,0.5,2.4,-13.200000000002,3
0.0,0.3,0.0,2,0.5,2.4,-13.200000000002,3
0.25,0.1,0.05,2,0.5,2.4,-13.200000000002,3
0.3,0.0,0.1,2,0.5,2.4,-13.200000000002,3
0.25,0.3,0.0,2,0.5,2.4,-13.200000000002,3
0.1,0.15,0.05,2,0.5,2.4,-13.200000000002,3
0.2,0.1,0.05,2,0.5,2.4,-13.200000000002,3
0.2,0.0,0.1,2,0.5,2.4,-13.200000000002,3
0.4,0.15,0.05,2,0.5,2.4,-13.200000000002,3
0.45,0.15,0.05,2,0.5,2.4,-13.200000000002,3
0.5,0.3,0.0,2,0.5,2.4,-13.200000000002,3
0.4,0.1,0.05,2,0.5,2.4,-13.200000000002,3
0.2,0.15,0.05,2,0.5,2.4,-13.200000000002,3
0.35,0.15,0.05,2,0.5,2.4,-13.200000000002,3
0.15,0.0,0.1,2,0.5,2.4,-13.200000000002,3
0.25,0.15,0.05,2,0.5,2.4,-13.200000000002,3
0.1,0.0,0.1,2,0.5,2.4,-13.200000000002,3
0.35,0.1,0.05,2,0.5,2.4,-13.200000000002,3
0.0,0.0,0.1,2,0.5,2.4,-13.200000000002,3
0.3,0.1,0.05,2,0.5,2.4,-13.200000000002,3
0.0,0.15,0.05,2,0.5,2.4,-13.200000000002,3
0.4,0.3,0.0,2,0.5,2.4,-13.200000000002,3
0.15,0.15,0.05,2,0.5,2.4,-13.200000000002,3
0.15,0.3,0.0,2,0.5,2.4,-13.200000000002,3
0.0,0.1,0.05,2,0.5,2.4,-13.200000000002,3
0.45,0.1,0.05,2,0.5,2.4,-13.200000000002,3
0.15,0.1,0.05,2,0.5,2.4,-13.200000000002,3
0.05,0.1,0.05,2,0.5,2.4,-13.200000000002,3
0.05,0.3,0.0,2,0.5,2.4,-13.200000000002,3
0.5,0.15,0.05,2,0.5,2.4,-13.200000000002,3
