r1,r2,r3,ap,at,sl,pnl,trades
0.3,0.1,0.0,2,0.5,2.4,650.4000000000019,8
0.25,0.1,0.0,2,0.5,2.4,597.4000000000002,16
0.25,0.0,0.05,2,0.5,2.4,473.8000000000019,28
0.2,0.1,0.0,2,0.5,2.4,459.60000000000093,6
0.25,0.05,0.0,2,0.5,2.4,457.40000000000225,24
0.15,0.0,0.05,2,0.5,2.4,373.79999999999916,6
0.2,0.0,0.05,2,0.5,2.4,372.9999999999986,14
0.15,0.0,0.0,2,0.5,2.4,369.59999999999945,6
0.2,0.0,0.0,2,0.5,2.4,367.7999999999995,22
0.2,0.05,0.0,2,0.5,2.4,347.59999999999985,12
0.15,0.05,0.0,2,0.5,2.4,314.19999999999885,6
0.1,0.1,0.0,2,0.5,2.4,285.39999999999833,5
0.1,0.0,0.05,2,0.5,2.4,285.39999999999833,5
0.05,0.0,0.05,2,0.5,2.4,285.39999999999833,5
0.1,0.05,0.0,2,0.5,2.4,279.19999999999794,5
0.15,0.1,0.0,2,0.5,2.4,265.59999999999866,6
0.05,0.0,0.0,2,0.5,2.4,261.5999999999983,5
0.1,0.0,0.0,2,0.5,2.4,261.5999999999983,5
0.25,0.0,0.15,2,0.5,2.4,37.79999999999999,2
0.3,0.0,0.15,2,0.5,2.4,37.79999999999999,2
0.3,0.1,0.1,2,0.5,2.4,37.79999999999999,2
0.3,0.15,0.05,2,0.5,2.4,37.79999999999999,2
0.3,0.25,0.0,2,0.5,2.4,37.79999999999999,2
0.4,0.25,0.0,2,0.5,2.4,37.79999999999999,2
0.25,0.05,0.1,2,0.5,2.4,37.79999999999999,2
0.35,0.25,0.0,2,0.5,2.4,37.79999999999999,2
0.25,0.1,0.1,2,0.5,2.4,37.79999999999999,2
0.3,0.05,0.1,2,0.5,2.4,37.79999999999999,2
0.25,0.15,0.05,2,0.5,2.4,37.79999999999999,2
0.35,0.15,0.05,2,0.5,2.4,34.80000000000054,2
0.35,0.1,0.1,2,0.5,2.4,34.80000000000054,2
0.35,0.0,0.15,2,0.5,2.4,34.80000000000054,2
0.4,0.15,0.05,2,0.5,2.4,34.80000000000054,2
0.35,0.05,0.1,2,0.5,2.4,34.80000000000054,2
0.4,0.1,0.1,2,0.5,2.4,34.80000000000054,2
0.3,0.05,0.05,2,0.5,2.4,23.20000000000036,4
0.35,0.15,0.0,2,0.5,2.4,23.20000000000036,4
0.3,0.1,0.05,2,0.5,2.4,17.199999999999996,4
0.35,0.2,0.0,2,0.5,2.4,17.199999999999996,4
0.3,0.2,0.0,2,0.5,2.4,17.199999999999996,4
0.3,0.0,0.1,2,0.5,2.4,12.999999999999812,6
0.25,0.1,0.05,2,0.5,2.4,6.400000000000728,4
0.65,0.15,0.75,2,0.5,2.4,0.0,0
0.65,0.35,0.5,2,0.5,2.4,0.0,0
0.65,0.35,0.45,2,0.5,2.4,0.0,0
0.65,0.35,0.4,2,0.5,2.4,0.0,0
0.65,0.35,0.35,2,0.5,2.4,0.0,0
0.65,0.35,0.3,2,0.5,2.4,0.0,0
0.65,0.35,0.25,2,0.5,2.4,0.0,0
0.65,0.4,0.2,2,0.5,2.4,0.0,0
0.65,0.4,0.7,2,0.5,2.4,0.0,0
0.65,0.35,0.2,2,0.5,2.4,0.0,0
0.65,0.4,0.75,2,0.5,2.4,0.0,0
0.65,0.35,0.15,2,0.5,2.4,0.0,0
0.65,0.35,0.1,2,0.5,2.4,0.0,0
0.65,0.35,0.05,2,0.5,2.4,0.0,0
0.65,0.4,0.8,2,0.5,2.4,0.0,0
0.65,0.35,0.0,2,0.5,2.4,0.0,0
0.65,0.4,0.85,2,0.5,2.4,0.0,0
0.65,0.3,0.95,2,0.5,2.4,0.0,0
0.65,0.4,0.9,2,0.5,2.4,0.0,0
0.65,0.35,0.55,2,0.5,2.4,0.0,0
0.65,0.4,0.6,2,0.5,2.4,0.0,0
0.65,0.4,0.65,2,0.5,2.4,0.0,0
0.65,0.4,0.15,2,0.5,2.4,0.0,0
0.65,0.4,0.1,2,0.5,2.4,0.0,0
0.65,0.4,0.25,2,0.5,2.4,0.0,0
0.65,0.4,0.3,2,0.5,2.4,0.0,0
0.65,0.4,0.35,2,0.5,2.4,0.0,0
0.65,0.4,0.05,2,0.5,2.4,0.0,0
0.65,0.4,0.0,2,0.5,2.4,0.0,0
