r1,r2,r3,ap,at,sl,pnl,trades
0.7,0.55,0.05,2,0.5,2.4,143.00000000000006,9
0.65,0.6,0.0,2,0.5,2.4,133.4000000000011,17
0.8,0.75,0.0,2,0.5,2.4,129.20000000000368,8
0.75,0.65,0.05,2,0.5,2.4,128.60000000000096,12
0.75,0.75,0.05,2,0.5,2.4,125.20000000000296,7
0.85,0.75,0.05,2,0.5,2.4,125.20000000000296,7
0.8,0.75,0.05,2,0.5,2.4,125.20000000000296,7
0.9,0.75,0.05,2,0.5,2.4,125.20000000000296,7
0.65,0.55,0.75,2,0.5,2.4,115.80000000000095,7
0.65,0.55,0.0,2,0.5,2.4,115.80000000000095,7
0.65,0.55,0.2,2,0.5,2.4,115.80000000000095,7
0.65,0.55,0.95,2,0.5,2.4,115.80000000000095,7
0.65,0.55,0.9,2,0.5,2.4,115.80000000000095,7
0.65,0.55,0.85,2,0.5,2.4,115.80000000000095,7
0.65,0.55,0.8,2,0.5,2.4,115.80000000000095,7
0.65,0.55,0.7,2,0.5,2.4,115.80000000000095,7
0.65,0.55,0.65,2,0.5,2.4,115.80000000000095,7
0.65,0.55,0.6,2,0.5,2.4,115.80000000000095,7
0.65,0.55,0.55,2,0.5,2.4,115.80000000000095,7
0.65,0.55,0.5,2,0.5,2.4,115.80000000000095,7
0.65,0.55,0.45,2,0.5,2.4,115.80000000000095,7
0.65,0.55,0.4,2,0.5,2.4,115.80000000000095,7
0.65,0.55,0.35,2,0.5,2.4,115.80000000000095,7
0.65,0.55,0.3,2,0.5,2.4,115.80000000000095,7
0.65,0.55,0.25,2,0.5,2.4,115.80000000000095,7
0.7,0.7,0.3,2,0.5,2.4,110.0000000000004,7
0.7,0.7,0.95,2,0.5,2.4,110.0000000000004,7
0.7,0.7,0.1,2,0.5,2.4,110.0000000000004,7
0.7,0.7,0.15,2,0.5,2.4,110.0000000000004,7
0.7,0.7,0.2,2,0.5,2.4,110.0000000000004,7
0.7,0.7,0.25,2,0.5,2.4,110.0000000000004,7
0.7,0.7,0.9,2,0.5,2.4,110.0000000000004,7
0.7,0.7,0.35,2,0.5,2.4,110.0000000000004,7
0.7,0.7,0.85,2,0.5,2.4,110.0000000000004,7
0.7,0.7,0.75,2,0.5,2.4,110.0000000000004,7
0.7,0.7,0.65,2,0.5,2.4,110.0000000000004,7
0.7,0.7,0.7,2,0.5,2.4,110.0000000000004,7
0.7,0.7,0.8,2,0.5,2.4,110.0000000000004,7
0.7,0.7,0.4,2,0.5,2.4,110.0000000000004,7
0.7,0.7,0.6,2,0.5,2.4,110.0000000000004,7
0.7,0.7,0.55,2,0.5,2.4,110.0000000000004,7
0.7,0.7,0.5,2,0.5,2.4,110.0000000000004,7
0.7,0.7,0.45,2,0.5,2.4,110.0000000000004,7
0.7,0.75,0.9,2,0.5,2.4,108.00000000000259,5
0.9,0.75,0.5,2,0.5,2.4,108.00000000000259,5
0.9,0.75,0.8,2,0.5,2.4,108.00000000000259,5
0.9,0.75,0.7,2,0.5,2.4,108.00000000000259,5
0.9,0.75,0.65,2,0.5,2.4,108.00000000000259,5
0.9,0.75,0.6,2,0.5,2.4,108.00000000000259,5
0.9,0.75,0.55,2,0.5,2.4,108.00000000000259,5
0.9,0.75,0.75,2,0.5,2.4,108.00000000000259,5
0.9,0.75,0.4,2,0.5,2.4,108.00000000000259,5
0.9,0.75,0.45,2,0.5,2.4,108.00000000000259,5
0.7,0.75,0.85,2,0.5,2.4,108.00000000000259,5
0.9,0.75,0.35,2,0.5,2.4,108.00000000000259,5
0.9,0.75,0.3,2,0.5,2.4,108.00000000000259,5
0.9,0.75,0.25,2,0.5,2.4,108.00000000000259,5
0.9,0.75,0.2,2,0.5,2.4,108.00000000000259,5
0.9,0.75,0.15,2,0.5,2.4,108.00000000000259,5
0.9,0.75,0.1,2,0.5,2.4,108.00000000000259,5
0.7,0.75,0.95,2,0.5,2.4,108.00000000000259,5
0.95,0.75,0.7,2,0.5,2.4,108.00000000000259,5
