r1,r2,r3,ap,at,sl,pnl,trades
0.5,0.0,0.1,2,0.5,2.4,783.2000000000087,5
0.5,0.0,0.05,2,0.5,2.4,753.4000000000078,4
0.05,0.0,0.05,2,0.5,2.4,722.6000000000101,4
0.1,0.0,0.05,2,0.5,2.4,722.6000000000101,4
0.15,0.0,0.05,2,0.5,2.4,722.6000000000101,4
0.2,0.0,0.05,2,0.5,2.4,722.6000000000101,4
0.25,0.0,0.05,2,0.5,2.4,722.6000000000101,4
0.3,0.0,0.05,2,0.5,2.4,722.6000000000101,4
0.35,0.0,0.05,2,0.5,2.4,722.6000000000101,4
0.0,0.0,0.05,2,0.5,2.4,722.6000000000101,4
0.5,0.0,0.0,2,0.5,2.4,722.2000000000127,9
0.15,0.0,0.1,2,0.5,2.4,721.4000000000103,4
0.3,0.0,0.1,2,0.5,2.4,721.4000000000103,4
0.1,0.0,0.1,2,0.5,2.4,721.4000000000103,4
0.2,0.0,0.1,2,0.5,2.4,721.4000000000103,4
0.35,0.0,0.1,2,0.5,2.4,721.4000000000103,4
0.0,0.0,0.1,2,0.5,2.4,721.4000000000103,4
0.25,0.0,0.1,2,0.5,2.4,721.4000000000103,4
0.05,0.0,0.1,2,0.5,2.4,721.4000000000103,4
0.6,0.0,0.05,2,0.5,2.4,721.0000000000045,4
0.7,0.0,0.05,2,0.5,2.4,721.0000000000045,4
0.65,0.0,0.05,2,0.5,2.4,721.0000000000045,4
0.55,0.0,0.05,2,0.5,2.4,721.0000000000045,4
0.7,0.0,0.1,2,0.5,2.4,719.8000000000047,4
0.55,0.0,0.1,2,0.5,2.4,719.8000000000047,4
0.6,0.0,0.1,2,0.5,2.4,719.8000000000047,4
0.65,0.0,0.1,2,0.5,2.4,719.8000000000047,4
0.75,0.0,0.1,2,0.5,2.4,719.8000000000047,4
0.5,0.0,0.15,2,0.5,2.4,699.200000000008,5
0.6,0.0,0.0,2,0.5,2.4,682.2000000000102,16
0.65,0.0,0.0,2,0.5,2.4,676.8000000000093,26
0.2,0.0,0.0,2,0.5,2.4,676.4000000000091,6
0.25,0.0,0.0,2,0.5,2.4,676.4000000000091,6
0.15,0.0,0.0,2,0.5,2.4,676.4000000000091,6
0.1,0.0,0.0,2,0.5,2.4,676.4000000000091,6
0.3,0.0,0.0,2,0.5,2.4,676.4000000000091,6
0.55,0.0,0.0,2,0.5,2.4,668.0000000000092,16
0.55,0.0,0.15,2,0.5,2.4,666.8000000000047,5
0.5,0.0,0.2,2,0.5,2.4,663.0000000000078,5
0.45,0.0,0.1,2,0.5,2.4,659.4000000000087,5
0.35,0.0,0.0,2,0.5,2.4,645.4000000000128,6
0.4,0.0,0.05,2,0.5,2.4,645.2000000000086,5
0.4,0.0,0.1,2,0.5,2.4,644.0000000000088,5
0.6,0.0,0.15,2,0.5,2.4,642.8000000000046,5
0.2,0.0,0.15,2,0.5,2.4,637.4000000000098,4
0.25,0.0,0.15,2,0.5,2.4,637.4000000000098,4
0.35,0.0,0.15,2,0.5,2.4,637.4000000000098,4
0.1,0.0,0.15,2,0.5,2.4,637.4000000000098,4
0.15,0.0,0.15,2,0.5,2.4,637.4000000000098,4
0.0,0.0,0.15,2,0.5,2.4,637.4000000000098,4
0.05,0.0,0.15,2,0.5,2.4,637.4000000000098,4
0.3,0.0,0.15,2,0.5,2.4,637.4000000000098,4
0.65,0.0,0.15,2,0.5,2.4,635.800000000004,4
0.75,0.0,0.15,2,0.5,2.4,635.800000000004,4
0.7,0.0,0.15,2,0.5,2.4,635.800000000004,4
0.55,0.0,0.2,2,0.5,2.4,630.6000000000046,5
0.65,0.0,0.2,2,0.5,2.4,630.6000000000046,5
0.6,0.0,0.2,2,0.5,2.4,630.6000000000046,5
0.5,0.0,0.25,2,0.5,2.4,630.2000000000073,5
0.5,0.0,0.3,2,0.5,2.4,629.8000000000077,5
0.45,0.0,0.05,2,0.5,2.4,629.6000000000079,4
0.05,0.0,0.0,2,0.5,2.4,619.600000000009,16
0.5,0.0,0.45,2,0.5,2.4,613.8000000000068,5
0.3,0.0,0.2,2,0.5,2.4,601.2000000000096,4
0.0,0.0,0.2,2,0.5,2.4,601.2000000000096,4
0.35,0.0,0.2,2,0.5,2.4,601.2000000000096,4
0.05,0.0,0.2,2,0.5,2.4,601.2000000000096,4
0.25,0.0,0.2,2,0.5,2.4,601.2000000000096,4
0.1,0.0,0.2,2,0.5,2.4,601.2000000000096,4
0.2,0.0,0.2,2,0.5,2.4,601.2000000000096,4
0.15,0.0,0.2,2,0.5,2.4,601.2000000000096,4
0.7,0.0,0.2,2,0.5,2.4,599.6000000000039,4
0.75,0.0,0.2,2,0.5,2.4,599.6000000000039,4
0.8,0.0,0.2,2,0.5,2.4,599.6000000000039,4
0.85,0.0,0.2,2,0.5,2.4,599.6000000000039,4
0.7,0.0,0.25,2,0.5,2.4,597.800000000004,5
0.55,0.0,0.25,2,0.5,2.4,597.800000000004,5
0.6,0.0,0.25,2,0.5,2.4,597.800000000004,5
0.65,0.0,0.25,2,0.5,2.4,597.800000000004,5
0.75,0.0,0.25,2,0.5,2.4,597.800000000004,5
0.75,0.0,0.3,2,0.5,2.4,597.4000000000044,5
0.7,0.0,0.3,2,0.5,2.4,597.4000000000044,5
0.8,0.0,0.3,2,0.5,2.4,597.4000000000044,5
0.55,0.0,0.3,2,0.5,2.4,597.4000000000044,5
0.65,0.0,0.3,2,0.5,2.4,597.4000000000044,5
0.6,0.0,0.3,2,0.5,2.4,597.4000000000044,5
0.8,0.0,0.15,2,0.5,2.4,591.0000000000047,6
0.85,0.0,0.15,2,0.5,2.4,591.0000000000047,6
0.45,0.0,0.0,2,0.5,2.4,583.4000000000111,7
0.85,0.0,0.3,2,0.5,2.4,582.6000000000045,5
0.7,0.0,0.45,2,0.5,2.4,581.4000000000035,5
0.65,0.0,0.45,2,0.5,2.4,581.4000000000035,5
0.8,0.0,0.45,2,0.5,2.4,581.4000000000035,5
0.9,0.0,0.45,2,0.5,2.4,581.4000000000035,5
0.6,0.0,0.45,2,0.5,2.4,581.4000000000035,5
0.85,0.0,0.45,2,0.5,2.4,581.4000000000035,5
0.75,0.0,0.45,2,0.5,2.4,581.4000000000035,5
0.55,0.0,0.45,2,0.5,2.4,581.4000000000035,5
0.45,0.0,0.15,2,0.5,2.4,575.400000000008,5
0.25,0.0,0.25,2,0.5,2.4,568.400000000009,4
0.0,0.0,0.25,2,0.5,2.4,568.400000000009,4
0.3,0.0,0.25,2,0.5,2.4,568.400000000009,4
0.35,0.0,0.25,2,0.5,2.4,568.400000000009,4
0.05,0.0,0.25,2,0.5,2.4,568.400000000009,4
0.1,0.0,0.25,2,0.5,2.4,568.400000000009,4
0.2,0.0,0.25,2,0.5,2.4,568.400000000009,4
0.15,0.0,0.25,2,0.5,2.4,568.400000000009,4
0.4,0.0,0.0,2,0.5,2.4,568.0000000000111,7
0.35,0.0,0.3,2,0.5,2.4,568.0000000000093,4
0.15,0.0,0.3,2,0.5,2.4,568.0000000000093,4
0.05,0.0,0.3,2,0.5,2.4,568.0000000000093,4
0.1,0.0,0.3,2,0.5,2.4,568.0000000000093,4
0.25,0.0,0.3,2,0.5,2.4,568.0000000000093,4
0.0,0.0,0.3,2,0.5,2.4,568.0000000000093,4
0.3,0.0,0.3,2,0.5,2.4,568.0000000000093,4
0.2,0.0,0.3,2,0.5,2.4,568.0000000000093,4
0.8,0.0,0.25,2,0.5,2.4,566.8000000000034,4
0.85,0.0,0.25,2,0.5,2.4,566.8000000000034,4
0.4,0.0,0.15,2,0.5,2.4,560.0000000000082,5
0.95,0.0,0.4,2,0.5,2.4,552.6000000000037,7
0.15,0.0,0.45,2,0.5,2.4,552.0000000000084,4
0.35,0.0,0.45,2,0.5,2.4,552.0000000000084,4
0.25,0.0,0.45,2,0.5,2.4,552.0000000000084,4
0.3,0.0,0.45,2,0.5,2.4,552.0000000000084,4
0.1,0.0,0.45,2,0.5,2.4,552.0000000000084,4
0.0,0.0,0.45,2,0.5,2.4,552.0000000000084,4
0.05,0.0,0.45,2,0.5,2.4,552.0000000000084,4
0.2,0.0,0.45,2,0.5,2.4,552.0000000000084,4
0.5,0.0,0.35,2,0.5,2.4,547.2000000000062,5
0.5,0.0,0.4,2,0.5,2.4,547.2000000000062,5
0.45,0.0,0.2,2,0.5,2.4,539.2000000000079,5
0.5,0.0,0.5,2,0.5,2.4,532.4000000000057,5
0.4,0.0,0.2,2,0.5,2.4,523.8000000000079,5
0.5,0.0,0.55,2,0.5,2.4,522.0000000000057,5
0.5,0.0,0.8,2,0.5,2.4,516.8000000000013,3
0.5,0.0,0.9,2,0.5,2.4,516.8000000000013,3
0.5,0.0,0.95,2,0.5,2.4,516.8000000000013,3
0.5,0.0,0.85,2,0.5,2.4,516.8000000000013,3
0.5,0.0,0.6,2,0.5,2.4,516.400000000005,5
0.5,0.0,0.7,2,0.5,2.4,516.2000000000031,5
0.9,0.0,0.35,2,0.5,2.4,514.8000000000029,5
