r1,r2,r3,ap,at,sl,pnl,trades
0.5,0.35,0.05,2,0.5,2.4,57.79999999999839,4
0.45,0.15,0.05,2,0.5,2.4,57.59999999999857,4
0.5,0.4,0.0,2,0.5,2.4,57.59999999999857,4
0.45,0.15,0.1,2,0.5,2.4,57.59999999999857,4
0.5,0.35,0.0,2,0.5,2.4,57.59999999999857,4
0.5,0.3,0.05,2,0.5,2.4,57.59999999999857,4
0.5,0.3,0.0,2,0.5,2.4,57.59999999999857,4
0.5,0.25,0.05,2,0.5,2.4,57.59999999999857,4
0.55,0.25,0.05,2,0.5,2.4,50.20000000000003,13
0.4,0.45,0.0,2,0.5,2.4,49.799999999999486,3
0.2,0.15,0.15,2,0.5,2.4,49.799999999999486,3
0.4,0.35,0.05,2,0.5,2.4,49.799999999999486,3
0.2,0.1,0.15,2,0.5,2.4,49.799999999999486,3
0.2,0.05,0.2,2,0.5,2.4,49.799999999999486,3
0.0,0.25,0.1,2,0.5,2.4,49.799999999999486,3
0.4,0.5,0.0,2,0.5,2.4,49.799999999999486,3
0.4,0.25,0.1,2,0.5,2.4,49.799999999999486,3
0.15,0.5,0.0,2,0.5,2.4,49.799999999999486,3
0.15,0.45,0.0,2,0.5,2.4,49.799999999999486,3
0.15,0.35,0.05,2,0.5,2.4,49.799999999999486,3
0.15,0.25,0.1,2,0.5,2.4,49.799999999999486,3
0.35,0.15,0.15,2,0.5,2.4,49.799999999999486,3
0.15,0.2,0.1,2,0.5,2.4,49.799999999999486,3
0.0,0.2,0.1,2,0.5,2.4,49.799999999999486,3
0.15,0.15,0.15,2,0.5,2.4,49.799999999999486,3
0.15,0.1,0.15,2,0.5,2.4,49.799999999999486,3
0.15,0.05,0.2,2,0.5,2.4,49.799999999999486,3
0.1,0.5,0.0,2,0.5,2.4,49.799999999999486,3
0.0,0.15,0.15,2,0.5,2.4,49.799999999999486,3
0.2,0.2,0.1,2,0.5,2.4,49.799999999999486,3
0.2,0.25,0.1,2,0.5,2.4,49.799999999999486,3
0.1,0.35,0.05,2,0.5,2.4,49.799999999999486,3
0.25,0.5,0.0,2,0.5,2.4,49.799999999999486,3
0.35,0.2,0.1,2,0.5,2.4,49.799999999999486,3
0.0,0.45,0.0,2,0.5,2.4,49.799999999999486,3
0.3,0.5,0.0,2,0.5,2.4,49.799999999999486,3
0.3,0.45,0.0,2,0.5,2.4,49.799999999999486,3
0.35,0.25,0.1,2,0.5,2.4,49.799999999999486,3
0.3,0.35,0.05,2,0.5,2.4,49.799999999999486,3
0.0,0.5,0.0,2,0.5,2.4,49.799999999999486,3
0.3,0.25,0.1,2,0.5,2.4,49.799999999999486,3
0.3,0.2,0.1,2,0.5,2.4,49.799999999999486,3
0.35,0.35,0.05,2,0.5,2.4,49.799999999999486,3
0.3,0.15,0.15,2,0.5,2.4,49.799999999999486,3
0.3,0.1,0.15,2,0.5,2.4,49.799999999999486,3
0.25,0.45,0.0,2,0.5,2.4,49.799999999999486,3
0.2,0.35,0.05,2,0.5,2.4,49.799999999999486,3
0.35,0.45,0.0,2,0.5,2.4,49.799999999999486,3
0.25,0.35,0.05,2,0.5,2.4,49.799999999999486,3
0.35,0.5,0.0,2,0.5,2.4,49.799999999999486,3
0.25,0.25,0.1,2,0.5,2.4,49.799999999999486,3
0.0,0.35,0.05,2,0.5,2.4,49.799999999999486,3
0.25,0.2,0.1,2,0.5,2.4,49.799999999999486,3
0.25,0.15,0.15,2,0.5,2.4,49.799999999999486,3
0.25,0.1,0.15,2,0.5,2.4,49.799999999999486,3
0.25,0.05,0.2,2,0.5,2.4,49.799999999999486,3
0.4,0.15,0.15,2,0.5,2.4,49.799999999999486,3
0.2,0.5,0.0,2,0.5,2.4,49.799999999999486,3
0.2,0.45,0.0,2,0.5,2.4,49.799999999999486,3
0.1,0.45,0.0,2,0.5,2.4,49.799999999999486,3
0.35,0.1,0.15,2,0.5,2.4,49.799999999999486,3
0.45,0.5,0.0,2,0.5,2.4,49.799999999999486,3
0.05,0.45,0.0,2,0.5,2.4,49.799999999999486,3
0.05,0.2,0.1,2,0.5,2.4,49.799999999999486,3
0.1,0.05,0.2,2,0.5,2.4,49.799999999999486,3
0.1,0.1,0.15,2,0.5,2.4,49.799999999999486,3
0.1,0.25,0.1,2,0.5,2.4,49.799999999999486,3
0.05,0.25,0.1,2,0.5,2.4,49.799999999999486,3
0.05,0.05,0.2,2,0.5,2.4,49.799999999999486,3
0.0,0.05,0.2,2,0.5,2.4,49.799999999999486,3
0.05,0.35,0.05,2,0.5,2.4,49.799999999999486,3
0.05,0.15,0.15,2,0.5,2.4,49.799999999999486,3
0.0,0.1,0.15,2,0.5,2.4,49.799999999999486,3
0.1,0.15,0.15,2,0.5,2.4,49.799999999999486,3
0.1,0.2,0.1,2,0.5,2.4,49.799999999999486,3
0.05,0.1,0.15,2,0.5,2.4,49.799999999999486,3
0.05,0.5,0.0,2,0.5,2.4,49.799999999999486,3
0.55,0.5,0.0,2,0.5,2.4,49.79999999999803,2
0.4,0.1,0.15,2,0.5,2.4,49.79999999999803,2
0.5,0.5,0.0,2,0.5,2.4,49.79999999999803,2
0.5,0.45,0.0,2,0.5,2.4,49.79999999999803,2
0.4,0.2,0.1,2,0.5,2.4,49.79999999999803,2
0.45,0.25,0.1,2,0.5,2.4,49.79999999999803,2
0.45,0.2,0.1,2,0.5,2.4,49.79999999999803,2
0.45,0.35,0.05,2,0.5,2.4,49.79999999999803,2
0.45,0.45,0.0,2,0.5,2.4,49.79999999999803,2
0.1,0.05,0.1,2,0.5,2.4,49.59999999999967,3
0.1,0.0,0.2,2,0.5,2.4,49.59999999999967,3
0.25,0.15,0.1,2,0.5,2.4,49.59999999999967,3
0.25,0.15,0.05,2,0.5,2.4,49.59999999999967,3
0.05,0.3,0.05,2,0.5,2.4,49.59999999999967,3
0.05,0.3,0.0,2,0.5,2.4,49.59999999999967,3
0.25,0.1,0.1,2,0.5,2.4,49.59999999999967,3
0.3,0.4,0.0,2,0.5,2.4,49.59999999999967,3
0.1,0.0,0.15,2,0.5,2.4,49.59999999999967,3
