r1,r2,r3,ap,at,sl,pnl,trades
0.0,0.05,0.0,2,0.5,2.4,162.79999999999495,5
0.0,0.25,0.0,2,0.5,2.4,154.79999999999714,4
0.05,0.25,0.0,2,0.5,2.4,154.79999999999714,4
0.1,0.25,0.0,2,0.5,2.4,154.19999999999715,5
0.05,0.3,0.0,2,0.5,2.4,151.99999999999642,2
0.0,0.3,0.0,2,0.5,2.4,151.99999999999642,2
0.1,0.3,0.0,2,0.5,2.4,151.99999999999642,2
0.0,0.1,0.15,2,0.5,2.4,151.59999999999587,2
0.0,0.05,0.2,2,0.5,2.4,151.59999999999587,2
0.05,0.15,0.1,2,0.5,2.4,151.59999999999587,2
0.0,0.15,0.1,2,0.5,2.4,151.59999999999587,2
0.25,0.3,0.0,2,0.5,2.4,151.39999999999642,3
0.15,0.3,0.0,2,0.5,2.4,151.39999999999642,3
0.2,0.3,0.0,2,0.5,2.4,151.39999999999642,3
0.1,0.15,0.1,2,0.5,2.4,150.99999999999588,3
0.05,0.2,0.05,2,0.5,2.4,142.19999999999658,3
0.0,0.2,0.05,2,0.5,2.4,142.19999999999658,3
0.1,0.2,0.05,2,0.5,2.4,141.59999999999658,4
0.0,0.05,0.05,2,0.5,2.4,136.99999999999588,5
0.0,0.1,0.0,2,0.5,2.4,136.99999999999588,5
0.05,0.1,0.15,2,0.5,2.4,136.19999999999604,4
0.0,0.15,0.05,2,0.5,2.4,132.79999999999805,5
0.0,0.05,0.15,2,0.5,2.4,132.79999999999805,5
0.0,0.1,0.1,2,0.5,2.4,132.79999999999805,5
0.05,0.15,0.05,2,0.5,2.4,132.79999999999805,5
0.1,0.15,0.05,2,0.5,2.4,132.19999999999806,6
0.05,0.1,0.0,2,0.5,2.4,131.39999999999696,8
0.0,0.05,0.1,2,0.5,2.4,130.19999999999587,5
0.0,0.1,0.05,2,0.5,2.4,130.19999999999587,5
0.15,0.25,0.0,2,0.5,2.4,126.59999999999715,7
0.0,0.2,0.0,2,0.5,2.4,125.79999999999751,5
0.05,0.2,0.0,2,0.5,2.4,125.79999999999751,5
0.1,0.2,0.0,2,0.5,2.4,125.19999999999752,6
0.0,0.15,0.0,2,0.5,2.4,124.59999999999697,5
0.05,0.15,0.0,2,0.5,2.4,124.59999999999697,5
0.1,0.15,0.0,2,0.5,2.4,123.99999999999697,6
0.1,0.1,0.15,2,0.5,2.4,119.59999999999604,5
0.05,0.1,0.1,2,0.5,2.4,117.39999999999823,7
0.05,0.1,0.05,2,0.5,2.4,114.79999999999606,7
0.0,0.25,0.05,2,0.5,2.4,97.59999999999604,2
0.05,0.25,0.05,2,0.5,2.4,97.59999999999604,2
0.1,0.25,0.05,2,0.5,2.4,96.99999999999605,3
0.2,0.25,0.0,2,0.5,2.4,95.39999999999787,9
0.15,0.2,0.05,2,0.5,2.4,93.39999999999696,7
0.05,0.05,0.2,2,0.5,2.4,89.19999999999698,5
0.05,0.05,0.05,2,0.5,2.4,83.39999999999753,10
0.15,0.1,0.1,2,0.5,2.4,83.1999999999974,16
0.15,0.25,0.05,2,0.5,2.4,80.39999999999604,4
0.15,0.15,0.1,2,0.5,2.4,75.19999999999607,7
0.0,0.05,0.25,2,0.5,2.4,74.99999999999622,2
0.0,0.1,0.2,2,0.5,2.4,74.99999999999622,2
0.0,0.15,0.15,2,0.5,2.4,74.99999999999622,2
0.05,0.15,0.15,2,0.5,2.4,74.99999999999622,2
0.05,0.2,0.1,2,0.5,2.4,74.99999999999622,2
0.0,0.2,0.1,2,0.5,2.4,74.99999999999622,2
0.1,0.2,0.1,2,0.5,2.4,74.39999999999623,3
0.1,0.15,0.15,2,0.5,2.4,74.39999999999623,3
0.0,0.35,0.0,2,0.5,2.4,72.59999999999658,2
0.1,0.35,0.0,2,0.5,2.4,72.59999999999658,2
0.05,0.35,0.0,2,0.5,2.4,72.59999999999658,2
0.15,0.35,0.0,2,0.5,2.4,71.99999999999659,3
0.3,0.35,0.0,2,0.5,2.4,71.99999999999659,3
0.25,0.35,0.0,2,0.5,2.4,71.99999999999659,3
0.2,0.35,0.0,2,0.5,2.4,71.99999999999659,3
0.05,0.05,0.15,2,0.5,2.4,70.39999999999918,8
0.05,0.05,0.1,2,0.5,2.4,67.799999999997,8
0.15,0.05,0.15,2,0.5,2.4,60.799999999998356,26
0.05,0.1,0.2,2,0.5,2.4,59.59999999999639,4
0.0,0.25,0.1,2,0.5,2.4,53.99999999999675,2
0.05,0.3,0.05,2,0.5,2.4,53.99999999999675,2
0.1,0.3,0.05,2,0.5,2.4,53.99999999999675,2
0.0,0.05,0.3,2,0.5,2.4,53.99999999999675,2
0.0,0.3,0.05,2,0.5,2.4,53.99999999999675,2
0.05,0.25,0.1,2,0.5,2.4,53.99999999999675,2
0.15,0.3,0.05,2,0.5,2.4,53.39999999999675,3
0.2,0.3,0.05,2,0.5,2.4,53.39999999999675,3
0.1,0.25,0.1,2,0.5,2.4,53.39999999999675,3
0.25,0.3,0.05,2,0.5,2.4,53.39999999999675,3
0.1,0.1,0.1,2,0.5,2.4,51.19999999999825,9
0.15,0.1,0.15,2,0.5,2.4,45.39999999999565,8
0.1,0.1,0.05,2,0.5,2.4,43.599999999996406,9
0.1,0.1,0.2,2,0.5,2.4,42.99999999999639,5
0.15,0.25,0.1,2,0.5,2.4,36.79999999999675,4
0.15,0.2,0.0,2,0.5,2.4,31.399999999998805,10
0.05,0.2,0.15,2,0.5,2.4,27.799999999997084,2
0.0,0.2,0.15,2,0.5,2.4,27.799999999997084,2
0.0,0.15,0.2,2,0.5,2.4,27.799999999997084,2
0.05,0.15,0.2,2,0.5,2.4,27.799999999997084,2
0.0,0.1,0.25,2,0.5,2.4,27.799999999997084,2
0.1,0.15,0.2,2,0.5,2.4,27.199999999997083,3
0.1,0.2,0.15,2,0.5,2.4,27.199999999997083,3
0.2,0.2,0.05,2,0.5,2.4,27.19999999999532,7
0.15,0.2,0.1,2,0.5,2.4,26.19999999999657,6
0.2,0.25,0.05,2,0.5,2.4,23.39999999999568,5
0.1,0.05,0.2,2,0.5,2.4,16.799999999996423,9
0.15,0.15,0.05,2,0.5,2.4,16.599999999997372,13
0.05,0.05,0.25,2,0.5,2.4,12.599999999997317,5
0.05,0.1,0.25,2,0.5,2.4,12.399999999997265,4
0.2,0.15,0.1,2,0.5,2.4,10.999999999994964,7
0.35,0.35,0.0,2,0.5,2.4,3.5999999999963506,13
0.15,0.15,0.15,2,0.5,2.4,-1.4000000000035926,7
0.1,0.1,0.25,2,0.5,2.4,-4.200000000002737,5
0.25,0.25,0.05,2,0.5,2.4,-5.400000000005781,5
0.2,0.1,0.15,2,0.5,2.4,-6.200000000003405,10
0.05,0.05,0.3,2,0.5,2.4,-8.400000000002143,5
0.0,0.4,0.0,2,0.5,2.4,-18.400000000002002,2
0.1,0.4,0.0,2,0.5,2.4,-18.400000000002002,2
0.05,0.4,0.0,2,0.5,2.4,-18.400000000002002,2
0.2,0.4,0.0,2,0.5,2.4,-19.000000000002004,3
0.35,0.4,0.0,2,0.5,2.4,-19.000000000002004,3
0.3,0.4,0.0,2,0.5,2.4,-19.000000000002004,3
0.25,0.4,0.0,2,0.5,2.4,-19.000000000002004,3
0.15,0.4,0.0,2,0.5,2.4,-19.000000000002004,3
0.2,0.25,0.1,2,0.5,2.4,-20.200000000003605,5
0.15,0.2,0.15,2,0.5,2.4,-21.000000000002558,6
0.0,0.35,0.05,2,0.5,2.4,-24.600000000002183,2
0.0,0.05,0.35,2,0.5,2.4,-24.600000000002183,2
0.05,0.35,0.05,2,0.5,2.4,-24.600000000002183,2
0.1,0.35,0.05,2,0.5,2.4,-24.600000000002183,2
0.25,0.35,0.05,2,0.5,2.4,-25.200000000002184,3
0.2,0.35,0.05,2,0.5,2.4,-25.200000000002184,3
0.3,0.35,0.05,2,0.5,2.4,-25.200000000002184,3
0.15,0.35,0.05,2,0.5,2.4,-25.200000000002184,3
0.55,0.45,0.85,2,0.5,2.4,-25.8,2
0.75,0.45,0.0,2,0.5,2.4,-25.8,2
0.9,0.45,0.9,2,0.5,2.4,-25.8,2
0.55,0.45,0.65,2,0.5,2.4,-25.8,2
0.55,0.45,0.7,2,0.5,2.4,-25.8,2
0.8,0.45,0.95,2,0.5,2.4,-25.8,2
0.9,0.45,0.65,2,0.5,2.4,-25.8,2
0.9,0.45,0.7,2,0.5,2.4,-25.8,2
0.9,0.45,0.75,2,0.5,2.4,-25.8,2
0.9,0.45,0.8,2,0.5,2.4,-25.8,2
0.9,0.45,0.85,2,0.5,2.4,-25.8,2
0.7,0.45,0.15,2,0.5,2.4,-25.8,2
0.9,0.45,0.2,2,0.5,2.4,-25.8,2
0.9,0.45,0.25,2,0.5,2.4,-25.8,2
0.65,0.45,0.95,2,0.5,2.4,-25.8,2
0.55,0.45,0.95,2,0.5,2.4,-25.8,2
0.55,0.45,0.9,2,0.5,2.4,-25.8,2
0.9,0.45,0.15,2,0.5,2.4,-25.8,2
0.9,0.45,0.1,2,0.5,2.4,-25.8,2
0.7,0.45,0.1,2,0.5,2.4,-25.8,2
0.7,0.45,0.05,2,0.5,2.4,-25.8,2
0.7,0.45,0.0,2,0.5,2.4,-25.8,2
0.55,0.45,0.0,2,0.5,2.4,-25.8,2
0.55,0.45,0.8,2,0.5,2.4,-25.8,2
0.9,0.45,0.05,2,0.5,2.4,-25.8,2
0.55,0.45,0.05,2,0.5,2.4,-25.8,2
0.9,0.45,0.0,2,0.5,2.4,-25.8,2
0.55,0.45,0.75,2,0.5,2.4,-25.8,2
0.75,0.45,0.65,2,0.5,2.4,-25.8,2
0.9,0.45,0.95,2,0.5,2.4,-25.8,2
0.75,0.45,0.1,2,0.5,2.4,-25.8,2
0.95,0.45,0.65,2,0.5,2.4,-25.8,2
0.75,0.45,0.15,2,0.5,2.4,-25.8,2
0.75,0.45,0.2,2,0.5,2.4,-25.8,2
0.85,0.45,0.25,2,0.5,2.4,-25.8,2
0.85,0.45,0.95,2,0.5,2.4,-25.8,2
0.85,0.45,0.9,2,0.5,2.4,-25.8,2
0.85,0.45,0.85,2,0.5,2.4,-25.8,2
0.85,0.45,0.2,2,0.5,2.4,-25.8,2
0.85,0.45,0.0,2,0.5,2.4,-25.8,2
0.85,0.45,0.15,2,0.5,2.4,-25.8,2
0.85,0.45,0.1,2,0.5,2.4,-25.8,2
0.85,0.45,0.05,2,0.5,2.4,-25.8,2
0.85,0.45,0.8,2,0.5,2.4,-25.8,2
0.85,0.45,0.75,2,0.5,2.4,-25.8,2
0.85,0.45,0.7,2,0.5,2.4,-25.8,2
0.85,0.45,0.65,2,0.5,2.4,-25.8,2
0.75,0.45,0.95,2,0.5,2.4,-25.8,2
0.75,0.45,0.9,2,0.5,2.4,-25.8,2
0.75,0.45,0.85,2,0.5,2.4,-25.8,2
0.75,0.45,0.8,2,0.5,2.4,-25.8,2
0.75,0.45,0.75,2,0.5,2.4,-25.8,2
0.75,0.45,0.7,2,0.5,2.4,-25.8,2
0.7,0.45,0.95,2,0.5,2.4,-25.8,2
0.65,0.45,0.9,2,0.5,2.4,-25.8,2
0.75,0.45,0.05,2,0.5,2.4,-25.8,2
0.65,0.45,0.85,2,0.5,2.4,-25.8,2
