r1,r2,r3,ap,at,sl,pnl,trades
0.0,0.0,0.0,2,0.5,2.4,48.599999999999326,7
0.15,0.0,0.0,2,0.5,2.4,48.599999999999326,7
0.05,0.0,0.0,2,0.5,2.4,48.599999999999326,7
0.1,0.0,0.0,2,0.5,2.4,48.599999999999326,7
0.25,0.1,0.05,2,0.5,2.4,35.00000000000186,5
0.05,0.1,0.05,2,0.5,2.4,35.00000000000186,5
0.2,0.1,0.05,2,0.5,2.4,35.00000000000186,5
0.1,0.1,0.05,2,0.5,2.4,35.00000000000186,5
0.15,0.1,0.05,2,0.5,2.4,35.00000000000186,5
0.0,0.1,0.05,2,0.5,2.4,35.00000000000186,5
0.2,0.0,0.1,2,0.5,2.4,29.200000000001495,5
0.05,0.0,0.1,2,0.5,2.4,29.200000000001495,5
0.1,0.2,0.0,2,0.5,2.4,29.200000000001495,5
0.0,0.0,0.1,2,0.5,2.4,29.200000000001495,5
0.05,0.2,0.0,2,0.5,2.4,29.200000000001495,5
0.25,0.2,0.0,2,0.5,2.4,29.200000000001495,5
0.2,0.2,0.0,2,0.5,2.4,29.200000000001495,5
0.15,0.2,0.0,2,0.5,2.4,29.200000000001495,5
0.0,0.2,0.0,2,0.5,2.4,29.200000000001495,5
0.15,0.0,0.1,2,0.5,2.4,29.200000000001495,5
0.1,0.0,0.1,2,0.5,2.4,29.200000000001495,5
0.25,0.05,0.05,2,0.5,2.4,25.00000000000095,5
0.05,0.05,0.05,2,0.5,2.4,25.00000000000095,5
0.0,0.15,0.0,2,0.5,2.4,25.00000000000095,5
0.1,0.05,0.05,2,0.5,2.4,25.00000000000095,5
0.25,0.15,0.0,2,0.5,2.4,25.00000000000095,5
0.2,0.05,0.05,2,0.5,2.4,25.00000000000095,5
0.15,0.15,0.0,2,0.5,2.4,25.00000000000095,5
0.2,0.15,0.0,2,0.5,2.4,25.00000000000095,5
0.15,0.05,0.05,2,0.5,2.4,25.00000000000095,5
0.05,0.15,0.0,2,0.5,2.4,25.00000000000095,5
0.1,0.15,0.0,2,0.5,2.4,25.00000000000095,5
0.0,0.05,0.05,2,0.5,2.4,25.00000000000095,5
0.05,0.05,0.0,2,0.5,2.4,21.400000000001338,7
0.15,0.05,0.0,2,0.5,2.4,21.400000000001338,7
0.1,0.05,0.0,2,0.5,2.4,21.400000000001338,7
0.0,0.05,0.0,2,0.5,2.4,21.400000000001338,7
0.2,0.05,0.0,2,0.5,2.4,21.400000000001338,7
