r1,r2,r3,ap,at,sl,pnl,trades
0.3,0.0,0.15,2,0.5,2.4,225.79999999999262,3
0.35,0.0,0.2,2,0.5,2.4,225.79999999999262,3
0.3,0.1,0.05,2,0.5,2.4,225.79999999999262,3
0.3,0.05,0.1,2,0.5,2.4,225.79999999999262,3
0.35,0.1,0.1,2,0.5,2.4,225.79999999999262,3
0.35,0.05,0.15,2,0.5,2.4,225.79999999999262,3
0.15,0.0,0.0,2,0.5,2.4,183.99999999999807,5
0.2,0.05,0.0,2,0.5,2.4,183.99999999999807,5
0.35,0.2,0.0,2,0.5,2.4,180.59999999999349,3
0.3,0.05,0.2,2,0.5,2.4,180.59999999999349,3
0.35,0.1,0.15,2,0.5,2.4,180.59999999999349,3
0.4,0.3,0.0,2,0.5,2.4,180.59999999999349,3
0.4,0.2,0.05,2,0.5,2.4,180.59999999999349,3
0.4,0.25,0.05,2,0.5,2.4,180.59999999999349,3
0.35,0.05,0.2,2,0.5,2.4,180.59999999999349,3
0.35,0.2,0.05,2,0.5,2.4,180.59999999999349,3
0.3,0.0,0.25,2,0.5,2.4,180.59999999999349,3
0.4,0.25,0.0,2,0.5,2.4,180.59999999999349,3
0.3,0.1,0.15,2,0.5,2.4,180.59999999999349,3
0.35,0.3,0.0,2,0.5,2.4,180.59999999999349,3
0.35,0.25,0.05,2,0.5,2.4,180.59999999999349,3
0.35,0.25,0.0,2,0.5,2.4,180.59999999999349,3
0.45,0.3,0.0,2,0.5,2.4,180.59999999999349,3
0.35,0.15,0.05,2,0.5,2.4,180.59999999999349,3
0.35,0.15,0.1,2,0.5,2.4,180.59999999999349,3
0.35,0.0,0.25,2,0.5,2.4,180.59999999999349,3
0.3,0.05,0.15,2,0.5,2.4,178.7999999999935,5
0.3,0.1,0.1,2,0.5,2.4,178.7999999999935,5
0.3,0.0,0.2,2,0.5,2.4,178.7999999999935,5
0.25,0.0,0.15,2,0.5,2.4,143.39999999999387,5
0.2,0.0,0.05,2,0.5,2.4,129.19999999999442,3
0.25,0.1,0.0,2,0.5,2.4,129.19999999999442,3
0.25,0.05,0.05,2,0.5,2.4,129.19999999999442,3
0.25,0.0,0.1,2,0.5,2.4,129.19999999999442,3
0.3,0.25,0.0,2,0.5,2.4,126.39999999999459,3
0.3,0.25,0.05,2,0.5,2.4,126.39999999999459,3
0.3,0.3,0.0,2,0.5,2.4,126.39999999999459,3
0.25,0.0,0.25,2,0.5,2.4,126.39999999999459,3
0.25,0.2,0.05,2,0.5,2.4,126.39999999999459,3
0.25,0.05,0.2,2,0.5,2.4,126.39999999999459,3
0.25,0.15,0.1,2,0.5,2.4,126.39999999999459,3
0.2,0.0,0.25,2,0.5,2.4,126.39999999999459,3
0.3,0.2,0.05,2,0.5,2.4,126.39999999999459,3
0.2,0.05,0.15,2,0.5,2.4,126.39999999999459,3
0.3,0.15,0.1,2,0.5,2.4,126.39999999999459,3
0.2,0.05,0.2,2,0.5,2.4,126.39999999999459,3
0.25,0.1,0.15,2,0.5,2.4,126.39999999999459,3
0.3,0.2,0.0,2,0.5,2.4,125.19999999999459,5
0.3,0.15,0.05,2,0.5,2.4,125.19999999999459,5
0.25,0.1,0.1,2,0.5,2.4,124.5999999999946,5
0.25,0.05,0.15,2,0.5,2.4,124.5999999999946,5
0.25,0.0,0.2,2,0.5,2.4,124.5999999999946,5
0.2,0.0,0.2,2,0.5,2.4,124.5999999999946,5
0.25,0.1,0.05,2,0.5,2.4,89.19999999999403,5
0.25,0.05,0.1,2,0.5,2.4,88.99999999999531,9
0.15,0.05,0.0,2,0.5,2.4,71.19999999999915,11
0.2,0.05,0.1,2,0.5,2.4,70.99999999999477,5
0.25,0.15,0.0,2,0.5,2.4,70.99999999999477,5
0.25,0.15,0.05,2,0.5,2.4,70.99999999999477,5
0.25,0.2,0.0,2,0.5,2.4,70.99999999999477,5
0.15,0.05,0.2,2,0.5,2.4,69.79999999999477,3
0.2,0.1,0.05,2,0.5,2.4,69.79999999999477,3
0.25,0.25,0.0,2,0.5,2.4,69.79999999999477,3
0.2,0.2,0.0,2,0.5,2.4,69.79999999999477,3
0.15,0.05,0.1,2,0.5,2.4,69.79999999999477,3
0.15,0.05,0.15,2,0.5,2.4,69.79999999999477,3
0.25,0.3,0.0,2,0.5,2.4,69.79999999999477,3
0.2,0.1,0.1,2,0.5,2.4,69.79999999999477,3
0.2,0.1,0.15,2,0.5,2.4,69.79999999999477,3
0.2,0.15,0.0,2,0.5,2.4,69.79999999999477,3
0.25,0.25,0.05,2,0.5,2.4,69.79999999999477,3
0.2,0.15,0.05,2,0.5,2.4,69.79999999999477,3
0.2,0.15,0.1,2,0.5,2.4,69.79999999999477,3
0.2,0.25,0.05,2,0.5,2.4,69.79999999999477,3
0.15,0.0,0.25,2,0.5,2.4,69.79999999999477,3
0.15,0.0,0.2,2,0.5,2.4,69.79999999999477,3
0.15,0.0,0.15,2,0.5,2.4,69.79999999999477,3
