r1,r2,r3,ap,at,sl,pnl,trades
0.0,0.0,0.0,2,0.5,2.4,353.19999999999175,6
0.05,0.05,0.0,2,0.5,2.4,292.59999999999246,7
0.15,0.05,0.1,2,0.5,2.4,280.19999999999277,11
0.15,0.0,0.15,2,0.5,2.4,277.59999999999354,9
0.1,0.0,0.1,2,0.5,2.4,260.3999999999944,7
0.05,0.0,0.05,2,0.5,2.4,258.3999999999926,8
0.1,0.1,0.0,2,0.5,2.4,254.3999999999926,11
0.1,0.05,0.05,2,0.5,2.4,198.19999999999368,9
0.0,0.0,0.05,2,0.5,2.4,191.7999999999933,12
0.0,0.05,0.0,2,0.5,2.4,163.3999999999935,13
0.2,0.1,0.1,2,0.5,2.4,160.19999999999442,13
0.25,0.25,0.0,2,0.5,2.4,151.99999999999645,15
0.15,0.0,0.2,2,0.5,2.4,144.59999999999425,13
0.05,0.0,0.1,2,0.5,2.4,143.3999999999942,12
0.15,0.15,0.0,2,0.5,2.4,138.79999999999401,11
0.15,0.1,0.05,2,0.5,2.4,138.79999999999401,11
0.15,0.05,0.15,2,0.5,2.4,136.9999999999957,14
0.2,0.15,0.05,2,0.5,2.4,125.59999999999478,12
0.2,0.2,0.0,2,0.5,2.4,125.59999999999478,12
0.05,0.1,0.0,2,0.5,2.4,112.39999999999405,13
0.05,0.05,0.05,2,0.5,2.4,112.39999999999405,13
0.1,0.1,0.05,2,0.5,2.4,104.7999999999955,14
0.1,0.15,0.0,2,0.5,2.4,104.7999999999955,14
0.1,0.05,0.1,2,0.5,2.4,104.7999999999955,14
0.1,0.0,0.15,2,0.5,2.4,100.79999999999494,13
0.2,0.0,0.2,2,0.5,2.4,68.79999999999244,22
0.45,0.0,0.5,2,0.5,2.4,60.59999999999968,13
0.1,0.05,0.0,2,0.5,2.4,55.19999999999948,2
0.15,0.1,0.1,2,0.5,2.4,54.399999999995885,17
0.2,0.25,0.0,2,0.5,2.4,50.79999999999589,17
0.1,0.0,0.2,2,0.5,2.4,50.79999999999589,17
0.1,0.05,0.15,2,0.5,2.4,45.59999999999698,17
0.2,0.05,0.15,2,0.5,2.4,42.19999999999624,21
0.3,0.2,0.05,2,0.5,2.4,41.39999999999512,25
0.8,0.65,0.1,2,0.5,2.4,35.39999999999911,5
0.25,0.2,0.0,2,0.5,2.4,34.999999999995325,5
0.7,0.4,0.25,2,0.5,2.4,29.60000000000001,9
0.15,0.2,0.0,2,0.5,2.4,29.399999999995302,17
0.15,0.15,0.05,2,0.5,2.4,29.399999999995302,17
0.65,0.2,0.45,2,0.5,2.4,24.400000000000198,7
0.65,0.15,0.55,2,0.5,2.4,18.59999999999946,3
0.75,0.4,0.3,2,0.5,2.4,18.59999999999946,3
0.85,0.7,0.1,2,0.5,2.4,18.59999999999946,3
0.0,0.0,0.1,2,0.5,2.4,18.599999999995667,17
0.05,0.0,0.15,2,0.5,2.4,18.599999999995667,17
0.75,0.55,0.15,2,0.5,2.4,17.800000000002022,9
0.0,0.1,0.0,2,0.5,2.4,17.599999999996037,17
0.05,0.05,0.1,2,0.5,2.4,17.599999999996037,17
0.0,0.05,0.05,2,0.5,2.4,17.599999999996037,17
0.0,0.1,0.1,2,0.5,2.4,15.399999999995535,18
0.05,0.25,0.0,2,0.5,2.4,15.399999999995535,18
0.05,0.0,0.2,2,0.5,2.4,15.399999999995535,18
0.05,0.05,0.15,2,0.5,2.4,15.399999999995535,18
0.0,0.05,0.15,2,0.5,2.4,15.399999999995535,18
0.05,0.1,0.1,2,0.5,2.4,15.399999999995535,18
0.15,0.25,0.0,2,0.5,2.4,15.399999999995535,18
0.1,0.25,0.0,2,0.5,2.4,15.399999999995535,18
0.0,0.0,0.2,2,0.5,2.4,15.399999999995535,18
0.0,0.25,0.0,2,0.5,2.4,15.399999999995535,18
0.05,0.0,0.0,2,0.5,2.4,15.200000000000719,4
0.75,0.45,0.25,2,0.5,2.4,14.399999999999089,11
0.6,0.0,0.75,2,0.5,2.4,14.000000000000917,5
0.7,0.45,0.2,2,0.5,2.4,14.0,3
0.6,0.1,0.55,2,0.5,2.4,13.800000000002385,11
0.05,0.15,0.0,2,0.5,2.4,13.399999999996757,17
0.05,0.1,0.05,2,0.5,2.4,13.399999999996757,17
0.65,0.1,0.6,2,0.5,2.4,13.199999999999456,9
0.1,0.1,0.1,2,0.5,2.4,7.799999999995505,18
0.2,0.1,0.05,2,0.5,2.4,6.800000000000352,2
0.15,0.05,0.05,2,0.5,2.4,6.800000000000352,2
0.2,0.15,0.0,2,0.5,2.4,6.800000000000352,2
0.15,0.1,0.0,2,0.5,2.4,6.800000000000352,2
0.8,0.6,0.15,2,0.5,2.4,6.6000000000005485,7
0.1,0.0,0.05,2,0.5,2.4,5.600000000000357,4
0.25,0.2,0.05,2,0.5,2.4,5.399999999997155,21
0.55,0.5,0.0,2,0.5,2.4,2.00000000000054,3
0.75,0.6,0.1,2,0.5,2.4,-4.400000000000368,5
0.3,0.3,0.0,2,0.5,2.4,-6.000000000003757,17
0.45,0.2,0.2,2,0.5,2.4,-8.799999999997823,3
0.55,0.35,0.15,2,0.5,2.4,-15.800000000002498,23
0.5,0.1,0.4,2,0.5,2.4,-16.600000000003405,7
0.0,0.05,0.1,2,0.5,2.4,-16.800000000004694,18
0.05,0.15,0.05,2,0.5,2.4,-16.800000000004694,18
0.0,0.0,0.15,2,0.5,2.4,-16.800000000004694,18
0.05,0.2,0.0,2,0.5,2.4,-16.800000000004694,18
0.0,0.1,0.05,2,0.5,2.4,-16.800000000004694,18
0.0,0.15,0.05,2,0.5,2.4,-16.800000000004694,18
0.0,0.2,0.0,2,0.5,2.4,-16.800000000004694,18
0.0,0.15,0.0,2,0.5,2.4,-16.800000000004694,18
0.7,0.4,0.3,2,0.5,2.4,-18.199999999999825,3
0.75,0.7,0.1,2,0.5,2.4,-18.199999999999825,3
0.8,0.7,0.1,2,0.5,2.4,-18.199999999999825,3
0.6,0.15,0.55,2,0.5,2.4,-18.199999999999825,3
0.85,0.9,0.0,2,0.5,2.4,-18.199999999999825,3
0.9,0.9,0.0,2,0.5,2.4,-18.199999999999825,3
0.55,0.05,0.65,2,0.5,2.4,-20.199999999999825,3
0.35,0.3,0.0,2,0.5,2.4,-20.400000000003388,37
0.6,0.2,0.45,2,0.5,2.4,-24.40000000000019,3
0.1,0.15,0.05,2,0.5,2.4,-24.400000000004702,18
0.1,0.2,0.0,2,0.5,2.4,-24.400000000004702,18
0.55,0.0,0.65,2,0.5,2.4,-24.60000000000055,9
0.75,0.7,0.05,2,0.5,2.4,-25.000000000000192,3
0.75,0.0,0.0,2,0.5,2.4,-25.599999999999273,3
0.9,0.0,0.0,2,0.5,2.4,-25.599999999999273,3
0.85,0.0,0.0,2,0.5,2.4,-25.599999999999273,3
0.3,0.0,0.0,2,0.5,2.4,-25.599999999999273,3
0.8,0.0,0.0,2,0.5,2.4,-25.599999999999273,3
0.95,0.0,0.0,2,0.5,2.4,-25.599999999999273,3
0.35,0.0,0.0,2,0.5,2.4,-25.599999999999273,3
0.7,0.0,0.0,2,0.5,2.4,-25.599999999999273,3
0.15,0.0,0.0,2,0.5,2.4,-25.599999999999273,3
0.4,0.0,0.0,2,0.5,2.4,-25.599999999999273,3
0.65,0.0,0.0,2,0.5,2.4,-25.599999999999273,3
0.1,0.0,0.0,2,0.5,2.4,-25.599999999999273,3
0.45,0.0,0.0,2,0.5,2.4,-25.599999999999273,3
0.6,0.0,0.0,2,0.5,2.4,-25.599999999999273,3
0.55,0.0,0.0,2,0.5,2.4,-25.599999999999273,3
0.25,0.0,0.0,2,0.5,2.4,-25.599999999999273,3
0.2,0.0,0.0,2,0.5,2.4,-25.599999999999273,3
0.5,0.0,0.0,2,0.5,2.4,-25.599999999999273,3
0.7,0.5,0.15,2,0.5,2.4,-26.60000000000074,9
0.75,0.5,0.2,2,0.5,2.4,-27.6000000000002,11
0.6,0.05,0.65,2,0.5,2.4,-27.60000000000165,9
0.25,0.15,0.05,2,0.5,2.4,-29.0000000000069,15
0.6,0.1,0.6,2,0.5,2.4,-29.799999999998924,5
0.75,0.6,0.15,2,0.5,2.4,-29.799999999998924,5
0.55,0.0,0.75,2,0.5,2.4,-30.999999999998373,5
0.25,0.1,0.1,2,0.5,2.4,-32.00000000000329,12
0.7,0.5,0.2,2,0.5,2.4,-33.39999999999983,5
0.75,0.65,0.1,2,0.5,2.4,-33.39999999999983,5
0.8,0.85,0.0,2,0.5,2.4,-33.39999999999983,5
0.4,0.1,0.3,2,0.5,2.4,-33.60000000000056,16
0.65,0.45,0.6,2,0.5,2.4,-33.99999999999964,1
0.65,0.45,0.9,2,0.5,2.4,-33.99999999999964,1
0.65,0.45,0.95,2,0.5,2.4,-33.99999999999964,1
0.65,0.5,0.0,2,0.5,2.4,-33.99999999999964,1
0.65,0.45,0.85,2,0.5,2.4,-33.99999999999964,1
0.65,0.45,0.8,2,0.5,2.4,-33.99999999999964,1
0.65,0.45,0.75,2,0.5,2.4,-33.99999999999964,1
0.65,0.45,0.7,2,0.5,2.4,-33.99999999999964,1
0.65,0.45,0.65,2,0.5,2.4,-33.99999999999964,1
0.5,0.15,0.0,2,0.5,2.4,-33.99999999999964,1
0.65,0.45,0.45,2,0.5,2.4,-33.99999999999964,1
0.65,0.45,0.55,2,0.5,2.4,-33.99999999999964,1
0.65,0.45,0.5,2,0.5,2.4,-33.99999999999964,1
0.65,0.5,0.25,2,0.5,2.4,-33.99999999999964,1
0.65,0.45,0.4,2,0.5,2.4,-33.99999999999964,1
0.65,0.45,0.35,2,0.5,2.4,-33.99999999999964,1
0.65,0.45,0.3,2,0.5,2.4,-33.99999999999964,1
0.65,0.45,0.1,2,0.5,2.4,-33.99999999999964,1
0.65,0.45,0.05,2,0.5,2.4,-33.99999999999964,1
0.65,0.45,0.0,2,0.5,2.4,-33.99999999999964,1
0.65,0.4,0.95,2,0.5,2.4,-33.99999999999964,1
0.65,0.4,0.9,2,0.5,2.4,-33.99999999999964,1
0.65,0.4,0.85,2,0.5,2.4,-33.99999999999964,1
0.65,0.5,0.05,2,0.5,2.4,-33.99999999999964,1
0.65,0.5,0.35,2,0.5,2.4,-33.99999999999964,1
0.65,0.5,0.3,2,0.5,2.4,-33.99999999999964,1
0.65,0.5,0.4,2,0.5,2.4,-33.99999999999964,1
0.65,0.55,0.8,2,0.5,2.4,-33.99999999999964,1
0.65,0.55,0.75,2,0.5,2.4,-33.99999999999964,1
0.65,0.55,0.7,2,0.5,2.4,-33.99999999999964,1
0.65,0.55,0.65,2,0.5,2.4,-33.99999999999964,1
0.65,0.55,0.6,2,0.5,2.4,-33.99999999999964,1
0.65,0.55,0.55,2,0.5,2.4,-33.99999999999964,1
0.65,0.55,0.5,2,0.5,2.4,-33.99999999999964,1
0.65,0.55,0.45,2,0.5,2.4,-33.99999999999964,1
0.65,0.55,0.4,2,0.5,2.4,-33.99999999999964,1
0.65,0.55,0.35,2,0.5,2.4,-33.99999999999964,1
0.65,0.55,0.3,2,0.5,2.4,-33.99999999999964,1
0.65,0.55,0.25,2,0.5,2.4,-33.99999999999964,1
0.65,0.55,0.2,2,0.5,2.4,-33.99999999999964,1
0.65,0.55,0.0,2,0.5,2.4,-33.99999999999964,1
0.65,0.5,0.95,2,0.5,2.4,-33.99999999999964,1
0.65,0.5,0.9,2,0.5,2.4,-33.99999999999964,1
0.65,0.5,0.85,2,0.5,2.4,-33.99999999999964,1
0.65,0.5,0.8,2,0.5,2.4,-33.99999999999964,1
0.65,0.5,0.75,2,0.5,2.4,-33.99999999999964,1
0.65,0.5,0.7,2,0.5,2.4,-33.99999999999964,1
0.65,0.5,0.65,2,0.5,2.4,-33.99999999999964,1
0.65,0.5,0.6,2,0.5,2.4,-33.99999999999964,1
0.65,0.5,0.55,2,0.5,2.4,-33.99999999999964,1
0.65,0.5,0.5,2,0.5,2.4,-33.99999999999964,1
0.65,0.5,0.45,2,0.5,2.4,-33.99999999999964,1
0.65,0.4,0.8,2,0.5,2.4,-33.99999999999964,1
0.65,0.4,0.6,2,0.5,2.4,-33.99999999999964,1
0.65,0.4,0.75,2,0.5,2.4,-33.99999999999964,1
0.65,0.35,0.05,2,0.5,2.4,-33.99999999999964,1
0.65,0.3,0.95,2,0.5,2.4,-33.99999999999964,1
0.65,0.3,0.9,2,0.5,2.4,-33.99999999999964,1
0.65,0.3,0.85,2,0.5,2.4,-33.99999999999964,1
0.65,0.3,0.8,2,0.5,2.4,-33.99999999999964,1
0.65,0.3,0.75,2,0.5,2.4,-33.99999999999964,1
0.65,0.3,0.7,2,0.5,2.4,-33.99999999999964,1
0.65,0.3,0.65,2,0.5,2.4,-33.99999999999964,1
0.65,0.3,0.6,2,0.5,2.4,-33.99999999999964,1
0.65,0.3,0.55,2,0.5,2.4,-33.99999999999964,1
0.65,0.3,0.5,2,0.5,2.4,-33.99999999999964,1
0.65,0.3,0.45,2,0.5,2.4,-33.99999999999964,1
0.65,0.3,0.4,2,0.5,2.4,-33.99999999999964,1
0.65,0.3,0.25,2,0.5,2.4,-33.99999999999964,1
0.65,0.3,0.2,2,0.5,2.4,-33.99999999999964,1
0.65,0.3,0.15,2,0.5,2.4,-33.99999999999964,1
0.65,0.3,0.1,2,0.5,2.4,-33.99999999999964,1
0.65,0.3,0.05,2,0.5,2.4,-33.99999999999964,1
0.65,0.3,0.0,2,0.5,2.4,-33.99999999999964,1
0.65,0.25,0.95,2,0.5,2.4,-33.99999999999964,1
0.65,0.25,0.9,2,0.5,2.4,-33.99999999999964,1
0.65,0.25,0.85,2,0.5,2.4,-33.99999999999964,1
0.65,0.25,0.8,2,0.5,2.4,-33.99999999999964,1
0.65,0.25,0.75,2,0.5,2.4,-33.99999999999964,1
0.65,0.25,0.7,2,0.5,2.4,-33.99999999999964,1
0.65,0.25,0.65,2,0.5,2.4,-33.99999999999964,1
0.65,0.35,0.0,2,0.5,2.4,-33.99999999999964,1
0.65,0.35,0.1,2,0.5,2.4,-33.99999999999964,1
0.65,0.4,0.7,2,0.5,2.4,-33.99999999999964,1
0.65,0.35,0.15,2,0.5,2.4,-33.99999999999964,1
0.65,0.4,0.65,2,0.5,2.4,-33.99999999999964,1
0.65,0.55,0.9,2,0.5,2.4,-33.99999999999964,1
0.65,0.4,0.55,2,0.5,2.4,-33.99999999999964,1
0.65,0.4,0.5,2,0.5,2.4,-33.99999999999964,1
0.65,0.4,0.45,2,0.5,2.4,-33.99999999999964,1
0.65,0.4,0.4,2,0.5,2.4,-33.99999999999964,1
0.65,0.4,0.35,2,0.5,2.4,-33.99999999999964,1
0.65,0.4,0.15,2,0.5,2.4,-33.99999999999964,1
0.65,0.4,0.1,2,0.5,2.4,-33.99999999999964,1
0.65,0.4,0.05,2,0.5,2.4,-33.99999999999964,1
