r1,r2,r3,ap,at,sl,pnl,trades
0.95,0.0,0.6,2,0.5,2.4,49.399999999987415,17
0.95,0.0,0.85,2,0.5,2.4,49.399999999987415,17
0.95,0.0,0.75,2,0.5,2.4,49.399999999987415,17
0.95,0.0,0.7,2,0.5,2.4,49.399999999987415,17
0.95,0.0,0.65,2,0.5,2.4,49.399999999987415,17
0.95,0.0,0.55,2,0.5,2.4,49.399999999987415,17
0.95,0.0,0.5,2,0.5,2.4,49.399999999987415,17
0.95,0.0,0.45,2,0.5,2.4,49.399999999987415,17
0.95,0.0,0.4,2,0.5,2.4,49.399999999987415,17
0.95,0.0,0.35,2,0.5,2.4,49.399999999987415,17
0.95,0.0,0.3,2,0.5,2.4,49.399999999987415,17
0.95,0.0,0.25,2,0.5,2.4,49.399999999987415,17
0.95,0.0,0.2,2,0.5,2.4,49.399999999987415,17
0.95,0.0,0.15,2,0.5,2.4,49.399999999987415,17
0.95,0.0,0.1,2,0.5,2.4,49.399999999987415,17
0.95,0.0,0.05,2,0.5,2.4,49.399999999987415,17
0.95,0.0,0.0,2,0.5,2.4,49.399999999987415,17
0.95,0.0,0.8,2,0.5,2.4,49.399999999987415,17
0.95,0.95,0.95,2,0.5,2.4,18.599999999993955,14
0.95,0.95,0.3,2,0.5,2.4,18.599999999993955,14
0.95,0.95,0.45,2,0.5,2.4,18.599999999993955,14
0.95,0.95,0.75,2,0.5,2.4,18.599999999993955,14
0.95,0.95,0.8,2,0.5,2.4,18.599999999993955,14
0.95,0.95,0.85,2,0.5,2.4,18.599999999993955,14
0.95,0.95,0.9,2,0.5,2.4,18.599999999993955,14
0.95,0.95,0.35,2,0.5,2.4,18.599999999993955,14
0.95,0.95,0.4,2,0.5,2.4,18.599999999993955,14
0.95,0.95,0.5,2,0.5,2.4,18.599999999993955,14
0.95,0.95,0.55,2,0.5,2.4,18.599999999993955,14
0.95,0.95,0.6,2,0.5,2.4,18.599999999993955,14
0.95,0.95,0.65,2,0.5,2.4,18.599999999993955,14
0.95,0.95,0.7,2,0.5,2.4,18.599999999993955,14
0.95,0.15,0.4,2,0.5,2.4,3.3999999999877577,16
0.95,0.1,0.6,2,0.5,2.4,3.3999999999877577,16
0.95,0.1,0.65,2,0.5,2.4,3.3999999999877577,16
0.95,0.1,0.55,2,0.5,2.4,3.3999999999877577,16
0.95,0.1,0.5,2,0.5,2.4,3.3999999999877577,16
0.95,0.15,0.45,2,0.5,2.4,3.3999999999877577,16
0.95,0.1,0.4,2,0.5,2.4,3.3999999999877577,16
0.95,0.15,0.0,2,0.5,2.4,3.3999999999877577,16
0.95,0.15,0.05,2,0.5,2.4,3.3999999999877577,16
0.95,0.15,0.1,2,0.5,2.4,3.3999999999877577,16
0.95,0.1,0.45,2,0.5,2.4,3.3999999999877577,16
0.95,0.1,0.3,2,0.5,2.4,3.3999999999877577,16
0.95,0.1,0.35,2,0.5,2.4,3.3999999999877577,16
0.95,0.15,0.2,2,0.5,2.4,3.3999999999877577,16
0.95,0.1,0.0,2,0.5,2.4,3.3999999999877577,16
0.95,0.1,0.05,2,0.5,2.4,3.3999999999877577,16
0.95,0.1,0.1,2,0.5,2.4,3.3999999999877577,16
0.95,0.15,0.5,2,0.5,2.4,3.3999999999877577,16
0.95,0.1,0.15,2,0.5,2.4,3.3999999999877577,16
0.95,0.1,0.2,2,0.5,2.4,3.3999999999877577,16
0.95,0.15,0.55,2,0.5,2.4,3.3999999999877577,16
0.95,0.15,0.6,2,0.5,2.4,3.3999999999877577,16
0.95,0.15,0.95,2,0.5,2.4,3.3999999999877577,16
0.95,0.15,0.35,2,0.5,2.4,3.3999999999877577,16
0.95,0.15,0.3,2,0.5,2.4,3.3999999999877577,16
0.95,0.15,0.25,2,0.5,2.4,3.3999999999877577,16
0.95,0.1,0.25,2,0.5,2.4,3.3999999999877577,16
0.95,0.15,0.15,2,0.5,2.4,3.3999999999877577,16
0.95,0.15,0.9,2,0.5,2.4,-8.000000000012419,17
0.95,0.1,0.95,2,0.5,2.4,-8.000000000012419,17
0.95,0.05,0.6,2,0.5,2.4,-13.400000000012595,17
0.95,0.05,0.65,2,0.5,2.4,-13.400000000012595,17
0.95,0.05,0.0,2,0.5,2.4,-13.400000000012595,17
0.95,0.05,0.05,2,0.5,2.4,-13.400000000012595,17
0.95,0.05,0.1,2,0.5,2.4,-13.400000000012595,17
0.95,0.05,0.15,2,0.5,2.4,-13.400000000012595,17
0.95,0.05,0.2,2,0.5,2.4,-13.400000000012595,17
0.95,0.05,0.25,2,0.5,2.4,-13.400000000012595,17
0.95,0.05,0.3,2,0.5,2.4,-13.400000000012595,17
0.95,0.05,0.35,2,0.5,2.4,-13.400000000012595,17
0.95,0.05,0.4,2,0.5,2.4,-13.400000000012595,17
0.95,0.05,0.45,2,0.5,2.4,-13.400000000012595,17
0.95,0.05,0.55,2,0.5,2.4,-13.400000000012595,17
0.95,0.05,0.7,2,0.5,2.4,-13.400000000012595,17
0.95,0.05,0.75,2,0.5,2.4,-13.400000000012595,17
0.95,0.05,0.5,2,0.5,2.4,-13.400000000012595,17
0.95,0.1,0.7,2,0.5,2.4,-19.400000000011858,19
0.95,0.25,0.45,2,0.5,2.4,-24.600000000011704,16
0.95,0.2,0.0,2,0.5,2.4,-24.600000000011704,16
0.95,0.2,0.4,2,0.5,2.4,-24.600000000011704,16
0.95,0.25,0.85,2,0.5,2.4,-24.600000000011704,16
0.95,0.25,0.9,2,0.5,2.4,-24.600000000011704,16
0.95,0.25,0.95,2,0.5,2.4,-24.600000000011704,16
0.95,0.25,0.1,2,0.5,2.4,-24.600000000011704,16
0.95,0.25,0.05,2,0.5,2.4,-24.600000000011704,16
0.95,0.25,0.0,2,0.5,2.4,-24.600000000011704,16
0.95,0.2,0.95,2,0.5,2.4,-24.600000000011704,16
0.95,0.2,0.9,2,0.5,2.4,-24.600000000011704,16
0.95,0.2,0.5,2,0.5,2.4,-24.600000000011704,16
0.95,0.2,0.45,2,0.5,2.4,-24.600000000011704,16
0.95,0.2,0.35,2,0.5,2.4,-24.600000000011704,16
0.95,0.2,0.05,2,0.5,2.4,-24.600000000011704,16
0.95,0.25,0.4,2,0.5,2.4,-24.600000000011704,16
0.95,0.25,0.35,2,0.5,2.4,-24.600000000011704,16
0.95,0.25,0.3,2,0.5,2.4,-24.600000000011704,16
0.95,0.25,0.25,2,0.5,2.4,-24.600000000011704,16
0.95,0.25,0.15,2,0.5,2.4,-24.600000000011704,16
0.95,0.2,0.3,2,0.5,2.4,-24.600000000011704,16
0.95,0.2,0.25,2,0.5,2.4,-24.600000000011704,16
0.95,0.25,0.8,2,0.5,2.4,-24.600000000011704,16
0.95,0.2,0.15,2,0.5,2.4,-24.600000000011704,16
0.95,0.2,0.1,2,0.5,2.4,-24.600000000011704,16
0.95,0.2,0.2,2,0.5,2.4,-24.600000000011704,16
0.95,0.25,0.2,2,0.5,2.4,-24.600000000011704,16
0.9,0.0,0.45,2,0.5,2.4,-24.600000000011704,16
0.9,0.05,0.7,2,0.5,2.4,-24.600000000011704,16
0.9,0.05,0.6,2,0.5,2.4,-24.600000000011704,16
0.9,0.05,0.55,2,0.5,2.4,-24.600000000011704,16
0.9,0.05,0.5,2,0.5,2.4,-24.600000000011704,16
0.9,0.05,0.45,2,0.5,2.4,-24.600000000011704,16
0.9,0.05,0.4,2,0.5,2.4,-24.600000000011704,16
0.9,0.05,0.35,2,0.5,2.4,-24.600000000011704,16
0.9,0.05,0.25,2,0.5,2.4,-24.600000000011704,16
0.9,0.05,0.2,2,0.5,2.4,-24.600000000011704,16
0.9,0.05,0.15,2,0.5,2.4,-24.600000000011704,16
0.9,0.05,0.1,2,0.5,2.4,-24.600000000011704,16
0.9,0.05,0.05,2,0.5,2.4,-24.600000000011704,16
0.9,0.05,0.0,2,0.5,2.4,-24.600000000011704,16
0.9,0.0,0.75,2,0.5,2.4,-24.600000000011704,16
0.9,0.0,0.7,2,0.5,2.4,-24.600000000011704,16
0.9,0.0,0.65,2,0.5,2.4,-24.600000000011704,16
0.9,0.0,0.6,2,0.5,2.4,-24.600000000011704,16
0.9,0.0,0.55,2,0.5,2.4,-24.600000000011704,16
0.9,0.0,0.5,2,0.5,2.4,-24.600000000011704,16
0.9,0.0,0.4,2,0.5,2.4,-24.600000000011704,16
0.9,0.0,0.35,2,0.5,2.4,-24.600000000011704,16
0.9,0.0,0.3,2,0.5,2.4,-24.600000000011704,16
0.9,0.0,0.25,2,0.5,2.4,-24.600000000011704,16
