r1,r2,r3,ap,at,sl,pnl,trades
0.0,0.0,0.0,2,0.5,2.4,391.0000000000005,10
0.0,0.05,0.0,2,0.5,2.4,391.0000000000005,10
0.15,0.0,0.05,2,0.5,2.4,391.0000000000005,10
0.0,0.0,0.05,2,0.5,2.4,391.0000000000005,10
0.05,0.0,0.0,2,0.5,2.4,391.0000000000005,10
0.05,0.0,0.05,2,0.5,2.4,391.0000000000005,10
0.05,0.15,0.0,2,0.5,2.4,391.0000000000005,10
0.1,0.05,0.05,2,0.5,2.4,391.0000000000005,10
0.0,0.1,0.0,2,0.5,2.4,391.0000000000005,10
0.15,0.05,0.0,2,0.5,2.4,391.0000000000005,10
0.15,0.05,0.05,2,0.5,2.4,391.0000000000005,10
0.05,0.05,0.0,2,0.5,2.4,391.0000000000005,10
0.05,0.05,0.05,2,0.5,2.4,391.0000000000005,10
0.0,0.15,0.0,2,0.5,2.4,391.0000000000005,10
0.15,0.15,0.0,2,0.5,2.4,391.0000000000005,10
0.1,0.1,0.0,2,0.5,2.4,391.0000000000005,10
0.15,0.1,0.0,2,0.5,2.4,391.0000000000005,10
0.0,0.05,0.05,2,0.5,2.4,391.0000000000005,10
0.05,0.1,0.0,2,0.5,2.4,391.0000000000005,10
0.1,0.0,0.0,2,0.5,2.4,391.0000000000005,10
0.1,0.0,0.05,2,0.5,2.4,391.0000000000005,10
0.1,0.15,0.0,2,0.5,2.4,391.0000000000005,10
0.1,0.05,0.0,2,0.5,2.4,391.0000000000005,10
0.15,0.0,0.0,2,0.5,2.4,374.3999999999947,8
0.2,0.15,0.0,2,0.5,2.4,218.00000000000642,12
0.2,0.1,0.0,2,0.5,2.4,217.60000000000682,12
0.25,0.0,0.0,2,0.5,2.4,189.0000000000056,15
0.25,0.1,0.0,2,0.5,2.4,188.59999999999823,13
0.25,0.15,0.0,2,0.5,2.4,184.40000000000353,16
0.2,0.05,0.0,2,0.5,2.4,169.1999999999983,13
0.3,0.05,0.0,2,0.5,2.4,160.80000000000402,19
0.3,0.0,0.05,2,0.5,2.4,160.60000000000454,19
0.25,0.05,0.0,2,0.5,2.4,158.19999999999808,21
0.2,0.0,0.0,2,0.5,2.4,156.39999999999992,13
0.3,0.15,0.0,2,0.5,2.4,154.79999999999757,18
0.25,0.05,0.05,2,0.5,2.4,151.5999999999975,16
0.25,0.0,0.05,2,0.5,2.4,146.7999999999979,19
0.2,0.05,0.05,2,0.5,2.4,145.80000000000405,16
0.2,0.0,0.05,2,0.5,2.4,139.99999999999974,14
0.3,0.1,0.0,2,0.5,2.4,131.40000000000256,21
0.3,0.0,0.0,2,0.5,2.4,127.20000000000356,7
0.35,0.15,0.0,2,0.5,2.4,109.20000000000213,25
0.3,0.05,0.05,2,0.5,2.4,104.99999999999613,26
0.35,0.1,0.0,2,0.5,2.4,100.20000000000283,13
0.35,0.05,0.0,2,0.5,2.4,93.80000000000393,8
0.4,0.15,0.0,2,0.5,2.4,85.00000000000283,12
0.35,0.0,0.0,2,0.5,2.4,83.80000000000284,9
0.35,0.0,0.05,2,0.5,2.4,83.80000000000284,9
0.35,0.05,0.05,2,0.5,2.4,80.20000000000597,21
