r1,r2,r3,ap,at,sl,pnl,trades
0.35,0.0,0.15,2,0.5,2.4,17.99999999999872,6
0.4,0.1,0.1,2,0.5,2.4,17.200000000000536,2
0.35,0.1,0.1,2,0.5,2.4,14.799999999999446,2
0.4,0.25,0.0,2,0.5,2.4,10.800000000000175,6
0.4,0.15,0.05,2,0.5,2.4,10.39999999999945,8
0.4,0.2,0.0,2,0.5,2.4,9.000000000001627,10
0.35,0.15,0.05,2,0.5,2.4,2.600000000003085,6
0.4,0.0,0.15,2,0.5,2.4,1.3999999999992752,2
0.65,0.3,0.4,2,0.5,2.4,0.0,0
0.65,0.3,0.45,2,0.5,2.4,0.0,0
0.65,0.3,0.5,2,0.5,2.4,0.0,0
0.65,0.3,0.55,2,0.5,2.4,0.0,0
0.65,0.3,0.3,2,0.5,2.4,0.0,0
0.65,0.3,0.6,2,0.5,2.4,0.0,0
0.65,0.3,0.65,2,0.5,2.4,0.0,0
0.65,0.3,0.7,2,0.5,2.4,0.0,0
0.65,0.3,0.75,2,0.5,2.4,0.0,0
0.65,0.3,0.8,2,0.5,2.4,0.0,0
0.65,0.3,0.85,2,0.5,2.4,0.0,0
0.65,0.3,0.35,2,0.5,2.4,0.0,0
0.5,0.0,0.0,2,0.5,2.4,0.0,0
0.65,0.3,0.25,2,0.5,2.4,0.0,0
0.65,0.3,0.9,2,0.5,2.4,0.0,0
0.65,0.3,0.15,2,0.5,2.4,0.0,0
0.65,0.3,0.1,2,0.5,2.4,0.0,0
0.65,0.3,0.05,2,0.5,2.4,0.0,0
0.65,0.3,0.0,2,0.5,2.4,0.0,0
0.65,0.25,0.95,2,0.5,2.4,0.0,0
0.65,0.25,0.9,2,0.5,2.4,0.0,0
0.65,0.25,0.85,2,0.5,2.4,0.0,0
0.65,0.25,0.8,2,0.5,2.4,0.0,0
0.65,0.25,0.75,2,0.5,2.4,0.0,0
0.65,0.25,0.7,2,0.5,2.4,0.0,0
0.65,0.25,0.65,2,0.5,2.4,0.0,0
0.65,0.3,0.2,2,0.5,2.4,0.0,0
0.65,0.35,0.0,2,0.5,2.4,0.0,0
0.65,0.3,0.95,2,0.5,2.4,0.0,0
0.65,0.25,0.55,2,0.5,2.4,0.0,0
0.65,0.4,0.35,2,0.5,2.4,0.0,0
0.65,0.4,0.3,2,0.5,2.4,0.0,0
0.65,0.4,0.25,2,0.5,2.4,0.0,0
