datetime,open,high,low,close,volume,InstrumentID,ATR,mvag,Signal,Position,Trade_Price,Cum_PnL
2023-01-10 10:20:00,4017.8,4018.0,4015.4,4015.4,1904382,IF2301,2.7909978641845394,4024.0199999999977,-1,-2,4015.4,-91.99999999999591
2023-01-10 10:21:00,4015.4,4016.6,4015.2,4016.2,1939511,IF2301,2.781447970975308,4023.7499999999973,0,-2,,-91.99999999999591
2023-01-10 10:22:00,4016.2,4016.4,4014.4,4014.4,1886230,IF2301,2.7123755724265473,4023.5299999999966,0,-2,,-91.99999999999591
2023-01-10 10:23:00,4014.4,4015.0,4013.0,4013.0,1880605,IF2301,2.67675679380522,4023.0799999999967,-1,-3,4013.0,-91.99999999999591
2023-01-10 10:24:00,4013.2,4013.8,4012.0,4012.6,1950062,IF2301,2.642918954114959,4022.5599999999968,0,-3,,-91.99999999999591
2023-01-10 10:25:00,4012.6,4013.0,4011.4,4012.0,2013390,IF2301,2.60077300640922,4021.859999999997,0,-3,,-91.99999999999591
2023-01-10 10:26:00,4012.0,4013.4,4011.0,4011.0,2034437,IF2301,2.5507343560887543,4021.109999999997,-1,-4,4011.0,-91.99999999999591
2023-01-10 10:27:00,4011.0,4011.6,4010.2,4010.4,1990599,IF2301,2.543197638284321,4020.259999999997,0,-4,,-91.99999999999591
2023-01-10 10:28:00,4010.8,4011.8,4009.0,4009.6,2026337,IF2301,2.4860377563701097,4019.419999999997,-1,-5,4009.6,-91.99999999999591
2023-01-10 10:29:00,4009.4,4010.0,4008.2,4009.0,2092477,IF2301,2.5017358685516133,4018.5299999999975,0,-5,,-91.99999999999591
2023-01-10 10:30:00,4009.0,4011.0,4009.0,4011.0,2220831,IF2301,2.4666490751240415,4017.6899999999973,0,-5,,-91.99999999999591
2023-01-10 10:31:00,4010.6,4011.0,4009.6,4009.6,2193340,IF2301,2.4433166213678392,4016.959999999997,0,-5,,-91.99999999999591
2023-01-10 10:32:00,4010.0,4010.8,4009.0,4010.4,1961005,IF2301,2.3911507902994518,4016.1899999999973,0,-5,,-91.99999999999591
2023-01-10 10:33:00,4010.4,4010.4,4009.4,4010.0,1952265,IF2301,2.3615932507844883,4015.3799999999965,0,-5,,-91.99999999999591
2023-01-10 10:34:00,4010.0,4010.8,4009.0,4009.0,2041544,IF2301,2.293513588245264,4014.5299999999966,0,-5,,-91.99999999999591
2023-01-10 10:35:00,4009.0,4009.4,4007.2,4007.8,2240451,IF2301,2.2688379088330097,4013.759999999997,-1,-6,4007.8,-91.99999999999591
2023-01-10 10:36:00,4008.0,4009.8,4006.8,4009.0,2314314,IF2301,2.265396013391373,4013.049999999997,0,-6,,-91.99999999999591
2023-01-10 10:37:00,4009.0,4010.2,4008.8,4010.0,2251993,IF2301,2.302126212721804,4012.4299999999976,0,-6,,-91.99999999999591
2023-01-10 10:38:00,4010.0,4011.8,4009.8,4011.8,2064529,IF2301,2.2570199020856956,4011.9099999999976,0,-6,,-91.99999999999591
2023-01-10 10:39:00,4011.6,4011.8,4009.2,4011.0,2396961,IF2301,2.2441689069814106,4011.5099999999975,0,-6,,-91.99999999999591
2023-01-10 10:40:00,4011.0,4011.4,4010.0,4010.6,2047003,IF2301,2.2619604616323583,4011.1599999999976,0,-6,,-91.99999999999591
2023-01-10 10:41:00,4010.6,4010.6,4009.4,4010.2,2033762,IF2301,2.2188624385507447,4010.9199999999983,0,-6,,-91.99999999999591
2023-01-10 10:42:00,4009.8,4010.4,4009.6,4010.2,1524222,IF2301,2.1679193166231983,4010.619999999998,0,-6,,-91.99999999999591
2023-01-10 10:43:00,4010.2,4010.2,4008.6,4009.4,2234489,IF2301,2.0995233507920474,4010.4099999999985,0,-6,,-91.99999999999591
2023-01-10 10:44:00,4009.4,4010.0,4009.0,4009.6,1911691,IF2301,2.0745471832524407,4010.229999999998,0,-6,,-91.99999999999591
2023-01-10 10:45:00,4009.6,4011.8,4009.2,4011.6,2361703,IF2301,2.020819824089819,4010.079999999998,0,0,4011.6,-92.79999999999518
2023-01-10 10:46:00,4011.6,4012.6,4011.0,4012.2,2466941,IF2301,2.0497788328853463,4010.0599999999986,0,0,,-92.79999999999518
2023-01-10 10:47:00,4012.2,4013.2,4012.2,4012.8,2340036,IF2301,2.0272898912410744,4010.119999999998,0,0,,-92.79999999999518
2023-01-10 10:48:00,4013.0,4013.0,4012.2,4012.4,2098425,IF2301,1.975925396679021,4010.239999999999,0,0,,-92.79999999999518
2023-01-10 10:49:00,4012.4,4014.6,4012.4,4013.8,2309211,IF2301,1.917129126845079,4010.3799999999983,0,0,,-92.79999999999518
2023-01-10 10:50:00,4013.8,4014.0,4012.0,4013.2,2527169,IF2301,1.9312726705028158,4010.619999999998,0,0,,-92.79999999999518
2023-01-10 10:51:00,4013.2,4014.0,4013.0,4013.0,2368535,IF2301,1.9347090369776752,4010.729999999998,0,0,,-92.79999999999518
2023-01-10 10:52:00,4013.0,4014.8,4013.0,4013.8,2212185,IF2301,1.8879735851287915,4010.899999999998,0,0,,-92.79999999999518
2023-01-10 10:53:00,4013.4,4014.6,4012.8,4013.2,2358754,IF2301,1.883574905872361,4011.0699999999983,0,0,,-92.79999999999518
2023-01-10 10:54:00,4013.2,4013.6,4011.0,4011.0,2190222,IF2301,1.8793961605787293,4011.229999999998,0,0,,-92.79999999999518
2023-01-10 10:55:00,4011.2,4011.6,4010.8,4011.4,2134979,IF2301,1.915426352549788,4011.329999999998,0,0,,-92.79999999999518
2023-01-10 10:56:00,4011.2,4011.6,4010.2,4011.0,2279746,IF2301,1.8596550349222851,4011.5099999999975,0,0,,-92.79999999999518
2023-01-10 10:57:00,4010.6,4011.4,4010.2,4011.0,1970487,IF2301,1.8366722831761755,4011.609999999998,0,0,,-92.79999999999518
2023-01-10 10:58:00,4011.0,4012.2,4010.2,4011.0,2297688,IF2301,1.8048386690173803,4011.6599999999976,0,0,,-92.79999999999518
2023-01-10 10:59:00,4011.2,4013.6,4011.0,4013.2,2398787,IF2301,1.8145967355665114,4011.6199999999976,0,0,,-92.79999999999518
2023-01-10 11:00:00,4013.4,4014.4,4012.4,4014.0,2435828,IF2301,1.8538668987881812,4011.7299999999973,0,0,,-92.79999999999518
2023-01-10 11:01:00,4013.8,4014.0,4012.4,4013.0,2355135,IF2301,1.8611735538487721,4011.899999999997,0,0,,-92.79999999999518
2023-01-10 11:02:00,4013.0,4013.2,4010.4,4010.4,2528305,IF2301,1.848114876156329,4012.0399999999972,0,0,,-92.79999999999518
2023-01-10 11:03:00,4010.8,4013.0,4010.8,4012.6,2118739,IF2301,1.895709132348499,4012.049999999997,0,0,,-92.79999999999518
2023-01-10 11:04:00,4012.6,4014.6,4012.2,4014.4,2199598,IF2301,1.9309236757310693,4012.2099999999978,0,0,,-92.79999999999518
2023-01-10 11:05:00,4014.4,4016.8,4014.4,4016.4,2773691,IF2301,1.9543774919445205,4012.449999999997,1,1,4016.4,-92.79999999999518
2023-01-10 11:06:00,4016.4,4016.4,4014.6,4015.0,2399724,IF2301,1.976658617347299,4012.6899999999964,0,1,,-92.79999999999518
2023-01-10 11:07:00,4015.2,4015.2,4013.0,4013.0,2412800,IF2301,1.9678256864799433,4012.8299999999967,0,1,,-92.79999999999518
2023-01-10 11:08:00,4013.0,4013.2,4011.6,4012.6,2376035,IF2301,1.9794344021559371,4012.8399999999965,0,0,4012.6,-97.59999999999536
2023-01-10 11:09:00,4012.6,4014.2,4012.4,4013.6,2141817,IF2301,1.9604626820481357,4012.849999999997,0,0,,-97.59999999999536
2023-01-10 11:10:00,4013.6,4014.2,4012.6,4012.6,2049538,IF2301,1.952439547945715,4012.8399999999974,0,0,,-97.59999999999536
2023-01-10 11:11:00,4012.6,4014.2,4012.4,4014.0,2544612,IF2301,1.9348175705484247,4012.8099999999977,0,0,,-97.59999999999536
2023-01-10 11:12:00,4014.0,4015.8,4013.8,4015.2,2579981,IF2301,1.92807669202099,4012.859999999998,0,0,,-97.59999999999536
2023-01-10 11:13:00,4015.2,4015.4,4013.4,4013.8,2489453,IF2301,1.9316728574199407,4012.9299999999976,0,0,,-97.59999999999536
2023-01-10 11:14:00,4013.4,4014.8,4012.4,4014.8,2619830,IF2301,1.9350892145489436,4012.9599999999978,0,0,,-97.59999999999536
2023-01-10 11:15:00,4014.8,4015.4,4013.6,4013.6,2359352,IF2301,1.9583347538215008,4013.149999999998,0,0,,-97.59999999999536
2023-01-10 11:16:00,4013.6,4013.8,4012.0,4013.0,2697865,IF2301,1.9504180161304348,4013.2599999999984,0,0,,-97.59999999999536
2023-01-10 11:17:00,4013.0,4014.2,4013.0,4013.6,2307025,IF2301,1.942897115323922,4013.3599999999983,0,0,,-97.59999999999536
2023-01-10 11:18:00,4013.4,4013.8,4012.8,4013.0,2538281,IF2301,1.9057522595577168,4013.489999999999,0,0,,-97.59999999999536
2023-01-10 11:19:00,4013.0,4013.2,4011.8,4012.2,2700651,IF2301,1.8604646465798311,4013.589999999999,0,0,,-97.59999999999536
2023-01-10 11:20:00,4012.2,4012.2,4011.4,4012.2,2689110,IF2301,1.8374414142508215,4013.5399999999986,0,0,,-97.59999999999536
2023-01-10 11:21:00,4012.2,4012.2,4010.6,4010.6,2704702,IF2301,1.785569343538267,4013.4499999999985,0,0,,-97.59999999999536
2023-01-10 11:22:00,4010.6,4013.8,4010.6,4013.8,2569595,IF2301,1.7762908763613487,4013.329999999999,0,0,,-97.59999999999536
2023-01-10 11:23:00,4013.4,4014.4,4012.8,4014.2,2477609,IF2301,1.847476332543295,4013.499999999999,0,0,,-97.59999999999536
2023-01-10 11:24:00,4014.0,4015.0,4014.0,4014.6,2303732,IF2301,1.8351025159161256,4013.579999999999,0,0,,-97.59999999999536
2023-01-10 11:25:00,4014.6,4018.4,4014.4,4018.4,3073585,IF2301,1.7933473901203194,4013.5899999999992,1,1,4018.4,-97.59999999999536
2023-01-10 11:26:00,4018.0,4018.6,4015.8,4017.0,2977823,IF2301,1.9036800206143034,4013.6899999999996,0,1,,-97.59999999999536
2023-01-10 11:27:00,4017.0,4017.4,4016.4,4016.4,2779402,IF2301,1.9484960195835748,4013.7899999999995,0,1,,-97.59999999999536
2023-01-10 11:28:00,4016.4,4017.0,4015.6,4016.6,2308646,IF2301,1.901071218604396,4013.959999999999,0,1,,-97.59999999999536
2023-01-10 11:29:00,4016.0,4016.6,4015.4,4015.4,2766824,IF2301,1.876017657674181,4014.159999999999,0,1,,-97.59999999999536
2023-01-10 11:30:00,4015.4,4015.4,4015.4,4015.4,26656,IF2301,1.8422167747904628,4014.2499999999986,0,1,,-97.59999999999536
2023-01-10 13:00:00,4015.8,4016.2,4013.8,4015.6,2867320,IF2301,1.7501059360509394,4014.389999999998,0,1,,-97.59999999999536
2023-01-10 13:01:00,4015.6,4017.0,4014.4,4014.6,2798929,IF2301,1.7826006392483742,4014.4699999999984,0,1,,-97.59999999999536
2023-01-10 13:02:00,4014.6,4015.2,4012.6,4013.6,2700764,IF2301,1.823470607285951,4014.4399999999987,0,0,4013.6,-103.39999999999554
2023-01-10 13:03:00,4013.6,4014.6,4013.0,4013.0,2549915,IF2301,1.862297076921649,4014.429999999999,0,0,,-103.39999999999554
2023-01-10 13:04:00,4013.0,4017.0,4013.0,4016.4,2721970,IF2301,1.849182223075562,4014.339999999999,0,0,,-103.39999999999554
2023-01-10 13:05:00,4016.2,4020.0,4016.2,4020.0,3182241,IF2301,1.9567231119217836,4014.479999999998,1,1,4020.0,-103.39999999999554
2023-01-10 13:06:00,4019.6,4020.0,4018.0,4019.6,3011823,IF2301,2.0488869563257035,4014.829999999998,0,1,,-103.39999999999554
2023-01-10 13:07:00,4019.6,4020.6,4018.2,4019.2,2973118,IF2301,2.0464426085094183,4015.1299999999983,0,1,,-103.39999999999554
2023-01-10 13:08:00,4019.4,4019.6,4017.8,4019.0,2787713,IF2301,2.064120478083952,4015.439999999998,0,1,,-103.39999999999554
2023-01-10 13:09:00,4019.2,4023.4,4019.0,4022.4,3253469,IF2301,2.0509144541797406,4015.779999999998,1,2,4022.4,-103.39999999999554
2023-01-10 13:10:00,4022.6,4023.8,4021.0,4022.0,3212083,IF2301,2.168368731470758,4016.289999999998,0,2,,-103.39999999999554
2023-01-10 13:11:00,4022.0,4022.0,4019.2,4019.8,3259269,IF2301,2.1999502948972287,4016.859999999998,0,2,,-103.39999999999554
2023-01-10 13:12:00,4019.8,4020.4,4019.0,4019.0,2839439,IF2301,2.2299527801523764,4017.1599999999976,0,2,,-103.39999999999554
2023-01-10 13:13:00,4019.0,4019.8,4018.0,4019.8,3134796,IF2301,2.188455141144762,4017.399999999998,0,2,,-103.39999999999554
2023-01-10 13:14:00,4019.8,4020.6,4018.0,4018.2,3088875,IF2301,2.169032384087533,4017.6599999999976,0,2,,-103.39999999999554
2023-01-10 13:15:00,4018.2,4018.6,4016.6,4016.6,3161685,IF2301,2.190580764883152,4017.649999999998,0,0,4016.6,-114.59999999999582
2023-01-10 13:16:00,4016.6,4018.6,4016.4,4018.4,3202748,IF2301,2.1810517266389944,4017.6299999999983,0,0,,-114.59999999999582
2023-01-10 13:17:00,4017.8,4019.0,4017.4,4018.0,2692024,IF2301,2.1819991403070356,4017.729999999998,0,0,,-114.59999999999582
2023-01-10 13:18:00,4018.0,4018.2,4016.0,4016.6,3168618,IF2301,2.1528991832916793,4017.799999999998,0,0,,-114.59999999999582
2023-01-10 13:19:00,4016.6,4019.0,4016.6,4018.8,3092927,IF2301,2.1552542241270864,4017.8599999999983,0,0,,-114.59999999999582
2023-01-10 13:20:00,4019.2,4020.4,4019.2,4020.2,2956994,IF2301,2.1674915129207366,4018.029999999999,0,0,,-114.59999999999582
2023-01-10 13:21:00,4020.2,4020.6,4018.8,4020.4,3175126,IF2301,2.139116937274695,4018.2599999999984,0,0,,-114.59999999999582
2023-01-10 13:22:00,4020.4,4021.4,4019.4,4021.0,3038828,IF2301,2.122161090410947,4018.549999999998,0,0,,-114.59999999999582
2023-01-10 13:23:00,4021.4,4022.8,4021.0,4022.4,3230525,IF2301,2.1160530358903995,4018.9199999999973,0,0,,-114.59999999999582
2023-01-10 13:24:00,4022.4,4022.4,4019.8,4021.4,3486757,IF2301,2.100250384095889,4019.389999999997,0,0,,-114.59999999999582
2023-01-10 13:25:00,4021.4,4021.8,4020.4,4021.4,3292791,IF2301,2.1252378648910897,4019.639999999997,0,0,,-114.59999999999582
2023-01-10 13:26:00,4021.4,4022.0,4020.4,4021.4,3242713,IF2301,2.0889759716465397,4019.709999999997,0,0,,-114.59999999999582
2023-01-10 13:27:00,4021.4,4022.2,4020.6,4021.0,3099494,IF2301,2.0645271730642083,4019.7999999999965,0,0,,-114.59999999999582
2023-01-10 13:28:00,4020.4,4021.0,4019.2,4019.6,3383519,IF2301,2.0413008144109934,4019.8899999999967,0,0,,-114.59999999999582
2023-01-10 13:29:00,4019.6,4019.8,4018.4,4019.4,3395657,IF2301,2.029235773690453,4019.919999999997,0,0,,-114.59999999999582
2023-01-10 13:30:00,4019.8,4021.4,4019.8,4020.8,3254776,IF2301,1.9977739850059346,4019.769999999997,0,0,,-114.59999999999582
2023-01-10 13:31:00,4020.8,4021.2,4018.8,4019.6,3326461,IF2301,1.997885285755638,4019.709999999997,0,0,,-114.59999999999582
2023-01-10 13:32:00,4019.6,4022.0,4019.2,4021.6,3183711,IF2301,2.017991021467838,4019.699999999997,0,0,,-114.59999999999582
2023-01-10 13:33:00,4021.6,4024.2,4021.6,4023.8,3669670,IF2301,2.057091470394455,4019.829999999997,0,0,,-114.59999999999582
2023-01-10 13:34:00,4024.0,4025.0,4023.0,4024.4,3697477,IF2301,2.084236896874728,4020.0299999999975,1,1,4024.4,-114.59999999999582
2023-01-10 13:35:00,4024.8,4025.0,4024.0,4025.0,3120178,IF2301,2.0800250520309915,4020.3399999999974,0,1,,-114.59999999999582
2023-01-10 13:36:00,4024.8,4025.2,4022.2,4022.2,3578162,IF2301,2.026023799429442,4020.759999999997,0,1,,-114.59999999999582
2023-01-10 13:37:00,4022.2,4023.8,4021.6,4023.8,3497063,IF2301,2.0747226094579703,4020.949999999997,0,1,,-114.59999999999582
2023-01-10 13:38:00,4023.4,4023.8,4021.6,4023.0,3576907,IF2301,2.080986478985085,4021.239999999997,0,1,,-114.59999999999582
2023-01-10 13:39:00,4023.4,4025.8,4023.4,4025.8,3752544,IF2301,2.0869371550358444,4021.5599999999968,1,2,4025.8,-114.59999999999582
2023-01-10 13:40:00,4026.0,4030.4,4025.8,4030.4,3794316,IF2301,2.1225902972840616,4021.909999999997,1,3,4030.4,-114.59999999999582
2023-01-10 13:41:00,4030.2,4030.6,4025.8,4026.0,3935910,IF2301,2.2464607824198537,4022.419999999997,0,3,,-114.59999999999582
2023-01-10 13:42:00,4025.8,4029.0,4025.8,4028.4,3964686,IF2301,2.3741377432988475,4022.699999999997,0,3,,-114.59999999999582
2023-01-10 13:43:00,4028.4,4028.8,4027.4,4028.6,3816245,IF2301,2.415430856133896,4023.069999999997,0,3,,-114.59999999999582
2023-01-10 13:44:00,4028.4,4032.0,4027.6,4031.8,4131448,IF2301,2.3646593133272056,4023.3799999999974,1,4,4031.8,-114.59999999999582
2023-01-10 13:45:00,4031.8,4032.8,4031.0,4032.6,4088708,IF2301,2.4664263476608497,4023.899999999998,0,4,,-114.59999999999582
2023-01-10 13:46:00,4032.6,4037.8,4032.0,4036.4,4212512,IF2301,2.433105030277816,4024.459999999998,1,5,4036.4,-114.59999999999582
2023-01-10 13:47:00,4036.0,4036.2,4032.6,4034.2,4351994,IF2301,2.6014497787639344,4025.209999999998,0,5,,-114.59999999999582
2023-01-10 13:48:00,4034.4,4034.8,4032.0,4032.0,4308827,IF2301,2.6613772898257464,4025.869999999998,0,5,,-114.59999999999582
2023-01-10 13:49:00,4032.0,4032.6,4028.8,4028.8,4374697,IF2301,2.668308425334468,4026.489999999998,0,5,,-114.59999999999582
2023-01-10 13:50:00,4028.8,4030.2,4028.2,4028.6,4338433,IF2301,2.7248930040677313,4026.959999999998,0,5,,-114.59999999999582
2023-01-10 13:51:00,4028.6,4028.8,4026.4,4027.6,4327951,IF2301,2.6886483538643446,4027.3499999999985,0,5,,-114.59999999999582
2023-01-10 13:52:00,4027.6,4029.4,4026.8,4026.8,4244918,IF2301,2.674215936171132,4027.7499999999986,0,0,4026.8,-134.39999999999554
2023-01-10 13:53:00,4025.8,4026.6,4024.4,4025.4,4547594,IF2301,2.6705051393625707,4028.0099999999984,0,0,,-134.39999999999554
2023-01-10 13:54:00,4025.0,4025.6,4023.4,4024.2,4426569,IF2301,2.6569798823944466,4028.089999999998,0,0,,-134.39999999999554
2023-01-10 13:55:00,4024.2,4025.6,4023.2,4024.6,4408954,IF2301,2.6341308882747154,4028.079999999998,0,0,,-134.39999999999554
2023-01-10 13:56:00,4024.6,4025.0,4023.0,4023.0,4234469,IF2301,2.622424343860984,4028.0599999999986,0,0,,-134.39999999999554
2023-01-10 13:57:00,4023.2,4025.0,4023.2,4024.8,4288573,IF2301,2.591303126667935,4028.0999999999985,0,0,,-134.39999999999554
2023-01-10 13:58:00,4024.8,4025.6,4024.0,4024.8,4109641,IF2301,2.5617379703345384,4028.1499999999987,0,0,,-134.39999999999554
2023-01-10 13:59:00,4024.8,4024.8,4023.0,4023.4,4479522,IF2301,2.513651071817807,4028.239999999999,0,0,,-134.39999999999554
2023-01-10 14:00:00,4023.4,4024.0,4023.0,4023.4,4144009,IF2301,2.477968518226926,4028.119999999998,0,0,,-134.39999999999554
2023-01-10 14:01:00,4023.4,4023.6,4020.0,4020.6,4638797,IF2301,2.4040700923155796,4027.769999999998,-1,-1,4020.6,-134.39999999999554
2023-01-10 14:02:00,4020.8,4022.4,4020.0,4022.4,4360441,IF2301,2.4638665876997963,4027.4999999999986,0,-1,,-134.39999999999554
2023-01-10 14:03:00,4022.4,4023.0,4021.4,4023.0,3816684,IF2301,2.4606732583148108,4027.1999999999985,0,-1,,-134.39999999999554
2023-01-10 14:04:00,4023.0,4024.8,4023.0,4024.2,4262848,IF2301,2.4176395953990655,4026.9199999999983,0,-1,,-134.39999999999554
2023-01-10 14:05:00,4024.4,4024.8,4023.6,4024.4,4155668,IF2301,2.3867576156291213,4026.539999999998,0,-1,,-134.39999999999554
2023-01-10 14:06:00,4024.6,4025.0,4023.0,4023.8,4410395,IF2301,2.327419734847679,4026.1299999999974,0,-1,,-134.39999999999554
2023-01-10 14:07:00,4023.8,4026.4,4023.8,4025.6,4343981,IF2301,2.311048748105295,4025.4999999999977,0,0,4025.6,-140.39999999999554
2023-01-10 14:08:00,4025.2,4026.8,4025.2,4026.2,4035272,IF2301,2.325496310700026,4025.0699999999983,0,0,,-140.39999999999554
2023-01-10 14:09:00,4026.2,4028.6,4025.6,4028.6,4414047,IF2301,2.2892214951650427,4024.779999999998,0,0,,-140.39999999999554
2023-01-10 14:10:00,4028.4,4028.8,4026.4,4027.6,4433607,IF2301,2.3247604204067907,4024.769999999998,0,0,,-140.39999999999554
2023-01-10 14:11:00,4027.6,4028.8,4026.6,4027.6,4324123,IF2301,2.3285223993864554,4024.7199999999984,0,0,,-140.39999999999554
2023-01-10 14:12:00,4027.2,4028.4,4026.6,4027.6,4088635,IF2301,2.3220962794171465,4024.7199999999984,0,0,,-140.39999999999554
2023-01-10 14:13:00,4027.6,4027.8,4026.6,4027.6,3689067,IF2301,2.2959914654462983,4024.7599999999984,0,0,,-140.39999999999554
2023-01-10 14:14:00,4027.6,4027.6,4026.4,4026.6,4352304,IF2301,2.241191892173997,4024.869999999999,0,0,,-140.39999999999554
2023-01-10 14:15:00,4026.6,4028.2,4026.4,4028.0,4279726,IF2301,2.189132297565288,4024.9899999999993,0,0,,-140.39999999999554
2023-01-10 14:16:00,4028.0,4029.4,4027.2,4029.2,3959618,IF2301,2.16967568268701,4025.159999999999,0,0,,-140.39999999999554
2023-01-10 14:17:00,4029.0,4029.0,4026.6,4026.6,4508053,IF2301,2.171191898552673,4025.469999999999,0,0,,-140.39999999999554
2023-01-10 14:18:00,4026.6,4026.8,4024.4,4024.6,4854191,IF2301,2.192632303625035,4025.559999999999,0,0,,-140.39999999999554
2023-01-10 14:19:00,4024.4,4025.8,4024.0,4025.2,4166215,IF2301,2.2030006884437876,4025.5499999999993,0,0,,-140.39999999999554
2023-01-10 14:20:00,4025.2,4026.4,4025.2,4026.0,4092776,IF2301,2.1828506540216073,4025.6399999999994,0,0,,-140.39999999999554
2023-01-10 14:21:00,4026.4,4027.8,4026.4,4027.8,4351600,IF2301,2.1337081213205407,4025.7699999999995,0,0,,-140.39999999999554
2023-01-10 14:22:00,4027.8,4028.4,4026.8,4026.8,4486640,IF2301,2.1170227152545227,4026.1299999999997,0,0,,-140.39999999999554
2023-01-10 14:23:00,4026.8,4027.6,4026.0,4027.0,3402476,IF2301,2.091171579491792,4026.35,0,0,,-140.39999999999554
